words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
духовні,0,0,1,0,6
духівниця,0,0,1,0,4
тестамент,0,0,2,0,4
духовна,0,0,1,0,5
завіщання,0,0,2,0,4
духовий,+,0,0,4,3
не_матеріяльний,+,0,0,1,4
не_тілесний,+,0,0,1,4
не_плотський,+,0,0,1,4
нерукотворний,+,0,0,1,4
міднотрубний,+,0,0,1,4
не_світський,+,1,0,2,3
клерикальний,+,0,0,1,4
духівний,+,0,0,1,4
духопел,-,1,0,0,3
натруска,-,3,0,1,4
духопелик,-,2,0,0,3
задушливість,-,1,0,0,4
духотнява,-,1,0,0,4
психіка,0,0,1,0,2
володар_дум,0,0,1,0,3
улюбленець,A,0,1,1,3
почуття,0,1,7,1,2
дуся,U,0,0,0,2
душка,0,0,1,0,3
душенька,0,0,1,0,3
душечка,0,0,1,0,3
душиця,0,0,1,0,3
душа-чоловік,0,0,1,0,3
спасенна_душа,0,0,1,0,3
зворушливий,+,0,0,5,3
задушевний,+,0,0,2,3
сердечний,+,0,0,9,2
щиросердий,+,0,0,5,2
чулий,+,0,0,7,2
перекривати_повітря,0,0,1,0,3
удавлювати,0,0,1,0,3
затискати,0,0,3,0,2
придушувати,0,0,6,0,2
підступати_до_горла,0,0,1,0,3
душний,+,0,0,7,3
задушливий,+,1,0,2,3
варкий,+,0,0,2,3
паркий,+,0,0,2,3
парний,+,0,0,2,3
шкварний,+,0,0,1,3
душогуб,-,2,0,0,4
убивця,-,6,1,0,5
убивство,-,2,0,1,3
дюжина,0,0,1,0,1
дванадцятка,0,0,1,0,2
тузінь,0,0,2,0,2
піщаний_горб,U,0,0,0,5
надма,U,0,0,0,5
стрий,+,0,0,1,4
тітчин_чоловік,+,0,0,1,4
дядьку,-,1,0,0,4
дядьо,-,1,0,0,5
дяк,U,0,0,0,-1
причетник,U,0,0,0,-1
псаломщик,U,0,0,0,-1
дяка,+,0,0,1,1
вдяка,+,0,0,1,2
вдячність,+,0,0,1,0
вдячливість,+,0,0,1,2
у_признання,+,0,0,1,2
дякування,+,0,0,1,2
дякувати,0,0,1,0,4
висловлювати_подяку,0,0,1,0,5
віддавати_слово_подяки,0,0,1,0,5
подякувати,0,0,1,0,5
завдячувати,0,0,1,0,5
евакуація,0,0,1,0,6
вивіз,0,0,1,0,7
вивозка,0,0,1,0,7
вивезення,0,0,1,0,7
виїзд,0,0,1,0,7
залишення,0,0,1,0,7
опущення,0,0,1,0,7
евакуювання,0,0,1,0,7
евакування,0,0,1,0,7
евангелія,U,0,0,0,-1
евангеліє_євангелія,U,0,0,0,-1
евангеліє,U,0,0,0,-1
евангелія_євангелія,U,0,0,0,-1
евнух,0,0,1,0,4
кастрат,0,0,1,0,5
валух,0,0,1,0,5
різанець,0,0,1,0,5
скопець,0,0,2,0,5
еволюція,0,0,2,0,2
процес_змін,0,0,1,0,3
не_революція,0,0,1,0,3
переміщення,0,0,1,0,2
пересування,0,0,1,0,3
маневрування,0,0,1,0,3
перерозташування,0,0,1,0,3
еврика,U,0,0,0,-1
геврика,U,0,0,0,-1
знайшов,U,0,0,0,-1
відкрив,U,0,0,0,-1
он_де_заковика,U,0,0,0,-1
те-те-те,U,0,0,0,-1
евфонія,U,0,0,0,3
доброзвучність,U,0,0,0,4
гармонійність,0,0,1,0,4
мелодійність,0,0,1,0,4
еге_ж,0,0,1,0,3
так_є,0,0,1,0,3
так-так,0,0,1,0,3
ваша_правда,0,0,1,0,3
еге-ге,0,0,1,0,3
еге-еге,0,0,1,0,3
егіда,0,0,5,0,3
щит_зевеса,0,0,1,0,4
заступництво,0,0,4,0,4
протекція,0,0,2,0,3
егоїзм,0,0,5,0,6
себелюбство,0,0,1,0,7
індивідуалізм,0,0,1,0,7
егоцентризм,0,0,1,0,7
еготизм,0,0,1,0,7
самозамилування,0,0,1,0,7
самохвальба,0,0,1,0,7
самохвальство,0,0,1,0,7
марнослав'я,0,0,1,0,7
егоїст,0,0,2,0,3
самолюбець,0,0,1,0,4
себелюбець,0,0,1,0,4
індивідуаліст,0,0,1,0,4
егоцентрист,0,0,1,0,4
нарцис,0,0,1,0,4
шкурник,0,0,1,0,3
честолюб,0,0,1,0,4
марнолюб,0,0,1,0,4
едем,+,0,0,1,2
рай,+,0,0,4,2
царство_небесне,+,0,0,1,3
земний_рай,+,0,0,1,3
живодайний_край,+,0,0,1,3
екватор,U,0,0,0,-1
рівник,U,0,0,0,-1
рівноденник,U,0,0,0,-1
рівнознач_ник,0,0,1,0,6
синонім,0,0,2,0,5
еквівалентний,0,0,1,0,2
рівновартий,A,0,1,1,3
рівноцінний,A,0,1,1,3
цілком_такий,0,0,1,0,3
однаковий,0,0,1,0,1
синонімічний,0,0,2,0,3
захопленість,0,0,2,0,3
збудженість,0,0,2,0,3
захоплення,0,0,1,0,2
захват,0,0,2,1,3
піднесення,0,0,3,2,3
екстаза,0,0,4,0,3
вибух_емоцій,0,0,1,0,4
екзальтованість,0,0,1,0,4
екзальтований,U,0,0,0,-1
надміру_збуджений,U,0,0,0,-1
екзамен,0,0,2,0,3
іспит,0,0,4,0,3
опит,0,0,1,0,4
опитування,0,0,2,0,4
перевірка,0,0,2,0,3
контроль,0,0,3,0,4
контрольна_праця,0,0,1,0,4
екзарх,U,0,0,0,5
старший_жрець,U,0,0,0,6
намісник,A,1,1,0,4
губернатор,U,0,0,0,6
голова_церкви,U,0,0,0,6
виконавець_екзекуції,-,1,0,0,5
каратель,0,0,1,0,3
вішатель,-,3,0,0,5
розпинатель,-,1,0,0,5
екзекуція,-,2,0,0,3
тілесна_кара,-,1,0,0,4
кара_на_горло,-,2,0,0,3
розп'яття,-,1,0,0,4
каменування,-,1,0,0,4
спалення,-,1,0,0,4
розстріл,-,2,0,0,3
повішання,-,2,0,0,3
гільйотинування,-,1,0,0,4
лінчування,-,1,0,0,4
висип,A,1,1,0,5
екземпляр,0,0,3,0,2
примірник,0,0,2,0,3
і_штука,0,0,1,0,3
феномен,0,0,4,1,2
експонат,0,0,1,0,2
взі,0,0,1,0,3
екзистенція,0,0,2,0,3
екзотика,U,0,0,0,-1
дивовижність,U,0,0,0,-1
дивоглядність,U,0,0,0,-1
незвичайність,U,0,0,0,-1
мальовничість,U,0,0,0,-1
заморський,+,0,0,1,3
чужоземний,+,0,0,1,3
карета,0,0,1,0,3
повіз,0,0,1,0,3
фаетон,0,0,1,0,3
коч,0,0,2,0,3
коляса,0,0,4,0,3
обслуга,0,0,2,1,1
екіпіровка,0,0,1,0,3
екіпірування,0,0,1,0,4
виряд,0,0,2,0,3
екіпування,0,0,1,0,4
заправа,0,0,1,0,4
екіпірувати,0,0,1,0,1
обмундировувати,0,0,1,0,2
економ,0,0,1,0,5
управитель,0,0,1,0,4
економія,0,0,2,0,2
ощадність,0,0,1,0,3
ощадливість,0,0,1,0,3
заощадження,0,0,1,0,3
фільварок,0,0,4,0,3
економний,+,0,0,1,3
ощадний,+,0,0,1,4
ощадливий,+,0,0,2,4
нерозтратливий,+,0,0,1,4
немарнотратний,+,0,0,1,4
не_надмірний,+,0,0,1,4
розрахований,+,0,0,1,4
стриманий,+,0,0,5,2
екран,A,0,1,1,3
щит,0,0,4,0,4
щиток,0,0,1,0,4
перетинка,0,0,3,0,4
полотнище,+,0,0,1,2
кіномистецтво,0,0,1,0,4
мистецтво_кіна,U,0,0,0,4
кіно,0,0,3,0,3
телевізія,U,0,0,0,4
телебачення,U,0,0,0,4
екскурсант,0,0,2,0,4
турист,0,0,3,0,5
мандрівник,0,0,3,0,5
глядач,0,0,1,0,4
оглядач,0,0,1,0,5
екскурсія,0,0,1,0,1
прогулянка,0,0,1,0,2
прогулька,0,0,2,0,2
тур,0,0,3,0,2
тура,0,0,2,0,2
відвідини_чого,0,0,1,0,2
експансивний,+,0,0,5,4
рвучкий,+,1,0,7,3
поривчастий,+,0,0,3,4
гарячкуватий,+,0,0,2,4
просування,U,0,0,0,3
поширення,0,0,1,0,4
експедиція,0,0,2,0,1
розсилання,0,0,1,0,2
відрядження,0,0,2,0,2
місія,0,0,4,0,2
рейд,0,0,1,0,2
партія,0,0,7,0,2
спроба,0,0,3,1,3
експерименти_дослідження,0,0,1,0,4
лябораторний,+,0,0,1,5
недокінчений,+,0,0,1,5
розроблюваний,+,0,0,1,5
випробний,+,0,0,1,5
експериментатор,0,0,1,0,4
експерт,0,0,5,0,3
огляд,0,0,4,0,4
шкуродер,0,0,2,0,3
живолуп,0,0,3,0,5
живоїд,0,0,3,0,5
нашийник,0,0,1,0,5
плянтатор,0,0,1,0,5
визискування,0,0,1,0,4
гноблення,-,3,1,0,4
гнічення,0,0,1,0,4
шкуродерство,0,0,1,0,4
дряпіжництво,0,0,1,0,4
розробка,0,0,1,0,4
використання,0,0,3,0,3
користування_чим,0,0,1,0,4
пити_кров,0,0,1,0,4
гнути_в_три_дуги,0,0,1,0,4
дерти_шкуру,0,0,1,0,4
висотувати_жили,0,0,1,0,4
тягнути_соки,0,0,1,0,4
користуватися_чим,0,0,2,0,3
розробляти,0,0,7,0,3
передісторія,0,0,1,0,3
розміщення,0,0,2,0,2
розстановлення,0,0,1,0,3
стен,0,0,1,0,3
річ,0,0,2,0,1
екземпля,0,0,1,0,3
експрес,0,0,1,0,3
швидкий_транспортний_засіб,0,0,1,0,4
експромтом,0,1,2,0,3
не_думавши,0,0,2,0,3
без_вагань,-,1,0,0,3
спрожогу,0,1,2,0,2
без_підготовки,0,0,1,0,4
без_обдумування,0,0,1,0,4
просто_з_мосту,0,0,2,0,3
експропріація,U,0,0,0,-1
відбирання,U,0,0,0,-1
конфіскація,U,0,0,0,-1
вивласнення,U,0,0,0,-1
зневласнення,U,0,0,0,-1
відвласнення,U,0,0,0,-1
націоналізація,U,0,0,0,-1
удержавлення,U,0,0,0,-1
грабіж_награбованого,U,0,0,0,-1
самозабуття,0,0,3,0,4
екстаз,0,0,1,0,4
екстравагантний,+,0,0,7,3
не_звичайний,+,0,0,1,4
своєрідний,+,0,2,3,2
фіглярський,+,0,0,2,3
екстракт,0,0,2,0,3
витяжка,0,0,1,0,4
вивар,0,0,1,0,4
настій,0,0,2,0,4
сік,0,0,4,0,4
екстраординарний,+,0,0,2,2
особливий,A,0,1,1,1
спеціяльний,+,0,0,1,3
позаштатний,+,0,0,1,3
екстрем,U,0,0,0,-1
екстремізм_крайність,U,0,0,0,-1
фанатизм,U,0,0,0,-1
крайнощі,U,0,0,0,-1
ексцентричність,U,0,0,0,-1
екстремізм,U,0,0,0,-1
екстрем_крайність,U,0,0,0,-1
екстрений,A,0,1,1,2
терміновий,+,1,1,2,2
негайний,0,1,2,0,1
непередбачений,+,0,1,2,3
позачерговий,+,0,0,1,3
надто_оригінальний,+,0,0,1,3
не_концентричний,+,0,0,1,3
ні_екстравагантний,+,0,0,1,3
крайність,0,0,1,0,4
надмір,A,1,1,0,3
порушення_норм,0,0,1,0,4
переборщення,0,0,1,0,4
перебрання_міри,0,0,1,0,4
гострий_конфлікт,0,0,1,0,4
елегійний,+,1,0,3,3
сумовитий,+,1,1,3,3
меланхолійний,A,2,0,2,4
елегіч_ний,+,0,0,1,4
елегія,-,2,0,1,3
елеґантний,+,0,0,3,3
елеґантський_вишуканий,+,0,0,1,4
вишукано-витончений,+,0,0,2,4
граціозний,+,0,0,6,3
показний,+,4,0,6,3
елеґантський,+,0,0,3,3
елеґантний_вишуканий,+,0,0,1,4
піддавати_електризації,0,0,1,0,5
настроювати,0,0,3,0,3
первень,0,0,1,0,3
батерія,0,0,1,0,3
гальванічний_елемент,0,0,1,0,3
батарея,0,0,1,0,3
верстви,0,0,1,0,3
прошарки,0,0,1,0,3
найнеобхідніший,0,0,1,0,3
найпростіший,0,0,1,0,3
якнайдрібніший,0,0,1,0,3
елементарна_частинка,0,0,1,0,3
еліксир,0,0,3,0,3
настоянка,0,0,1,0,4
еліпсоподібний,U,0,0,0,-1
еліпсуватий,U,0,0,0,-1
овальний,U,0,0,0,-1
еліптичний,U,0,0,0,-1
еліпсоїдальний,U,0,0,0,-1
верховоди,+,0,0,1,2
дріжджі_суспільства,+,0,0,1,2
сіль_землі,+,0,0,1,2
передова_верства,+,0,0,1,2
обранці,+,0,0,1,2
найкращі,+,0,0,1,0
естеблішмент,+,0,0,1,2
вища_кляса,+,0,0,1,2
пружний,+,0,0,6,3
пружистий,+,0,0,2,3
пливкий,+,0,0,3,3
плавний,+,0,0,4,2
еластичний,+,0,0,1,3
ельоквенція,0,0,2,0,6
красномовство,0,0,2,0,5
красномовність,0,0,2,0,6
пишномовність,0,0,1,0,5
пишна_мова,0,0,1,0,7
барвослів'я,0,0,1,0,7
емаль,U,0,0,0,4
склиця,U,0,0,0,5
поливо,U,0,0,0,4
полива,U,0,0,0,4
еманація,U,0,0,0,-1
витікання,U,0,0,0,-1
виділяння,U,0,0,0,-1
випромінювання,U,0,0,0,-1
радон,U,0,0,0,-1
унезалежнення,0,0,1,0,4
урівноправнення,0,0,1,0,4
згерб,0,0,1,0,4
прапо,A,0,1,1,3
ембріон,A,0,1,1,2
зав'язок,A,0,1,1,3
зачаток,U,0,0,0,3
еміґрант,0,0,2,0,4
переселець,0,0,2,0,5
виселенець,0,0,1,0,5
вигнанець,0,0,1,0,5
експатріант,0,0,1,0,5
втікач,0,0,1,0,5
неповоротець,0,0,1,0,5
закордонець,0,0,1,0,5
переміщена_особа,0,0,1,0,5
ді_пі,0,0,1,0,5
колоніст,0,0,1,0,5
чужинець,0,0,2,0,4
прихідько,A,1,1,0,5
зайда,0,2,3,0,4
заброда,0,1,2,0,5
новак,0,0,1,0,3
прихода,A,1,1,0,5
нетутешній,0,0,4,0,5
немісцевий,0,0,4,0,5
переселення,0,0,1,0,5
виселення,0,0,1,0,5
вигнання,0,0,1,0,5
екзиль,0,0,1,0,5
життя_на_чужині,0,0,1,0,5
чужина,0,0,2,0,3
чужий_світ,0,0,1,0,5
еміґранти,0,0,1,0,5
еміґрантщина,0,0,1,0,5
емісар,A,1,1,0,4
довірена_особа,+,0,0,2,5
уповноважений,+,0,0,1,4
виконавець_секретної_місії,U,0,0,0,5
емоційний,+,0,0,5,2
почуттєвий,+,0,0,3,3
емоціональний,+,0,0,1,3
нестриманий,+,0,0,3,3
перечулений,+,0,0,2,3
емоції,0,0,2,0,2
пристрасті,0,0,2,0,2
пасії,0,0,1,0,3
не_теоретичний,+,0,0,2,3
повен_сил,+,0,0,1,3
не_сонний,+,0,0,1,3
ініціятивний,+,0,1,5,3
ентузіястичний,+,0,0,2,3
роботящий,+,0,1,3,2
потенція,0,0,2,0,3
потужність,0,0,3,0,3
енергійність,A,0,1,1,3
енциклопедичний,+,0,0,1,3
різнобічний,+,0,0,2,4
всезнавчий,+,0,0,1,4
епископ,0,0,2,0,5
архиєрей,0,0,1,0,6
біскуп,0,0,1,0,6
єпископ,0,0,1,0,6
епігон,U,0,0,0,6
наслідувач,A,1,1,0,5
сліпий_послідовник,U,0,0,0,7
безликий_творець,U,0,0,0,7
віршований_напис,+,0,0,1,4
ущипливий_вірш,+,0,0,1,4
епіграф,0,0,3,0,3
де_відбито_ідею_твору,0,0,1,0,4
епідемія,A,1,0,1,2
моровиця,-,1,0,0,3
мор,-,1,0,0,3
повітра,U,0,0,0,3
мода,0,1,2,0,2
приключка,0,1,3,0,2
придибашка,0,0,2,0,3
придибенція,0,0,3,0,3
кад,0,0,1,0,3
епілепсія,A,0,1,1,3
чнеміч,U,0,0,0,4
падуча_хво_роба,U,0,0,0,4
падавка,U,0,0,0,4
падачка,U,0,0,0,4
епілог,0,0,2,1,3
кінцівка,0,0,4,0,4
закінчення,0,0,2,1,3
післямова,0,0,1,0,4
післяслово,0,0,2,0,4
розв'язка,+,0,1,2,3
епістоля,0,0,1,0,2
епістола,0,0,1,0,3
епітет,0,0,1,0,2
епічний,+,0,0,1,2
розповідний,+,0,0,1,3
оповідний,+,0,0,1,3
розважливий,+,0,0,6,3
не_емоційний,+,0,0,2,3
епопея,A,0,1,1,2
цикл_творів,U,0,0,0,3
героїчні_діла,U,0,0,0,3
епос,+,0,0,1,5
розповідний_жанр,+,0,0,1,6
народня_творчість,+,0,0,1,4
фолкльо,+,0,0,1,6
часи,0,0,4,0,1
епохальний,-,2,0,1,3
вікопомний,-,3,0,0,3
історичний,+,2,0,3,3
еродувати,0,0,1,0,5
вивітрювати,0,0,1,0,6
розмивати,0,0,3,0,4
еротичний,+,0,0,2,3
заглиблений_у_секс,+,0,0,1,4
сексуальний,+,0,0,2,3
сексуально-орієнтований,+,0,0,1,4
хтивий,+,0,0,3,2
хітливий,+,0,0,1,4
порнографічний,+,0,0,1,4
всезнавець,0,0,2,0,3
всезнайко,0,0,3,0,3
ходяча_енциклопедія,0,0,3,0,4
ученість,0,0,1,0,5
обізнаність,0,0,1,0,5
начитаність,0,0,1,0,5
енциклопедичність,0,0,1,0,5
досв,0,0,1,0,5
есенція,0,0,1,0,2
розчин,0,0,1,0,3
суть,0,0,2,1,1
квінтесенція,A,0,1,1,3
підрозділ_фльоти,0,0,1,0,4
ескіз,0,0,3,0,3
шкіц,0,0,2,0,2
нарис,0,0,1,0,2
начерк,0,0,5,1,3
етю,0,0,1,0,4
ескорт,0,0,2,0,2
супровід,0,0,5,0,3
бандерія,0,0,1,0,3
ескортувати,0,0,3,0,4
есперанто,0,0,1,0,3
панівна_верства,+,0,0,1,3
естет,U,0,0,0,-1
поклонник_муз_грацій,U,0,0,0,-1
цінитель_краси,U,0,0,0,-1
естетика,0,0,2,1,4
наука_про_мистецтво,0,0,1,0,5
мистецький_смак,0,0,1,0,5
естетичність,0,0,1,0,5
естрада,0,0,3,0,3
сцена,0,0,5,0,2
мистецтво_малих_форм,0,0,1,0,4
етап,0,0,2,0,1
фаза,0,0,3,0,2
стадія,0,0,5,0,2
транспортування,0,0,1,0,2
транспортація,0,0,1,0,2
перевіз,0,0,1,0,2
колона,0,0,1,0,2
етер,+,0,0,1,2
ефір,+,0,0,1,3
осідок_богів,+,0,0,1,3
захмарні_висі,+,0,0,1,3
підхмар'я,+,0,0,1,3
піднебесся,+,0,0,2,2
зона_радіохвиль,+,0,0,1,3
зневоднений_спирт,+,0,0,1,3
етика,A,0,1,1,3
наука_про_мораль,U,0,0,0,4
доброзвичайність,U,0,0,0,4
правила_пристойности,U,0,0,0,4
умовності_спілкування,U,0,0,0,4
етикета,0,0,2,0,3
етикет,0,0,2,0,2
кодекс_добропристойности,0,0,1,0,4
правила_ввічливости,0,0,1,0,4
церемонії,0,0,2,0,4
звичаї,0,0,1,0,3
формальності,0,0,2,0,4
манери,U,0,0,0,2
етикетка,0,0,2,0,3
наліпка,0,0,1,0,3
наличка,0,0,1,0,4
з_ярлик,0,0,1,0,4
бирка,0,0,3,0,3
етимологія,A,0,1,1,3
родовід,0,0,2,1,3
моральний,+,0,0,4,3
загальноприйнятий,+,1,0,4,3
не_вуличний,+,0,0,1,3
не_вульгарний,+,0,0,1,3
етноцид,U,0,0,0,-1
винародовлення,U,0,0,0,-1
денаціоналізація,U,0,0,0,-1
асиміляція,U,0,0,0,-1
етюд,0,0,4,0,2
образок,0,0,3,0,2
п'єска,A,1,1,0,3
вправа,0,0,1,0,3
вплив_чого,0,0,1,0,2
вислід,0,0,3,0,2
ефекти,0,0,1,0,2
засоби,0,0,1,0,2
ефектовний_результативний,U,0,0,0,3
ефектовний,A,0,1,1,3
ефективний_результативний,U,0,0,0,4
здатний_привернути_увагу,+,0,0,1,2
театральний,+,0,0,3,1
коронний,+,0,0,2,2
ефемерний,+,0,0,5,4
нетривалий,+,0,0,2,3
короткочасний,+,0,0,2,3
недовговічний,+,0,0,2,4
уявний,+,0,0,4,3
ете,+,0,0,1,4
етеровий,+,0,0,1,4
легкий-легесенький,+,0,0,1,4
ешафот,-,1,0,0,3
шибениця,-,1,0,0,2
гільйотина,-,1,0,0,4
місце_страти,-,1,0,0,4
лобне_місце,-,1,0,0,4
євангеліє_життя_христа,U,0,0,0,4
христове_вчення,U,0,0,0,4
християнська_доктрина,U,0,0,0,4
кодекс,0,0,2,0,4
євангеліє,U,0,0,0,3
євангелія_життя_христа,U,0,0,0,4
євшан-зілля,U,0,0,0,-1
степовий_полин,U,0,0,0,-1
приворот,U,0,0,0,-1
єгипетський,-,1,0,0,3
з_єгипту,-,1,0,0,4
єґер,0,0,4,0,3
мисливець,A,0,1,1,4
ловець,0,0,1,0,4
єдваб,U,0,0,0,-1
шовк,U,0,0,0,-1
єдинак,U,0,0,0,-1
одиодинець,U,0,0,0,-1
єдиний_син,U,0,0,0,-1
один,0,0,1,0,0
один-єдиний,0,0,2,0,1
один-однісінький,0,0,1,0,2
один-одніський,0,0,1,0,2
одним-однісінький,0,0,1,0,2
лише_один,0,0,1,0,2
один-одним,0,0,1,0,2
перший_останній,0,0,1,0,2
неподільний,0,0,2,0,1
нерозривний,0,0,2,0,2
згуртований,0,0,1,0,2
одноцілий,0,0,1,0,2
цілісний,0,0,2,0,2
єдинокровний,0,0,2,1,2
однокровний,0,0,1,0,3
єдинорідний,0,0,1,0,3
єдиноплемінний,0,0,1,0,3
єднальний,0,0,2,0,4
об'єднавчий,0,0,2,0,3
об'єднальний,0,0,1,0,5
братущий,0,0,1,0,5
гуртівний,0,0,1,0,5
сполучний,0,0,3,0,4
поєднальний,0,0,1,0,5
злучний,0,0,1,0,5
спілкування,0,0,4,0,3
скріплювати,0,0,1,0,4
встановлювати_зв'язок_між,0,0,1,0,4
зближувати,0,0,2,0,4
ріднити,0,0,1,0,4
об’єднувати,0,0,1,0,4
заручати,0,0,1,0,4
змовляти,0,0,1,0,4
єднатися,0,0,5,0,2
об'єднуватися,0,0,2,0,3
іти_до_спілки,0,0,1,0,3
зливатися,0,0,3,0,3
єдність,0,0,2,0,3
згуртованість,0,0,1,0,4
неподільність,0,0,1,0,4
нерозривність,0,0,1,0,4
цілісність,0,0,1,0,4
збіг,0,0,1,0,4
спільність,0,0,1,0,4
стійка_словосполука,0,0,1,0,4
єрепенитися,0,0,2,0,3
опинатися,0,0,6,0,3
баскаличитися,0,0,1,0,4
норовитися,0,0,2,0,3
гересь_віровідступництво,0,0,1,0,4
геретик_віровідступник,0,0,1,0,5
поганин,0,0,1,0,3
відступник,0,0,2,0,4
ренегат,0,0,2,0,4
ухильник,A,0,1,1,5
вільнодумець,A,0,1,1,5
інодумець,0,0,2,1,5
єретик_віровідступник,+,0,0,1,5
єство,0,0,3,0,2
утроба,0,0,6,0,3
істота,0,1,3,0,2
сутність,0,0,3,0,2
єхидний,+,0,0,4,4
хитрий,+,1,1,7,3
в'їдливий,+,0,0,7,4
зловмисний,+,0,0,3,4
злобний,+,0,0,1,4
радий_підштрикнути,+,0,0,1,5
зловредний,+,0,0,1,5
зловтішний,+,0,0,1,5
сповнений_їді,+,0,0,2,4
яхидний,+,0,0,1,5
єхидство,0,0,2,0,4
лукавство,0,0,3,0,3
хитрість,0,0,1,0,3
ущипливість,A,0,1,1,4
в'їдливість,0,0,1,0,5
недоброзичливість,A,1,1,0,4
зловмисність,0,0,1,0,5
зловтіха,0,0,1,0,5
вредність,0,0,1,0,5
зловредність,0,0,1,0,5
жабо,0,0,1,0,5
нашивка,0,0,1,0,4
жабуриння,0,0,1,0,4
баговиння,0,0,2,0,4
водорості,0,0,1,0,5
слиз,0,0,1,0,5
жабу,0,0,1,0,5
спрага,+,0,0,4,2
згага,+,0,0,2,2
жада,+,0,0,1,3
палке_бажання,+,0,0,2,3
жагучість,A,0,1,1,3
жагота,+,0,0,1,3
жагуче,-,1,0,0,3
пристрасно,-,1,0,0,4
гаряче,-,1,0,0,4
полум'яно,-,1,0,0,4
вогненно,-,1,0,0,4
запально,-,1,0,0,4
запальчасто,-,1,0,0,4
жадібно,-,1,0,0,4
жагучий,+,0,0,7,3
огнистий,+,0,0,1,4
запальний,-_гарячий,+,0,0,1,4
жагливий,+,0,0,1,4
жадучий,+,0,0,1,4
жаркий,+,0,0,3,2
довгожданий,-,2,0,0,2
сподіваний,-,2,0,1,1
пожадання,+,0,0,1,3
мріяти_про,0,0,1,0,5
у_сні_бачити_що,0,0,1,0,5
згоряти_в,0,0,1,0,5
жаден,0,0,1,0,3
жадний,A,0,1,1,3
жоден,0,0,1,0,2
жаденний,U,0,0,0,4
жажденний,U,0,0,0,4
жаждивий,+,0,0,1,3
пожадливий,+,0,0,2,3
захланний,+,0,0,1,3
ненаситний,+,0,0,3,3
невситимий,+,0,0,2,3
ненажерливий,+,0,0,3,3
ненатлий,+,0,0,2,3
ненатленний,+,0,0,3,3
ненажерний,+,0,0,2,3
неситий,+,0,0,3,3
зажерливий,+,0,0,8,3
запопадливий_до,+,0,0,1,2
корисливий,+,0,0,3,3
грошолюбний,+,0,0,3,3
користолюбний,+,0,0,3,3
жадливий,+,0,0,1,3
жаднючий,+,0,0,1,3
жадоба,+,0,0,3,3
жадібність,+,0,0,1,4
захланність_жадібний,+,0,0,1,4
ненасить,+,0,0,1,4
ненатля,+,0,0,1,4
грошолюбство,+,0,0,1,4
пожадливість,+,0,0,1,4
потяг_до,+,0,0,1,4
скнара,0,0,1,0,5
жайворонок,U,0,0,0,-1
жайвір,U,0,0,0,-1
жайворон,U,0,0,0,-1
булочка,U,0,0,0,-1
жакета,U,0,0,0,-1
жакет_жакетка,U,0,0,0,-1
куртка,U,0,0,0,-1
піджак,U,0,0,0,-1
френч,U,0,0,0,-1
твін,U,0,0,0,-1
твін_чик,U,0,0,0,-1
кітель,U,0,0,0,-1
маринарка,U,0,0,0,-1
жакетик,U,0,0,0,-1
жакет,U,0,0,0,-1
жакета_жакетка,U,0,0,0,-1
жалити,0,0,2,0,2
ранити,0,0,3,0,3
отруювати,0,0,4,0,3
жигати,0,0,2,0,2
тяти,0,0,2,0,2
шпигати,0,0,11,0,3
пекти,0,0,9,0,2
травмувати,0,0,2,0,2
жалібний,+,1,0,4,3
тужний,+,2,1,4,3
жалісний,+,0,0,4,3
повен_жалю,+,0,0,1,4
жальний,+,0,0,1,4
слізливий,+,0,0,2,3
жалобний,+,1,0,4,4
траурний,+,2,0,4,4
панахидний,+,0,0,1,4
мінорний,+,0,0,2,2
жалісливець,+,0,0,1,4
жалібник,+,0,0,1,5
жалісливий,+,0,1,3,3
з_чутливим_серцем,+,0,0,1,5
плачний,+,0,0,1,4
жалість,U,0,0,0,1
жаль,A,1,1,0,0
жалощі,U,0,0,0,1
співчуття,U,0,0,0,1
спочуття,U,0,0,0,2
милосердя,U,0,0,0,1
скорбота,U,0,0,0,1
туга,U,0,0,0,1
відчувати_жалощі_до,0,0,1,0,4
співчувати_кому,0,0,4,0,4
шкодувати,0,0,7,0,3
жалкувати,0,0,8,0,3
скиглити,0,0,10,0,4
кривдитися,0,0,3,0,4
кривдуватися,0,0,1,0,4
жалкуватися,0,0,1,0,4
плакатися,0,0,2,0,3
кволитися,0,0,2,0,4
жалючий,+,0,0,1,4
жижкий,+,0,0,1,4
жалко,-,1,0,0,1
жалько_жаль,-,1,0,0,2
прикро,-,2,0,0,2
сумно,-,2,0,0,2
жалісно,-,2,0,0,2
жалько,-,1,0,0,1
жалко_жаль,-,1,0,0,2
хоботок,0,0,1,0,5
язик,0,0,3,1,3
їдкість,-,1,0,0,4
ядучість,-,1,0,0,4
жальце,U,0,0,0,5
жалоба,U,0,0,0,2
сум,U,0,0,0,1
чорний_одяг,U,0,0,0,3
бідкання,U,0,0,0,1
нарікання,U,0,0,0,1
жалування,U,0,0,0,1
жалкування,U,0,0,0,2
турбота_про_кого,U,0,0,0,2
жалкувати_за,0,0,1,0,4
панькати,0,0,1,0,4
дбати_за,0,0,1,0,4
мати_зглядь_до,0,0,1,0,4
жалюгідний,+,1,1,5,3
непривабливий,A,1,1,0,3
миршавий,+,0,0,5,3
