words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
екзема,-,1,0,0,4
чіткий,+,0,0,3,1
розбірливий,+,0,0,3,2
окреслений,+,0,0,2,3
експресивний,+,0,0,1,3
здирство,-,1,0,0,4
хаба,-,2,0,0,3
випурнати,+,0,0,1,4
спливати,+,2,2,6,2
вирізьблюватися,+,0,1,3,4
показуватися,A,0,1,1,2
вигулькнути,+,0,0,1,4
падати_з_неба,+,0,0,2,3
виростати_з-під_землі,+,0,0,2,3
виріб,+,0,0,2,2
продукт,+,1,0,4,3
фабрикат,+,0,0,1,3
виробництво,+,0,0,1,2
виготовлення,+,0,0,1,3
вирій,+,0,0,2,5
ирій,+,0,0,1,6
теплі_краї,+,0,0,1,6
рівняти,A,0,1,1,2
випрямляти,+,0,0,1,3
розрізняти,+,0,0,4,3
пізнавати,+,1,0,6,3
відрізнятися,0,0,2,1,3
виділятися,0,0,1,0,2
відзначатися,0,0,1,0,3
визначатися,0,0,1,0,4
викарбовуватися,+,0,0,1,3
формуватися,0,0,1,0,3
вирікатися,-,1,0,0,4
відмовлятися,U,0,0,0,3
зрікатися,A,1,0,1,4
відпиратися,-,1,0,0,4
відкасуватися,-,1,0,0,4
відмагатися,-,1,0,0,4
відмахуватися_руками_й_ногами,-,1,0,0,5
сахатися,-,2,0,1,3
цуратися,A,2,0,2,3
вирішити,+,0,1,2,3
розсудити,+,0,1,2,3
надумати,+,0,0,3,3
покласти_собі,+,0,0,1,4
прийняти_рішення,+,0,0,1,4
урадити,+,0,0,2,2
взяти_в_голову,+,0,0,1,4
наважити,+,0,0,1,4
зробити_висновок,+,0,0,1,4
розв'язати,+,0,0,3,4
ухвалити,+,0,0,1,4
постановити,+,0,0,2,3
вироблювати_робити,-,1,0,0,2
продукувати,+,2,0,3,2
удосконалювати,-,1,0,0,2
виснажувати,+,1,0,2,2
витівати,A,1,0,1,2
вироблювати,+,1,0,6,3
виробляти_робити,+,0,0,1,4
вирід,U,0,0,0,5
дегенерат,-,1,0,0,5
переводня,U,0,0,0,5
покруч,-,1,0,0,4
засуд,+,0,0,1,3
висновок,+,0,0,1,1
виростати,+,1,0,8,3
зростати,+,0,1,5,3
вищати,A,1,0,1,3
іти_вгору,+,0,0,3,3
довшати,+,0,0,1,4
доходити_дорослішати,+,0,0,1,4
переростати_що,+,0,0,1,4
будуватися,+,0,0,3,4
ставити_на_ноги,U,0,0,0,3
бурувати,+,0,0,1,3
нуртувати,+,0,0,1,2
ходити_ходором,+,0,0,4,3
бурунитися,+,0,0,2,2
вирушити,U,0,0,0,3
махнути,A,0,1,1,2
виряджати,+,0,0,11,3
випроваджати,+,0,0,1,4
відправляти,+,1,0,3,2
відпроваджувати,+,0,0,1,3
відряджати,+,0,0,5,2
споряджати,+,0,0,10,3
проводжати,+,0,0,5,3
випроваджувати,+,0,0,2,3
чепурити,+,0,0,4,2
причепурювати,+,0,0,2,2
свердлити,+,1,0,3,2
висвітлювати,+,0,0,4,3
з'ясовувати,+,1,0,5,3
пояснювати,+,0,0,3,2
роз'яснювати,+,0,0,4,3
освітлювати,+,0,0,1,2
хіротонувати,+,0,0,1,3
освячувати,+,0,0,3,3
висилений,+,0,0,1,5
виснажений,+,0,0,3,4
висіти,+,0,0,5,3
бути_підвішеним,+,0,0,1,4
звисати,+,0,1,3,3
зависати,+,0,0,3,4
звішуватися,A,0,1,1,3
обвисати,+,0,1,2,3
нависати,+,1,0,3,3
перевисати,+,0,0,2,4
загрожувати_кому,+,0,0,1,4
плавати,+,0,0,3,3
прирости_до_чого,+,0,0,1,4
втікти,+,0,0,1,6
зворот,A,2,1,2,3
крилате_слово,+,0,0,1,4
словосполука,A,0,1,1,4
сентенція,+,0,0,1,4
вислови,+,0,0,1,4
висловлення,A,1,0,1,4
висловлювати,+,0,0,4,2
повідати,+,0,0,4,3
висувати,+,0,0,1,1
вислуговуватися,+,0,0,1,2
вислужуватися,+,0,0,3,3
служити,+,0,0,7,3
запобігати,+,0,0,1,1
і_задком_і_передком,+,0,0,1,3
вислужитися,+,0,0,1,3
вистаратися,+,0,0,1,3
висмівати,+,0,0,1,4
висміювати_глузувати,+,0,0,1,5
кепкувати,+,0,0,4,4
брати_на_глузи,+,0,0,2,5
кпити_з_кого,+,0,0,2,5
пародіювати,+,0,0,3,3
осмівати,+,0,0,2,5
обсмію-;_п-к_-аючий,+,0,0,2,5
-іюючий,+,0,0,2,5
що_глузує,+,0,0,2,5
радий_висміяти,+,0,0,2,5
глузій,+,0,0,2,5
вдатний_на_кпини,+,0,0,2,5
глузливий,+,0,0,4,4
насміхастий,+,0,0,2,5
висміювати,+,0,0,3,4
глузувати,+,0,0,3,3
виснага,+,0,0,1,3
виснаженість,+,0,0,2,4
виснаження,+,0,0,2,4
знесила,+,0,0,1,4
утома,+,0,0,2,3
змучений,+,0,0,3,4
вимучений,+,0,0,1,5
стомлений,+,0,0,1,3
загнаний,+,0,0,2,5
захарчований,+,0,0,1,5
вичерпаний,+,0,0,1,5
вироблений,U,0,0,0,3
знесилювати,+,0,0,3,2
вимучувати,+,0,0,2,3
змучувати,+,0,0,5,3
стомлювати,+,0,0,4,3
виморювати,+,0,0,3,3
захарчовувати,+,0,0,1,3
виснажуватися,+,0,0,4,3
знесилюватися,+,0,0,4,3
пісніти,+,0,0,1,4
виснажитися,+,0,0,1,4
змарніти,+,0,0,4,4
зів'яти,+,0,0,1,4
змізерніти,+,0,0,1,4
схуднути,+,0,0,2,3
вимерхатися,+,0,0,2,3
підсумок_думання,+,0,0,1,2
конклюзія,+,0,0,1,2
діягноза,+,0,0,1,2
діягноз,+,0,0,1,2
не_низький,+,0,0,1,2
не_малий,+,0,0,1,2
плечима_стелю_підпирає,+,0,0,1,2
під_стелю,+,0,0,1,2
підвищений,+,0,0,1,2
небуденний,+,0,0,1,2
піднесений,+,0,0,5,2
почесний,+,0,0,2,2
тонкий,+,0,0,7,2
пронизливий,+,1,0,4,2
недосяжний,+,0,0,1,1
височенький,+,0,0,1,2
високий_до_неба,+,0,0,1,2
височенний,+,0,0,2,2
височезний,+,0,0,1,2
високо,-,2,0,1,4
аж_до_хмар,-,1,0,0,5
високосний,U,0,0,0,-1
переступний,U,0,0,0,-1
висолоплювати,+,0,0,3,2
вистромляти,+,0,0,2,3
вистромлювати,+,0,0,2,2
вивалювати,+,0,0,1,2
висота,+,0,0,2,2
височина,+,0,0,2,3
рівень,+,0,0,1,1
зріст,+,0,0,2,3
височиня,+,0,0,1,4
вишина,+,0,0,1,4
височінь,+,0,0,1,3
вись,+,0,0,1,4
еверест,+,0,0,1,4
спектакль,0,0,1,0,5
концерт,0,0,1,0,5
шоу,0,0,1,0,5
бенефіс,0,0,1,0,5
комедія,A,2,0,2,3
вітрина,0,0,1,0,5
виставка,0,0,3,0,3
показ,0,0,2,0,2
експозиція,0,0,1,0,3
вернісаж,0,0,1,0,4
виймати,+,0,0,6,3
експонувати,+,0,0,1,3
показувати,+,0,0,14,2
називати,+,0,1,4,1
посилати,+,0,0,3,1
розставляти,+,0,1,7,3
ставати,+,0,3,4,2
виставати,A,0,1,1,2
постачати,A,0,1,1,2
настачати,0,0,1,0,2
забезпечувати,0,0,2,1,2
вистарчати,0,0,1,0,2
вистачить,0,0,3,0,1
стане,0,0,1,0,2
вистане,0,0,1,0,2
хопить,0,0,2,0,2
вистарчить,0,0,1,0,2
вистежувати,+,0,1,4,4
вистерігати,+,0,0,1,4
стежити,0,0,3,0,3
слідкувати,A,0,2,2,3
винюхувати,+,1,0,2,3
натрапляти_на_слід_чий,+,0,0,1,5
шпигувати,A,1,1,1,3
вистеляти,+,0,0,3,3
вистилати,+,0,0,1,4
вимощувати,+,0,0,2,4
укривати,+,0,0,7,2
застеляти,+,0,0,6,2
застилати,+,0,0,5,3
вистигати,+,0,0,3,3
холонути,+,0,0,1,2
простигати,+,0,0,3,3
вихолоджуватися,+,0,0,3,4
охолоджуватися,+,0,0,3,3
вихолоняти,+,0,0,2,4
виспівати,+,0,0,1,4
визрівати,+,0,1,4,3
достигати,+,0,1,3,3
дозрівати,+,0,1,4,3
вистиглий,+,0,0,1,3
стиглий,+,0,0,4,4
спілий,+,0,0,5,3
зрілий,+,0,0,2,2
достиглий,+,0,0,3,3
дозрілий,+,0,0,4,3
вихололий,+,0,0,1,4
вистрибом,+,0,0,1,4
скоком,+,0,0,1,3
підскакуючи,+,0,0,2,5
підстрибуючи,+,0,0,2,5
підскоком,+,0,0,2,4
напідскоки,+,0,0,1,5
випинати,+,0,0,2,3
йти_повагом,U,0,0,0,3
забирати_голос,U,0,0,0,3
підносити_голос,U,0,0,0,3
фігурувати,+,0,0,1,3
виявляти_себе,U,0,0,0,3
виступаючий,+,0,0,2,5
який_виступає,+,0,0,1,6
промовець,+,0,0,1,4
оратор,+,0,0,3,4
випнутий,+,0,0,1,6
висунутий,+,0,0,1,6
витягати,+,0,0,3,2
витикати,+,0,0,1,2
висаджувати,+,0,0,2,2
вихиляти,+,0,0,1,2
висуватися,A,0,1,1,3
вистромлятися,U,0,0,0,4
витати,+,0,0,2,2
носитися,+,0,0,2,2
плід,A,3,0,3,2
утвір,+,0,0,2,3
творіння,+,0,0,2,2
твориво,+,0,0,2,3
витворення,+,0,0,1,4
утворення,A,1,1,0,3
витворювати,+,0,0,1,3
завивати,+,1,0,8,3
ревіти,+,0,0,3,4
стогнати,+,2,0,4,3
голосити,+,0,0,3,3
прясти,+,0,0,2,3
зсукувати,U,0,0,0,4
скручувати,+,0,0,4,2
лаштувати,+,0,0,6,3
витискувати_видушувати,+,0,0,1,4
займати_чиє_місце,+,0,0,2,4
з_витісняти,+,0,0,2,4
витискувати,+,0,0,4,3
витискати_видушувати,+,0,0,1,4
витися,+,0,2,4,3
обвиватися,+,0,0,2,4
кучерявитися,+,0,0,3,4
корчитися,+,0,0,5,4
звиватися,+,0,2,5,3
зміїтися,+,0,0,2,4
в'юнитися,+,0,1,2,4
гадючитися,+,0,0,3,3
клуботатися,+,0,0,2,3
клубочитися,+,0,0,2,4
увиватися,+,0,0,4,4
скакати,0,0,3,1,2
витівки,-,2,1,0,3
вигадки,A,1,1,0,4
фіґлі,A,1,0,1,4
штуки,+,1,0,2,3
витворки,-,1,0,0,4
каверзи,-,2,0,0,3
вибрики,-,1,0,0,4
жарти,-,1,0,0,2
витребеньки,A,1,1,0,4
химери,A,1,0,1,3
примхи,+,2,1,3,3
штукар,-,5,0,0,2
химерник,-,1,0,0,3
текти,-,3,1,2,2
виливатися,+,1,0,4,3
точитися,-,3,1,1,2
витіюватий,+,0,0,4,4
закрутистий,+,0,0,2,4
кучерявий,+,0,0,5,3
цвтистий,+,0,0,1,5
виткий,+,0,0,3,4
кручений,+,0,0,3,4
закучерявлений,+,0,0,1,5
покручений,+,0,0,3,4
звивистий,+,0,0,4,4
петлястий,+,0,0,2,5
гадючкуватий,+,0,0,2,5
кривулястий,+,0,0,5,4
в'юнистий,+,0,0,2,4
непрямий,+,0,0,3,3
витлумачувати,+,0,0,5,4
витовкмачувати,+,0,0,1,5
товкмачити,+,0,0,13,3
тлумачити,+,0,0,5,3
вияснювати,+,0,0,3,3
витрата,U,0,0,0,2
витрачання,U,0,0,0,3
витрачення,U,0,0,0,3
марнування,U,0,0,0,3
витрати,-,2,0,0,2
видатки,-,1,0,0,3
розбазарювання,-,1,0,0,3
цяцянка,0,0,1,0,3
нікчемниця,-,1,0,0,3
забаганки,A,0,1,1,3
витривалий,+,0,0,5,2
стійкий,+,0,0,4,1
тривкий,+,0,0,10,2
негнучий,+,0,0,2,3
цупкий,+,0,0,10,2
загартований,+,0,0,1,3
терплячий,+,0,0,2,3
терпіти,+,1,0,2,2
зносити,+,1,0,5,2
вистоювати,+,0,0,1,4
не_відступати,+,0,0,3,3
не_піддаватися,+,0,0,1,4
тріпати,+,0,1,6,3
витрясати,+,0,0,1,4
витрушувати,U,0,0,0,4
витріпати,U,0,0,0,4
виття,-,2,0,0,2
завивання,-,2,0,0,3
рев,-,4,0,0,1
ревіння,-,2,0,0,2
скиглення,-,2,0,0,3
квиління,-,2,0,0,3
витяг,+,0,0,2,3
уривок,+,0,0,3,2
цитата,+,0,0,2,3
тягнути,+,0,0,11,3
виволікати,+,0,0,1,3
видіставати,+,0,0,1,3
видобувати,+,0,0,4,3
розтягати,+,1,0,8,3
вимотувати,+,0,0,1,3
висотувати,+,0,0,1,3
висмоктувати,+,0,0,2,3
витягатися,-,2,0,1,2
розтягатися,-,1,0,0,2
видовжуватися,-,1,0,0,3
виганятися,A,1,1,1,2
виструнчуватися,-,1,0,0,3
спинатися,A,1,0,1,3
виучувати,-,1,0,0,2
заучувати,-,1,0,0,3
визуджувати,+,1,0,3,3
вишколювати,+,1,0,3,3
навчати,+,1,0,8,3
хитати,+,0,2,3,3
маяти,0,0,2,0,2
метляти,0,0,2,0,2
вихляти,0,0,1,0,3
меляти,0,0,1,0,3
виляти,0,0,1,0,3
молоти,+,0,1,2,3
вихвалка,U,0,0,0,4
хвастощі,+,0,0,2,4
хвальба,+,0,0,2,4
похвальба,A,1,0,1,3
похваляння,U,0,0,0,4
виславляти,+,0,0,3,4
величати,+,0,0,2,3
підносити_до_небес,+,0,0,1,5
хвалити_попід_небеса,+,0,0,1,5
курити_тиміям,+,0,0,2,5
співати_дитирамби,+,0,0,2,5
оспівувати,+,0,0,3,5
вихиляси,+,0,0,1,5
вихиляння,+,0,0,1,5
випивати,+,0,0,1,3
видудлювати,+,0,0,1,3
вихилити,+,0,0,1,3
вижлуктати,+,0,0,1,3
вихилювати,+,0,0,1,3
вихід,+,0,0,5,3
вибуття,+,0,0,1,4
відплиття,+,0,0,1,4
вимарш,+,0,0,1,4
поява,+,0,1,2,2
прихід,+,0,0,1,2
спосіб,+,0,0,7,2
рада,+,0,1,5,2
виробіток,+,0,0,1,4
видобуток,+,0,0,1,4
ввічливий,+,0,0,6,2
отесаний,+,0,0,2,3
вихованість,+,0,0,1,3
виховання,+,0,0,1,4
научати,+,0,0,3,2
доводити_до_розуму,+,0,0,1,4
прищеплювати,+,0,0,5,3
ховати,+,0,0,8,2
переховувати,+,0,0,4,3
таїти,+,0,0,8,3
йти,0,0,1,0,0
ступати_за_поріг,0,0,1,0,2
витикати_носа,0,0,1,0,2
відпливати,A,1,1,1,2
висідати,0,0,1,0,2
вибувати,0,0,1,0,2
виписуватися,0,0,1,0,2
сходити,A,1,1,1,2
публікуватися,A,0,1,1,2
утворюватися,0,0,2,1,2
вичерпуватися,A,0,1,1,2
витрачатися,A,1,1,0,2
розв'язуватися,0,0,1,0,2
вийти,0,0,1,0,2
піти_з,0,0,1,0,2
бути_проголошеним,0,0,1,0,2
виходить,0,0,2,0,2
значить,0,0,2,0,2
отже,0,0,3,0,2
таким_чином,0,0,3,0,2
іншими_словами,0,0,2,0,2
випливає,0,0,1,0,2
вихоплювати,+,0,0,3,3
висмикувати,+,0,0,2,3
вишарпувати,+,0,0,1,4
добувати,+,1,0,9,3
хурделиця,-,2,0,0,3
повністю_розробляти,+,0,0,1,3
вичікувати,A,0,1,1,3
очікувати,+,0,1,2,3
вижидати,U,0,0,0,4
дожидати,0,0,1,0,3
перечекати,U,0,0,0,4
виш,+,0,0,1,0
вища_школа,+,0,0,1,1
інститут,A,0,1,1,1
консерваторія,+,0,0,1,1
університет,+,0,0,1,1
академія,+,0,0,1,1
вишиваний,+,0,0,1,6
гаптований,+,0,0,1,5
вишитий,+,0,0,2,6
вишкіл,0,0,1,0,2
навчання,0,0,3,1,3
вчення,A,0,3,3,3
наука,0,1,3,2,3
муштра,0,0,1,0,3
вишкіряти,+,0,0,1,3
вищиряти,+,0,0,2,4
вискіряти,+,0,0,1,4
ошкіряти,+,0,0,1,4
вискаляти,+,0,0,1,4
скалити,+,0,0,2,3
шкірити,+,0,0,1,2
оскіряти,+,0,0,1,4
вишкірятися,+,0,0,2,4
ошкірятися,+,0,0,2,4
муштрувати,+,0,0,7,3
випхати,+,0,0,1,3
витрутити,+,0,0,1,3
витурити,+,0,0,1,3
елегантний,+,0,0,4,2
із_смаком,+,0,0,3,2
мудрований,+,0,0,3,3
добірний,+,0,0,2,1
вищерб,-,1,0,0,3
зазублина,-,3,0,0,3
визублина,-,1,0,0,4
визубень,-,2,0,0,3
зазуб,-,2,0,0,3
вищість,+,0,0,2,2
зверхність,+,1,0,3,3
довершеність,+,0,0,2,3
досконалість,+,0,0,2,3
виявляється,+,0,0,1,1
спливає_наверх,+,0,0,1,2
виявилось,+,0,0,1,0
з'ясувалося,+,0,0,1,2
стало_відомо,+,0,0,1,2
виказувати,+,0,0,6,3
засвідчувати,+,0,0,3,3
віднаходити,+,0,0,6,3
не_~_активности,+,0,0,1,3
не_рипатися,+,0,0,1,1
виявлятися,+,0,0,6,3
виходити_наверх,+,0,0,1,4
знаходити_свій_вираз_і_від_~;_об'являтися,+,0,0,1,4
вияснятися,+,0,0,1,4
вияснюватися_розхмарюватися,+,0,0,1,5
веселішати,+,0,0,3,5
яснішати,+,0,0,2,5
світлішати,+,0,0,4,4
розпромінюватися,+,0,0,3,5
з'ясовуватися,U,0,0,0,3
виступати_наверх,+,0,0,2,5
ставати_на_свої_місця,+,0,0,3,5
вияснятися_розхмарюватися,+,0,0,1,5
вібрація,+,0,0,1,4
коливання,+,0,0,1,3
тремтіння,+,0,0,2,5
дрижання,+,0,0,2,5
бриніння,+,0,0,1,5
віват,+,0,0,1,3
хай_живе,+,0,0,1,4
слава,+,1,0,2,2
гурра,+,0,0,1,4
вівтар,U,0,0,0,-1
олтар,U,0,0,0,-1
жертовник,U,0,0,0,-1
вівчар,+,0,0,1,7
чабан,+,0,0,2,7
гайдар,+,0,0,2,7
гайдай,+,0,0,1,8
ватажник,+,0,0,2,7
пастух,+,0,0,1,6
відай,0,0,2,0,1
п_мабуть,0,0,1,0,2
певно,0,0,3,0,1
відати,+,0,0,3,2
завідувати,+,0,0,2,2
верховодити_над_чим_розпоряджатися,+,0,0,1,3
радити,+,0,0,4,1
відбивати,+,0,0,7,2
відкидати,+,0,0,3,2
відвертати,+,0,0,3,2
відтручувати,+,0,0,2,3
віддзеркалювати,+,0,0,3,2
рефлектувати,+,0,0,1,3
відсвічувати,+,0,0,1,1
відлунювати,+,0,0,1,1
відмовляти,+,0,0,2,3
відраджувати,+,0,0,4,3
відвойовувати,+,0,0,1,3
переманювати,+,0,0,3,3
відштамповувати,+,0,0,1,3
ставати_дзеркалом_чого,+,0,0,1,3
відбиватися,+,0,0,2,2
відламуватися,+,0,0,1,3
відпадати,+,0,0,2,3
відколюватися,+,0,0,1,3
боронитися,+,0,0,1,3
захищатися,+,0,0,1,3
оборонятися,+,0,0,3,3
відставати,+,0,1,3,3
віддалятися,+,0,0,2,3
лишати_слід,+,0,0,1,3
віддзеркалюватися,+,0,0,1,3
відсвічуватися,+,0,0,1,3
позначатися,+,0,0,2,3
віднімати,+,0,0,3,1
відмагати,+,0,0,1,2
позбавляти_чого,+,0,0,1,2
надбирати,+,0,0,1,2
відбитка,A,0,1,1,2
копія,+,0,1,3,2
випуск,+,0,0,1,3
відбиток,0,0,2,1,1
віддзеркалення,0,0,1,0,2
відображення,A,0,1,1,2
відбиття,+,0,0,2,1
гранка,0,0,1,0,2
відсвіт,0,0,1,0,2
відблиск,0,0,3,1,2
вилиск,0,0,1,0,3
виблиск,0,0,1,0,3
заграва,A,0,1,1,3
відбріхуватися,+,0,0,2,5
відбувати,-,2,0,0,1
від'їздити,A,1,0,1,2
відходити,A,2,1,2,2
відчалювати,-,1,0,0,2
мати_місце,+,0,0,1,2
коїтися,+,0,0,2,2
робитися,+,0,0,4,2
діятися,+,0,0,4,2
здійснюватися,+,0,0,1,2
розігруватися,U,0,0,0,2
обмежуватися,U,0,0,0,2
обходитися,-,2,0,1,2
відбутися,0,0,1,0,2
воскреснути,U,0,0,0,2
встати_з_колін,U,0,0,0,2
відбудова,-,2,0,0,5
відбудовання,-,1,0,0,6
відновлення,-,3,0,1,5
віднова,-,1,0,0,4
відбудовування,-,1,0,0,6
відвага,+,0,0,4,3
сміливість,+,0,0,2,3
хоробрість,+,0,0,3,4
відважність,+,0,0,2,4
безстрашність,+,0,0,2,4
одчайдушність,+,0,0,1,4
сміливий,+,0,0,5,3
сповнений_відваги,+,0,0,1,4
відважливий,+,0,0,1,4
одчайдушний,+,0,0,1,4
геройський,+,0,0,1,3
звитяжний,+,0,0,2,3
відважуватися,+,0,1,2,4
не_боятися,+,0,0,1,3
мати_відвагу,+,0,0,1,3
відкидати_страх,+,0,0,1,5
відводити,+,1,0,3,2
не_допускати,+,1,0,2,3
запобігати_чому_відволати,+,0,0,1,3
відраювати,+,0,0,2,3
відгортати,+,0,0,3,3
відгинати,+,0,0,1,3
забивати_баки,+,0,0,1,3
відвертатися,U,0,0,0,3
відвертати_очі,U,0,0,0,4
повертатися_спиною,U,0,0,0,4
відвертати_свою_увагу,U,0,0,0,4
давати_собі_спокій,U,0,0,0,4
відвертий,+,0,0,6,1
щирий,+,0,0,6,1
чистосердечний,+,0,0,1,2
прямолінійний,+,0,0,1,2
непотайний,+,0,0,2,1
нелицемірний,+,0,0,1,2
нелукавий,+,0,0,3,2
простий_серцем,+,0,0,1,2
за_душа_навстіж,+,0,0,1,2
невдаваний,+,0,0,4,2
незамаскований,+,0,0,1,2
відверто,+,0,0,3,2
правдиво,+,0,0,1,3
як_на_духу,+,0,0,1,3
від_щирого_серця,+,0,0,2,3
поклавши_руку_на_серце,+,0,0,2,3
без_брешеш,+,0,0,2,3
без_обиняків,+,0,0,1,3
ще_щиро,+,0,0,1,3
відвідини,+,0,0,1,2
візита,+,0,0,2,2
гостина,+,0,0,1,1
відвідування,+,0,0,1,3
гостювання,+,0,0,2,2
відвідання,+,0,0,1,3
відвідувати,+,0,1,3,3
заходити,0,1,5,2,2
навідувати,+,0,0,1,4
топтати_стежку_до,+,0,0,1,4
навертатися,U,0,0,0,2
гостювати,+,0,0,2,4
відвідати,+,0,0,1,4
навихнутися,+,0,0,1,4
примандрувати,+,0,0,2,3
відвідач,+,0,0,2,3
гість,+,0,0,1,2
звиклий_відвідувати,+,0,0,1,4
на_відвідинах,+,0,0,1,4
відвіку,-,1,0,0,2
споконвіку,-,3,0,2,2
зроду-віку,-,2,0,0,3
звіку,-,2,0,0,2
з-перед_віків,-,1,0,0,3
віддавна,-,1,0,0,1
відвічний,+,0,0,3,3
споконвічний,+,0,0,4,2
правічний,+,0,0,3,3
супроводити,+,0,1,4,3
супроводжувати,A,0,1,1,3
конвоювати,+,0,0,2,3
відхиляти,+,0,0,4,3
відсувати,+,0,0,4,3
запобігати_чому,+,0,0,1,3
відволати,U,0,0,0,3
вилікувати,U,0,0,0,4
відволодати,U,0,0,0,4
вирятувати,U,0,0,0,4
відвернути,U,0,0,0,4
запобігти_чому,U,0,0,0,4
відворот,-,1,0,0,4
нехіть,-,3,0,1,5
відворіт,-,1,0,0,4
відв'язуватися,A,0,1,1,3
звільнятися_з_припону,U,0,0,0,4
відв'язатися,U,0,0,0,4
відчепитися,+,0,0,1,4
відкараскатися,U,0,0,0,4
відгадувати,+,0,0,7,3
здогадуватися,+,0,1,2,3
розпізнавати,+,2,0,8,3
відголос,+,0,0,1,1
луна,+,0,0,2,1
відгомін,+,0,0,3,1
відлуння,+,0,0,6,1
виляск,+,0,0,1,2
від-,_відлунок,+,0,0,1,2
виляски,+,0,0,3,2
відгроми,A,2,0,2,2
реакція,+,0,0,3,1
перекази,+,0,0,1,2
спогади,+,0,0,1,2
відгонити,+,0,0,1,1
тхнути,+,0,0,2,2
пахнути,+,0,0,2,2
мати_запах,+,0,0,1,2
смердіти,+,0,0,2,2
нагадувати_що,+,0,0,2,1
відзвук,+,0,0,1,1
відповідь,+,0,0,1,1
рецензія,+,0,0,2,0
резюме,+,0,0,1,1
думка,+,0,0,3,1
відгукуватися,+,0,0,2,2
обзиватися,+,0,0,2,3
відкликатися,+,0,0,1,3
подавати_голос,+,0,0,3,3
відповідати,+,0,1,7,3
реагувати,+,0,0,2,3
іти_луною,+,0,0,1,3
виявляти_співчуття,A,0,1,1,3
віддячувати,+,0,0,1,1
відплачувати,+,0,0,2,1
доручати,+,0,0,3,1
жертвувати,+,0,0,1,1
платити,+,0,0,4,1
відв'язувати,+,0,0,1,1
попускати,+,0,0,1,1
послабляти,+,0,0,1,1
слабнути,+,0,0,1,1
віддавати_себе,+,0,0,1,3
захоплюватися_чим,+,0,1,3,3
поринати_у_що_ухопитися,+,0,0,1,3
як_дитина_за_цяцьку,+,0,0,1,3
піддаватися,+,0,0,1,2
брати_шлюб,A,1,0,1,3
зав'язувати_світ,+,0,0,1,3
здавна,-,2,0,0,1
з_давнього-давна,-,1,0,0,2
з_давніх-давен,-,2,0,0,2
з_давніх_часів,-,1,0,0,2
хтозна-відколи,-,1,0,0,2
віддавна-давнього,-,1,0,0,2
спрадавна,-,1,0,0,2
перед_віками,-,1,0,0,2
відколи_світ_світом,-,1,0,0,2
віддалік,+,0,0,1,2
здалеку,+,0,0,1,3
здаля,+,0,0,2,3
звіддаля,+,0,0,2,3
звіддалік,+,0,0,2,3
здалечку,+,0,0,1,3
віддаля,+,0,0,1,3
віддалеки,+,0,0,2,2
оподаль,+,0,0,1,3
оподалік,+,0,0,2,3
оддаль,+,0,0,1,3
віддалі,+,0,0,1,3
у_далечині,+,0,0,1,3
віддаль,+,0,0,3,3
відстань,+,1,0,3,2
віддалина,+,0,0,1,4
віддалення,+,0,0,1,4
дистанція,+,0,0,2,2
відлеглість,+,0,0,2,3
радіюс,A,0,2,2,4
дальність,+,0,0,1,4
віддаленість,+,0,0,1,3
відданий,+,0,0,3,2
вірний,+,0,0,3,1
незрадливий,+,0,0,4,2
певний,A,0,3,3,2
п_віддано,+,0,0,1,3
вірою_і_правдою_і,+,0,0,1,3
відображати,+,0,0,1,2
віддих,+,1,0,2,3
подих,+,0,2,3,2
дихання,+,0,1,5,2
віддихування,+,0,0,1,4
зідхання,+,0,0,2,3
спочинок,+,0,0,2,3
перепочинок,+,1,0,3,4
відділ,0,0,5,3,2
факультет,0,0,1,0,3
загін,0,0,2,1,2
купе,+,0,1,2,3
приміщення,+,0,0,3,2
підвідділ,0,0,2,0,3
частина,+,0,1,4,2
відділяти,+,0,0,3,2
відокремлювати,+,0,0,3,2
розділяти,+,0,1,3,3
відгороджувати,+,0,0,2,3
віддушувати,+,0,0,2,4
відтискувати,+,0,0,1,5
подяка,-,1,0,0,4
відплата,-,1,0,0,2
помста,-,3,0,0,2
відомста,-,2,0,0,3
відомщення,-,1,0,0,4
не_лишатися_в_боргу,+,0,0,1,2
платити_тією_ж_монетою,+,0,0,1,2
віддячити,+,0,0,1,2
відлякувати,+,0,0,1,2
відживати,U,0,0,0,3
оживати,U,0,0,0,3
воскресати,+,0,0,6,4
відроджуватися,+,0,0,1,4
відновлятися,+,0,0,1,4
відживлятися,U,0,0,0,4
випростувати_плечі,U,0,0,0,4
відмирати,+,0,0,7,3
застарівати,U,0,0,0,4
відзнака,0,0,1,0,1
відзначення,0,0,1,0,2
знак,0,0,1,0,0
відзначати,+,0,1,8,3
позначати,+,0,0,2,3
відмічати,+,0,0,1,4
ціхувати,+,0,0,1,4
назначати,+,0,0,1,4
фіксувати,+,0,0,6,2
нотувати,+,0,0,2,2
зауважувати,0,0,3,1,3
звертати_увагу_на,+,0,0,1,4
нагороджувати,+,0,0,8,3
святкувати,+,0,0,5,3
обходити,A,0,2,2,2
від'їжджати_вибувати,U,0,0,0,3
за_відправлятися,+,0,0,1,3
від'їжджати,+,0,0,1,3
від'їздити_вибувати,+,0,0,1,4
відказ,+,0,0,1,2
відказувати,+,0,0,3,3
озиватися,+,0,0,3,3
відписувати,+,0,0,2,2
відки,U,0,0,0,-1
