words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
чуманіти,+,0,0,2,3
жирувати,+,0,0,3,2
шаленіти,0,0,3,2,3
втрачати_голову,+,0,0,1,3
дурманити,+,0,0,1,4
паморочити,+,0,2,3,4
запаморочувати,+,0,0,2,4
пускати_ману_на,+,0,0,1,5
не_розумний,0,0,1,0,4
безрозумний,0,0,1,0,4
дурноверхий,0,0,1,0,4
макоцвітний,0,0,1,0,4
пришелепуватий,0,0,2,0,4
дурний_і_вуха_холодні,0,0,1,0,4
не_всі_дома_у_кого_дурний,0,0,1,0,4
аж_світиться,0,0,1,0,4
некмітливий,0,0,2,0,4
недогадливий,0,0,1,0,4
непередбачливий,0,0,1,0,4
нетямущий,0,0,7,0,4
випадковий,0,0,2,0,3
сліпий,0,0,11,2,3
заблуканий,0,0,2,0,3
дурненький,0,0,2,0,4
дурнуватий,0,0,2,0,4
дурнячий,0,0,1,0,4
дуріння,0,0,1,0,5
хухати,0,0,3,0,3
вдувати,0,0,1,0,4
надувати,0,0,2,0,3
надимати,0,0,4,1,4
піддувати,0,0,1,0,4
задувати,0,0,1,0,4
видувати,0,0,1,0,4
видимати,0,0,1,0,4
здувати,0,0,1,0,4
здимати,0,0,1,0,4
видутий,0,0,1,0,4
порожнистий,0,0,2,0,3
надутий,0,0,5,0,3
перебільшений,0,0,1,0,3
роздиматися,0,0,2,0,4
роздуватися,0,0,2,0,4
надиматися,0,0,2,0,4
надуватися,0,0,2,0,3
ображатися,0,0,1,0,4
копилити_губи,U,0,0,0,4
бурмоситися,U,0,0,0,4
нематеріяльність,+,0,0,1,2
свідомість,+,0,0,3,2
психічний_світ,+,0,0,1,2
святий_дух,+,0,0,1,2
божа_благодать,+,0,0,1,2
завзяття,+,0,0,3,2
ентузіязм,+,0,0,3,2
енергія,+,0,2,6,2
знамення,+,0,0,1,2
тенденція,+,0,0,5,1
душа,0,0,2,1,1
тепло,+,0,0,1,0
за_стиль,+,0,0,1,2
манера,+,0,1,2,1
духівництво,+,0,0,1,4
духовенство,+,0,0,1,5
священство,+,0,0,1,5
клір,+,0,0,1,3
душпастирі,+,0,0,1,5
служителі_церкви,+,0,0,1,5
духовні_особи,+,0,0,1,5
духовні,+,0,0,1,5
духівниця,+,0,0,1,4
тестамент,+,0,0,2,4
духовна,+,0,0,1,5
завіщання,+,0,0,2,4
духовий,0,0,2,1,1
не_матеріяльний,0,0,1,0,2
не_тілесний,0,0,1,0,2
не_плотський,0,0,1,0,2
нерукотворний,0,0,1,0,2
міднотрубний,0,0,1,0,2
не_світський,+,0,1,2,2
клерикальний,+,0,0,1,2
духівний,+,0,0,1,2
духопел,A,0,1,1,4
натруска,0,0,3,1,4
духопелик,0,0,1,0,4
задушливість,-,1,0,0,2
духотнява,-,1,0,0,2
психіка,0,0,1,0,2
володар_дум,0,0,1,0,2
улюбленець,+,0,1,3,2
почуття,+,0,1,2,1
дуся,A,0,1,1,1
душка,0,0,1,0,2
душенька,0,0,1,0,2
душечка,0,0,1,0,2
душиця,0,0,1,0,2
душа-чоловік,0,0,1,0,2
спасенна_душа,0,0,1,0,2
зворушливий,0,0,4,0,2
задушевний,0,0,3,0,2
сердечний,0,0,5,1,2
щиросердий,0,0,4,0,2
чулий,0,0,6,2,2
перекривати_повітря,0,0,1,0,4
удавлювати,0,0,1,0,4
затискати,0,0,4,0,3
придушувати,0,0,2,0,3
підступати_до_горла,0,0,1,0,4
душний,0,0,6,0,2
задушливий,0,0,4,0,2
варкий,0,0,2,0,2
паркий,0,0,2,0,2
парний,0,0,1,0,2
шкварний,0,0,1,0,2
душогуб,0,0,3,0,5
убивця,0,0,4,0,5
убивство,0,0,3,2,4
дюжина,0,0,1,0,1
дванадцятка,0,0,1,0,2
тузінь,0,0,2,0,2
піщаний_горб,0,0,1,0,5
надма,0,0,1,0,5
стрий,0,0,1,0,2
тітчин_чоловік,0,0,1,0,2
дядьку,0,0,1,0,3
дядьо,0,0,1,0,4
дяк,U,0,0,0,-1
причетник,U,0,0,0,-1
псаломщик,U,0,0,0,-1
дяка,0,0,3,0,2
вдяка,0,0,1,0,3
вдячність,0,0,2,0,1
вдячливість,0,0,1,0,3
у_признання,0,0,1,0,3
дякування,0,0,1,0,3
дякувати,+,0,0,1,5
висловлювати_подяку,+,0,0,1,6
віддавати_слово_подяки,+,0,0,1,6
подякувати,+,0,0,1,6
завдячувати,+,0,0,1,6
евакуація,+,0,0,1,5
вивіз,+,0,0,1,6
вивозка,+,0,0,1,6
вивезення,+,0,0,1,6
виїзд,+,0,0,1,6
залишення,+,0,0,1,6
опущення,+,0,0,1,6
евакуювання,+,0,0,1,6
евакування,+,0,0,1,6
евангелія,U,0,0,0,-1
евангеліє_євангелія,U,0,0,0,-1
евангеліє,U,0,0,0,-1
евангелія_євангелія,U,0,0,0,-1
евнух,0,0,1,0,4
кастрат,0,0,1,0,5
валух,0,0,1,0,5
різанець,0,0,1,0,5
скопець,0,0,2,0,5
еволюція,0,0,1,0,3
процес_змін,0,0,1,0,4
не_революція,0,0,1,0,4
переміщення,0,0,1,0,2
пересування,0,0,1,0,4
маневрування,0,0,1,0,4
перерозташування,0,0,1,0,4
еврика,U,0,0,0,-1
геврика,U,0,0,0,-1
знайшов,U,0,0,0,-1
відкрив,U,0,0,0,-1
он_де_заковика,U,0,0,0,-1
те-те-те,U,0,0,0,-1
евфонія,+,0,0,1,3
доброзвучність,+,0,0,1,4
гармонійність,+,0,0,1,4
мелодійність,+,0,0,2,4
еге_ж,0,0,1,0,2
так_є,0,0,1,0,2
так-так,0,0,1,0,2
ваша_правда,0,0,1,0,2
еге-ге,0,0,1,0,2
еге-еге,0,0,1,0,2
егіда,0,0,1,0,3
щит_зевеса,0,0,1,0,4
заступництво,0,0,1,0,3
протекція,0,0,3,0,3
егоїзм,0,0,5,0,4
себелюбство,0,0,1,0,5
індивідуалізм,0,0,1,0,5
егоцентризм,0,0,1,0,5
еготизм,0,0,1,0,5
самозамилування,0,0,1,0,5
самохвальба,0,0,1,0,5
самохвальство,0,0,1,0,5
марнослав'я,0,0,1,0,5
егоїст,0,0,2,0,3
самолюбець,0,0,1,0,4
себелюбець,0,0,1,0,4
індивідуаліст,0,0,1,0,4
егоцентрист,0,0,1,0,4
нарцис,0,0,1,0,4
шкурник,0,0,1,0,3
честолюб,0,0,1,0,4
марнолюб,0,0,1,0,4
едем,+,0,0,2,1
рай,+,0,0,1,0
царство_небесне,+,0,0,1,2
земний_рай,+,0,0,1,2
живодайний_край,+,0,0,1,2
екватор,U,0,0,0,-1
рівник,U,0,0,0,-1
рівноденник,U,0,0,0,-1
рівнознач_ник,0,0,1,0,6
синонім,0,0,2,0,5
еквівалентний,0,0,1,0,3
рівновартий,0,0,3,0,4
рівноцінний,0,0,3,0,4
цілком_такий,0,0,1,0,4
однаковий,0,0,2,0,2
синонімічний,0,0,2,0,4
захопленість,+,0,0,2,3
збудженість,+,0,0,1,3
захоплення,+,0,0,5,2
захват,+,1,0,4,2
піднесення,+,1,0,7,2
екстаза,+,0,0,6,3
вибух_емоцій,+,0,0,1,4
екзальтованість,+,0,0,1,4
екзальтований,U,0,0,0,-1
надміру_збуджений,U,0,0,0,-1
екзамен,+,0,0,1,2
іспит,+,0,0,2,2
опит,+,0,0,1,3
опитування,+,0,0,2,3
перевірка,+,0,0,2,2
контроль,+,0,0,2,3
контрольна_праця,+,0,0,1,3
екзарх,U,0,0,0,4
старший_жрець,U,0,0,0,5
намісник,U,0,0,0,3
губернатор,U,0,0,0,5
голова_церкви,U,0,0,0,5
виконавець_екзекуції,0,0,1,0,5
каратель,0,0,1,0,3
вішатель,0,0,3,0,5
розпинатель,0,0,2,0,5
екзекуція,0,0,3,0,5
тілесна_кара,0,0,1,0,6
кара_на_горло,0,0,2,0,5
розп'яття,0,0,1,0,6
каменування,0,0,1,0,6
спалення,0,0,1,0,6
розстріл,0,0,2,0,5
повішання,0,0,2,0,5
гільйотинування,0,0,1,0,6
лінчування,0,0,1,0,6
висип,0,0,1,0,4
екземпляр,0,0,3,1,3
примірник,0,0,2,0,4
і_штука,0,0,1,0,4
феномен,0,0,3,1,2
експонат,0,0,3,0,3
взі,0,0,1,0,3
екзистенція,0,0,1,0,3
екзотика,U,0,0,0,-1
дивовижність,U,0,0,0,-1
дивоглядність,U,0,0,0,-1
незвичайність,U,0,0,0,-1
мальовничість,U,0,0,0,-1
заморський,+,0,0,1,2
чужоземний,+,0,0,1,2
карета,0,0,2,0,3
повіз,0,0,1,0,3
фаетон,0,0,1,0,3
коч,0,0,2,0,3
коляса,0,0,4,0,3
обслуга,0,0,4,0,1
екіпіровка,0,0,1,0,4
екіпірування,0,0,1,0,5
виряд,0,0,2,0,4
екіпування,0,0,1,0,5
заправа,0,0,1,0,5
екіпірувати,0,0,1,0,1
обмундировувати,0,0,1,0,2
економ,0,0,1,0,3
управитель,0,0,2,0,2
економія,0,0,2,1,3
ощадність,0,0,1,0,4
ощадливість,0,0,1,0,4
заощадження,0,0,1,0,4
фільварок,+,0,1,3,3
економний,0,0,1,0,4
ощадний,0,0,1,0,5
ощадливий,0,0,2,0,5
нерозтратливий,0,0,1,0,5
немарнотратний,0,0,1,0,5
не_надмірний,0,0,1,0,5
розрахований,0,0,1,0,5
стриманий,0,0,6,0,3
екран,+,0,0,1,3
щит,U,0,0,0,3
щиток,+,0,0,1,4
перетинка,+,0,1,2,4
полотнище,+,0,0,1,2
кіномистецтво,+,0,0,2,4
мистецтво_кіна,+,0,0,1,4
кіно,+,0,0,4,3
телевізія,+,0,0,1,4
телебачення,+,0,0,2,4
екскурсант,0,0,1,0,1
турист,0,0,1,0,2
мандрівник,0,0,1,0,2
глядач,0,0,1,0,2
оглядач,0,0,1,0,2
екскурсія,0,0,2,0,3
прогулянка,0,0,2,1,3
прогулька,0,0,2,0,4
тур,0,0,1,0,2
тура,0,0,2,0,4
відвідини_чого,0,0,1,0,4
експансивний,0,0,3,0,2
рвучкий,0,0,6,0,2
поривчастий,0,0,4,0,3
гарячкуватий,0,0,2,0,2
просування,0,0,2,0,4
поширення,0,0,2,0,4
експедиція,0,0,5,0,3
розсилання,0,0,1,0,4
відрядження,0,0,1,0,2
місія,0,0,5,1,3
рейд,0,0,1,0,4
партія,0,0,6,0,2
спроба,+,0,0,2,2
експерименти_дослідження,+,0,0,1,3
лябораторний,0,0,1,0,6
недокінчений,0,0,1,0,6
розроблюваний,0,0,1,0,6
випробний,0,0,1,0,6
експериментатор,0,0,1,0,4
експерт,0,0,5,0,4
огляд,+,0,0,2,4
шкуродер,0,0,2,0,3
живолуп,0,0,1,0,5
живоїд,U,0,0,0,4
нашийник,0,0,1,0,5
плянтатор,0,0,1,0,5
визискування,0,0,1,0,5
гноблення,0,0,3,1,4
гнічення,0,0,1,0,5
шкуродерство,0,0,1,0,5
дряпіжництво,0,0,1,0,5
розробка,0,0,1,0,5
використання,0,0,3,0,4
користування_чим,0,0,1,0,5
пити_кров,0,0,1,0,5
гнути_в_три_дуги,0,0,1,0,5
дерти_шкуру,0,0,1,0,5
висотувати_жили,0,0,1,0,5
тягнути_соки,0,0,1,0,5
користуватися_чим,0,0,2,0,4
розробляти,A,0,2,2,4
передісторія,U,0,0,0,4
розміщення,+,0,0,1,2
розстановлення,U,0,0,0,4
стен,U,0,0,0,4
річ,0,0,5,0,2
екземпля,0,0,1,0,4
експрес,+,0,0,1,3
швидкий_транспортний_засіб,+,0,0,1,4
експромтом,0,0,3,0,3
не_думавши,0,0,2,0,3
без_вагань,0,0,1,0,3
спрожогу,0,0,4,0,2
без_підготовки,0,0,1,0,4
без_обдумування,0,0,1,0,4
просто_з_мосту,0,0,2,0,3
експропріація,U,0,0,0,-1
відбирання,U,0,0,0,-1
конфіскація,U,0,0,0,-1
вивласнення,U,0,0,0,-1
зневласнення,U,0,0,0,-1
відвласнення,U,0,0,0,-1
націоналізація,U,0,0,0,-1
удержавлення,U,0,0,0,-1
грабіж_награбованого,U,0,0,0,-1
самозабуття,+,0,0,4,4
екстаз,+,0,0,1,4
екстравагантний,+,0,0,1,1
не_звичайний,+,0,0,1,2
своєрідний,0,0,3,1,2
фіглярський,+,0,0,2,2
екстракт,A,0,1,1,3
витяжка,U,0,0,0,4
вивар,U,0,0,0,4
настій,0,0,1,0,4
сік,+,0,1,2,3
екстраординарний,0,0,1,0,2
особливий,0,0,3,0,1
спеціяльний,0,0,1,0,3
позаштатний,0,0,1,0,3
екстрем,U,0,0,0,-1
екстремізм_крайність,U,0,0,0,-1
фанатизм,U,0,0,0,-1
крайнощі,U,0,0,0,-1
ексцентричність,U,0,0,0,-1
екстремізм,U,0,0,0,-1
екстрем_крайність,U,0,0,0,-1
екстрений,0,0,5,0,2
терміновий,0,0,6,0,2
негайний,0,0,5,0,1
непередбачений,0,0,6,0,3
позачерговий,0,0,1,0,2
надто_оригінальний,+,0,0,1,3
не_концентричний,+,0,0,1,3
ні_екстравагантний,+,0,0,1,3
крайність,0,0,2,0,4
надмір,0,0,2,0,3
порушення_норм,0,0,1,0,4
переборщення,0,0,1,0,4
перебрання_міри,0,0,1,0,4
гострий_конфлікт,0,0,1,0,4
елегійний,0,0,5,0,4
сумовитий,0,0,4,0,3
меланхолійний,0,0,4,0,4
елегіч_ний,0,0,1,0,5
елегія,+,0,0,1,3
елеґантний,0,0,2,0,2
елеґантський_вишуканий,0,0,1,0,3
вишукано-витончений,0,0,2,0,3
граціозний,0,0,2,0,2
показний,0,0,1,0,1
елеґантський,0,0,2,0,2
елеґантний_вишуканий,0,0,1,0,3
піддавати_електризації,+,0,0,1,5
настроювати,0,0,6,2,3
первень,U,0,0,0,4
батерія,U,0,0,0,4
гальванічний_елемент,U,0,0,0,4
батарея,U,0,0,0,4
верстви,U,0,0,0,4
прошарки,U,0,0,0,4
найнеобхідніший,0,0,1,0,4
найпростіший,0,0,1,0,4
якнайдрібніший,0,0,1,0,4
елементарна_частинка,0,0,1,0,4
еліксир,0,0,1,0,3
настоянка,0,0,1,0,4
еліпсоподібний,U,0,0,0,-1
еліпсуватий,U,0,0,0,-1
овальний,U,0,0,0,-1
еліптичний,U,0,0,0,-1
еліпсоїдальний,U,0,0,0,-1
верховоди,0,0,1,0,4
дріжджі_суспільства,0,0,1,0,4
сіль_землі,0,0,1,0,4
передова_верства,0,0,1,0,4
обранці,0,0,1,0,4
найкращі,0,0,1,0,4
естеблішмент,0,0,1,0,4
вища_кляса,0,0,1,0,4
пружний,0,0,6,0,3
пружистий,0,0,2,0,4
пливкий,0,0,3,0,3
плавний,0,0,2,0,2
еластичний,0,0,1,0,4
ельоквенція,+,0,0,1,5
красномовство,+,0,1,2,5
красномовність,+,0,0,2,6
пишномовність,+,0,0,1,4
пишна_мова,+,0,0,1,6
барвослів'я,+,0,0,1,6
емаль,U,0,0,0,4
склиця,U,0,0,0,5
поливо,+,0,0,1,5
полива,+,0,0,2,5
еманація,U,0,0,0,-1
витікання,U,0,0,0,-1
виділяння,U,0,0,0,-1
випромінювання,U,0,0,0,-1
радон,U,0,0,0,-1
унезалежнення,+,0,0,1,4
урівноправнення,+,0,0,1,4
згерб,0,0,1,0,4
прапо,A,0,1,1,3
ембріон,0,0,3,1,4
зав'язок,0,0,1,0,4
зачаток,0,0,3,0,5
еміґрант,0,0,4,0,4
переселець,0,0,3,0,4
виселенець,0,0,1,0,5
вигнанець,0,0,2,0,5
експатріант,0,0,1,0,5
втікач,0,0,1,0,5
неповоротець,0,0,1,0,5
закордонець,0,0,1,0,5
переміщена_особа,0,0,1,0,5
ді_пі,0,0,1,0,5
колоніст,0,0,1,0,5
чужинець,0,0,2,0,3
прихідько,0,0,2,0,4
зайда,0,0,6,1,4
заброда,0,0,4,0,4
новак,0,0,1,0,3
прихода,0,0,3,0,5
нетутешній,0,0,2,0,3
немісцевий,0,0,2,0,3
переселення,0,0,1,0,5
виселення,0,0,1,0,5
вигнання,0,0,1,0,5
екзиль,0,0,1,0,5
життя_на_чужині,0,0,1,0,5
чужина,0,0,2,0,3
чужий_світ,0,0,1,0,5
еміґранти,0,0,1,0,5
еміґрантщина,0,0,1,0,5
емісар,+,0,0,1,3
довірена_особа,+,0,0,1,4
уповноважений,+,0,1,2,4
виконавець_секретної_місії,+,0,0,1,4
емоційний,0,0,5,1,2
почуттєвий,+,0,1,2,3
емоціональний,0,0,1,0,3
нестриманий,0,0,3,0,2
перечулений,0,0,2,0,3
емоції,+,0,0,1,0
пристрасті,+,0,0,3,1
пасії,+,0,0,1,1
не_теоретичний,0,0,3,0,4
повен_сил,0,0,1,0,2
не_сонний,0,0,1,0,2
ініціятивний,0,0,1,0,2
ентузіястичний,0,0,2,0,2
роботящий,0,0,4,0,2
потенція,+,0,0,1,3
потужність,0,0,2,1,2
енергійність,+,0,0,1,3
енциклопедичний,0,0,1,0,2
різнобічний,0,0,2,0,2
всезнавчий,0,0,1,0,3
епископ,0,0,1,0,3
архиєрей,0,0,1,0,4
біскуп,0,0,1,0,4
єпископ,0,0,1,0,4
епігон,U,0,0,0,5
наслідувач,A,1,1,0,4
сліпий_послідовник,U,0,0,0,6
безликий_творець,U,0,0,0,6
віршований_напис,+,0,0,1,5
ущипливий_вірш,+,0,0,1,5
епіграф,0,0,3,0,3
де_відбито_ідею_твору,0,0,1,0,4
епідемія,+,0,0,2,2
моровиця,+,0,0,2,3
мор,+,0,0,2,3
повітра,+,0,0,1,3
мода,+,0,0,5,2
приключка,0,1,5,0,3
придибашка,0,0,2,0,3
придибенція,0,0,3,0,3
кад,0,0,1,0,3
епілепсія,A,0,1,1,3
чнеміч,U,0,0,0,4
падуча_хво_роба,U,0,0,0,4
падавка,U,0,0,0,4
падачка,U,0,0,0,4
епілог,0,0,2,0,3
кінцівка,0,0,4,0,4
закінчення,0,0,4,0,3
післямова,0,0,1,0,4
післяслово,0,0,2,0,4
розв'язка,0,0,1,0,2
епістоля,0,0,3,0,3
епістола,0,0,1,0,4
епітет,+,0,0,1,2
епічний,0,0,2,0,3
розповідний,0,0,1,0,4
оповідний,0,0,1,0,4
розважливий,0,0,5,0,2
не_емоційний,0,0,2,0,4
епопея,0,0,1,0,3
цикл_творів,0,0,1,0,4
героїчні_діла,0,0,1,0,4
епос,+,0,0,1,3
розповідний_жанр,+,0,0,1,4
народня_творчість,+,0,0,1,2
фолкльо,+,0,0,1,4
часи,0,0,4,0,1
епохальний,0,0,3,0,2
вікопомний,0,0,2,0,2
історичний,0,0,2,0,1
еродувати,0,0,1,0,5
вивітрювати,0,0,1,0,6
розмивати,0,0,3,0,4
еротичний,+,0,0,1,3
заглиблений_у_секс,+,0,0,1,4
сексуальний,+,0,1,2,3
сексуально-орієнтований,+,0,0,1,4
хтивий,+,0,1,3,2
хітливий,+,0,0,1,4
порнографічний,+,0,0,1,4
всезнавець,0,0,2,0,4
всезнайко,0,0,3,0,4
ходяча_енциклопедія,0,0,2,0,4
ученість,0,0,1,0,5
обізнаність,0,0,1,0,5
начитаність,0,0,1,0,5
енциклопедичність,0,0,1,0,5
досв,0,0,1,0,5
есенція,U,0,0,0,2
розчин,0,0,1,0,3
суть,A,0,1,1,1
квінтесенція,U,0,0,0,3
підрозділ_фльоти,0,0,1,0,3
ескіз,+,0,0,3,4
шкіц,+,0,0,4,3
нарис,A,0,1,1,3
начерк,+,0,0,2,3
етю,+,0,0,1,5
ескорт,0,0,3,0,3
супровід,0,0,3,1,2
бандерія,0,0,1,0,4
ескортувати,0,0,2,0,3
есперанто,0,0,1,0,2
панівна_верства,0,0,1,0,5
естет,U,0,0,0,-1
поклонник_муз_грацій,U,0,0,0,-1
цінитель_краси,U,0,0,0,-1
естетика,+,0,0,1,2
наука_про_мистецтво,+,0,0,1,3
мистецький_смак,+,0,0,1,3
естетичність,+,0,0,1,3
естрада,+,0,0,1,1
сцена,A,0,1,1,2
мистецтво_малих_форм,+,0,0,1,2
етап,0,0,1,0,1
фаза,0,0,3,0,2
стадія,0,0,4,0,2
транспортування,0,0,1,0,2
транспортація,0,0,1,0,2
перевіз,0,0,1,0,2
колона,0,0,1,0,2
етер,+,0,0,1,2
ефір,+,0,0,1,3
осідок_богів,+,0,0,1,3
захмарні_висі,+,0,0,1,3
підхмар'я,+,0,0,1,3
піднебесся,+,0,0,2,2
зона_радіохвиль,+,0,0,1,3
зневоднений_спирт,+,0,0,1,3
етика,0,0,1,0,3
наука_про_мораль,0,0,1,0,4
доброзвичайність,0,0,1,0,4
правила_пристойности,0,0,1,0,4
умовності_спілкування,0,0,1,0,4
етикета,+,0,1,2,3
етикет,0,0,1,0,2
кодекс_добропристойности,+,0,0,1,4
правила_ввічливости,+,0,0,1,4
церемонії,A,0,1,1,4
звичаї,+,0,0,1,3
формальності,A,0,1,1,4
манери,+,0,0,1,2
етикетка,+,0,0,2,3
наліпка,+,0,0,1,3
наличка,+,0,0,1,4
з_ярлик,+,0,0,1,4
бирка,+,0,0,3,3
етимологія,0,0,3,0,4
родовід,0,0,2,0,3
моральний,0,0,1,0,2
загальноприйнятий,0,0,2,0,2
не_вуличний,0,0,1,0,4
не_вульгарний,0,0,1,0,4
етноцид,U,0,0,0,-1
винародовлення,U,0,0,0,-1
денаціоналізація,U,0,0,0,-1
асиміляція,U,0,0,0,-1
етюд,+,0,0,3,3
образок,+,0,0,5,3
п'єска,+,0,0,1,4
вправа,+,0,0,1,4
вплив_чого,+,0,0,1,2
вислід,+,0,0,2,2
ефекти,+,0,0,1,2
засоби,A,0,1,1,2
ефектовний_результативний,0,0,1,0,3
ефектовний,0,0,1,0,2
ефективний_результативний,0,0,1,0,3
здатний_привернути_увагу,0,0,1,0,3
театральний,0,0,8,0,3
коронний,+,0,0,1,1
ефемерний,+,0,0,3,2
нетривалий,+,0,1,2,2
короткочасний,0,0,3,2,3
недовговічний,+,0,1,2,3
уявний,+,0,1,4,2
ете,+,0,0,1,4
етеровий,+,0,0,1,3
легкий-легесенький,+,0,0,1,3
ешафот,U,0,0,0,2
шибениця,0,0,1,0,3
гільйотина,U,0,0,0,3
місце_страти,U,0,0,0,3
лобне_місце,U,0,0,0,3
євангеліє_життя_христа,+,0,0,1,4
христове_вчення,+,0,0,2,4
християнська_доктрина,+,0,0,2,4
кодекс,+,0,0,3,4
євангеліє,+,0,0,1,3
євангелія_життя_христа,+,0,0,1,4
євшан-зілля,U,0,0,0,-1
степовий_полин,U,0,0,0,-1
приворот,U,0,0,0,-1
єгипетський,0,0,2,0,2
з_єгипту,0,0,1,0,3
єґер,0,0,4,0,3
мисливець,0,0,2,0,4
ловець,0,0,2,0,4
єдваб,U,0,0,0,-1
шовк,U,0,0,0,-1
єдинак,U,0,0,0,-1
одиодинець,U,0,0,0,-1
єдиний_син,U,0,0,0,-1
один,0,0,2,0,2
один-єдиний,0,0,2,0,3
один-однісінький,0,0,1,0,4
один-одніський,0,0,1,0,4
одним-однісінький,0,0,1,0,4
лише_один,0,0,1,0,4
один-одним,0,0,1,0,4
перший_останній,0,0,1,0,4
неподільний,0,0,3,0,3
нерозривний,0,0,5,0,3
згуртований,0,0,2,0,4
одноцілий,0,0,2,0,3
цілісний,0,0,6,0,3
єдинокровний,0,0,3,0,2
однокровний,0,0,1,0,3
єдинорідний,0,0,1,0,3
єдиноплемінний,0,0,1,0,3
єднальний,0,0,2,0,4
об'єднавчий,0,0,3,0,4
об'єднальний,0,0,1,0,5
братущий,0,0,1,0,5
гуртівний,0,0,1,0,5
сполучний,0,0,2,0,4
поєднальний,0,0,1,0,5
злучний,0,0,1,0,5
спілкування,0,0,1,0,0
скріплювати,0,0,1,0,4
встановлювати_зв'язок_між,0,0,1,0,4
зближувати,0,0,1,0,4
ріднити,0,0,1,0,4
об’єднувати,0,0,1,0,4
заручати,0,0,1,0,4
змовляти,0,0,1,0,4
єднатися,0,0,2,0,3
об'єднуватися,0,0,2,0,3
іти_до_спілки,0,0,1,0,4
зливатися,0,0,6,0,3
єдність,0,0,3,0,4
згуртованість,0,0,1,0,5
неподільність,0,0,1,0,5
нерозривність,0,0,1,0,5
цілісність,0,0,1,0,5
збіг,0,0,1,0,5
спільність,0,0,1,0,5
стійка_словосполука,0,0,1,0,5
єрепенитися,0,0,5,0,3
опинатися,0,0,5,0,3
баскаличитися,0,0,1,0,4
норовитися,0,0,4,0,4
гересь_віровідступництво,0,0,1,0,4
геретик_віровідступник,0,0,1,0,5
поганин,0,0,2,0,3
відступник,0,0,5,0,4
ренегат,0,0,4,0,4
ухильник,0,0,2,0,5
вільнодумець,0,0,3,0,5
інодумець,0,0,3,1,5
єретик_віровідступник,0,0,1,0,5
єство,0,0,3,1,1
утроба,0,0,3,0,2
істота,A,0,2,2,2
сутність,0,0,2,0,2
єхидний,0,0,7,0,3
хитрий,0,0,6,0,2
в'їдливий,0,0,4,0,3
зловмисний,0,0,2,0,4
злобний,0,0,2,0,3
радий_підштрикнути,0,0,1,0,4
зловредний,0,0,1,0,4
зловтішний,0,0,1,0,4
сповнений_їді,0,0,2,0,3
яхидний,0,0,1,0,4
єхидство,0,0,3,0,4
лукавство,0,0,2,0,4
хитрість,0,0,1,0,4
ущипливість,0,0,1,0,3
в'їдливість,0,0,1,0,5
недоброзичливість,A,0,1,1,5
зловмисність,0,0,1,0,5
зловтіха,0,0,1,0,5
вредність,0,0,1,0,5
зловредність,0,0,1,0,5
жабо,0,0,1,0,5
нашивка,0,0,1,0,4
жабуриння,0,0,1,0,5
баговиння,0,0,2,0,5
водорості,0,0,1,0,6
слиз,0,0,1,0,6
жабу,0,0,1,0,6
спрага,+,0,0,4,1
згага,+,0,0,3,1
жада,+,0,0,1,2
палке_бажання,+,0,0,2,2
жагучість,+,1,0,2,2
жагота,+,0,0,1,2
жагуче,0,0,1,0,2
пристрасно,0,0,1,0,3
гаряче,0,0,1,0,3
полум'яно,0,0,1,0,3
вогненно,0,0,1,0,3
запально,0,0,1,0,3
запальчасто,0,0,1,0,3
жадібно,0,0,1,0,3
жагучий,0,0,10,0,2
огнистий,0,0,1,0,3
запальний,-_гарячий,0,0,1,0,3
жагливий,0,0,1,0,3
жадучий,0,0,1,0,3
жаркий,0,0,5,0,1
довгожданий,+,0,0,1,2
сподіваний,+,0,0,2,2
пожадання,U,0,0,0,2
мріяти_про,0,0,1,0,3
у_сні_бачити_що,0,0,1,0,3
згоряти_в,0,0,1,0,3
жаден,0,0,1,0,3
жадний,A,0,1,1,2
жоден,0,0,6,0,2
жаденний,U,0,0,0,3
жажденний,U,0,0,0,3
жаждивий,A,0,1,1,2
пожадливий,+,0,1,2,2
захланний,+,0,0,1,3
ненаситний,+,0,0,3,3
невситимий,+,0,1,2,3
ненажерливий,+,0,0,3,3
ненатлий,+,0,0,2,3
ненатленний,+,0,0,3,3
ненажерний,+,0,0,2,3
неситий,+,0,0,3,3
зажерливий,+,0,0,8,3
запопадливий_до,+,0,0,1,2
корисливий,+,0,0,3,3
грошолюбний,+,0,0,3,3
користолюбний,+,0,0,3,3
жадливий,+,0,0,1,3
жаднючий,+,0,0,1,3
жадоба,+,0,0,2,2
жадібність,+,0,0,1,3
захланність_жадібний,+,0,0,1,3
ненасить,+,0,0,1,3
ненатля,+,0,0,1,3
грошолюбство,+,0,0,1,3
пожадливість,+,0,0,1,3
потяг_до,+,0,0,1,3
скнара,U,0,0,0,4
жайворонок,U,0,0,0,-1
жайвір,U,0,0,0,-1
жайворон,U,0,0,0,-1
булочка,U,0,0,0,-1
жакета,U,0,0,0,-1
жакет_жакетка,U,0,0,0,-1
куртка,U,0,0,0,-1
піджак,U,0,0,0,-1
френч,U,0,0,0,-1
твін,U,0,0,0,-1
твін_чик,U,0,0,0,-1
кітель,U,0,0,0,-1
маринарка,U,0,0,0,-1
жакетик,U,0,0,0,-1
жакет,U,0,0,0,-1
жакета_жакетка,U,0,0,0,-1
