words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
домагатися,+,0,0,2,2
наполягати_на,+,0,0,1,4
смикати_за_поли,+,0,0,1,4
правити,+,0,0,1,2
допоминатися_чого,+,0,0,1,4
вимагати_горлом,+,0,0,1,4
приступати_з_ножем_до_горла,+,0,0,1,4
висварювати,+,0,0,1,4
шантажувати,+,0,0,1,4
вдаватися_до_шантажу,+,0,0,1,4
виправляти,+,0,0,2,3
зобов'язувати,+,0,0,1,4
потребувати,+,0,0,3,4
забирати_що,+,0,0,1,4
зажадати,+,0,0,1,4
поставити_вимогу,+,0,0,1,4
розмальовувати,+,0,0,2,5
розписувати,+,0,0,4,5
фарбувати,+,0,0,2,5
уявляти,+,0,0,2,3
-ся,+,0,0,3,4
окреслюватися,+,0,0,1,5
забовваніти,+,0,0,1,5
вимерхатися_зголодніти,+,0,0,1,5
охлянути,+,0,0,3,5
вимирати,+,0,0,6,5
гинути,+,0,0,9,4
вигибати,+,0,0,3,5
пропадати,+,0,0,16,4
зникати,+,0,0,15,4
щезати,+,0,0,7,5
переводитися,+,0,0,8,4
вимерти,+,0,0,1,6
виздихати,+,0,0,1,6
вимисел,U,0,0,0,4
вимірювальний,+,0,0,1,5
мірчий,+,0,0,1,4
міряти,+,0,0,1,4
дикція,-,1,0,0,8
вимовка,U,0,0,0,-1
відмовка,U,0,0,0,-1
хитра_причина,U,0,0,0,-1
відмагання,U,0,0,0,-1
проречистий,+,0,0,4,3
виразний,+,0,0,5,3
виразистий,+,0,0,3,3
вимога,+,0,1,3,3
домагання,+,0,0,1,4
вимагання,+,0,0,1,4
наполягання,+,0,0,1,4
наказ,+,2,0,3,2
вимоги,A,0,1,1,4
запити,A,0,1,1,4
потреби,A,1,1,1,4
претенсії,+,0,0,1,4
строгий,+,0,0,8,4
прискіпливий,+,0,0,5,5
наказовий,+,0,0,2,5
скрупульозний,+,0,0,3,5
вимпел,-,1,0,0,5
короговка,-,1,0,0,4
майвець,-,1,0,0,6
вимушений,+,0,0,3,4
силуваний,+,0,0,5,4
роблений,+,0,0,6,4
удаваний,+,0,0,2,3
ненатуральний,+,0,0,7,4
змушений,+,0,0,1,5
радий_не_радий,+,0,0,1,5
рад-не-ра,+,0,0,1,5
змушувати,+,0,0,4,4
вина,-,3,0,2,2
провина,-,2,0,1,2
гріх,-,4,0,1,2
провинність,-,1,0,0,3
прогріх,-,4,0,0,2
винагорода,0,0,3,0,3
нагорода,0,0,2,0,3
плата,0,0,3,0,2
заплата,0,0,1,0,2
платня,0,0,3,0,2
премія,0,0,2,1,4
мзда,0,0,2,0,4
гонорар,0,0,3,0,3
віддяка,0,0,4,1,3
відшкодовання,0,0,1,0,4
компенсація,A,0,1,1,3
удосконалення,0,0,1,0,4
раціоналізація,U,0,0,0,4
відкриття,+,0,0,2,4
ідея,-,4,0,0,2
новація,U,0,0,0,4
новина,A,0,1,1,4
виникати,+,0,0,12,4
народжуватися,+,0,0,7,4
зароджуватися,+,0,0,5,4
зав'язуватися,+,0,0,5,4
започатковуватися,+,0,0,1,5
відбуватися,+,0,0,6,3
нищити,+,0,0,9,4
витинати,+,0,0,3,4
вимордовувати,+,0,0,1,5
масакрувати,+,0,0,1,5
винний,+,0,0,1,5
винен_винуватий,+,0,0,1,6
грішний,+,0,0,5,4
провинний,+,0,0,3,5
провинен,+,0,0,2,6
що_має_на_совісті_що,+,0,0,2,6
кислосолодкий,+,0,0,2,6
винен,+,0,0,2,5
винний_винуватий,+,0,0,1,6
винниця,U,0,0,0,6
винокурня,U,0,0,0,7
ґуральня,U,0,0,0,7
спиртзавод,U,0,0,0,7
виноградник,U,0,0,0,7
виносити,+,0,0,9,4
носити,+,0,0,9,5
приносити,+,0,0,8,4
подавати,+,0,0,4,4
пропонувати,+,0,0,4,4
ухвалювати,+,0,0,5,5
витерплювати,+,0,0,1,4
витримувати,+,0,0,6,5
винести,+,0,0,1,5
мати,+,0,0,12,4
провинник,+,0,0,1,7
провинець,+,0,0,1,7
спричинник,+,0,0,2,6
призвідник,+,0,1,3,5
винувати,+,0,0,1,4
винуватити,+,0,0,2,5
звинувачувати,+,0,0,3,4
обвинувачувати,+,0,0,2,4
скаржити,+,0,0,2,5
ба_винити,+,0,0,1,5
винувач,+,0,0,1,6
винуватель,+,0,0,2,7
обвинувач,+,0,0,2,6
звинувачувач,+,0,0,1,7
прокурор,+,0,0,2,7
прокурато,+,0,0,2,7
надзвичайний,+,0,0,10,3
виїмка,U,0,0,0,5
виключення,U,0,0,0,7
вийняток,U,0,0,0,7
ривок,+,0,1,2,4
каверза,0,0,1,0,3
випадає,+,0,0,3,4
годиться,+,0,0,3,3
личить,+,0,0,4,4
належить,+,0,0,5,3
сл,+,0,0,1,5
випадати,+,0,0,5,3
приключатися,+,0,0,3,3
лучатися,+,0,0,2,3
скоїтися,+,0,0,2,4
пригодитися,+,0,0,2,4
падати,+,0,0,18,4
випадково,+,0,0,1,3
несподівано,+,0,0,6,3
непередбачено,+,0,0,1,4
ненароком,+,0,0,4,4
припадково,+,0,0,1,4
часом,+,0,0,1,4
іноді,+,0,0,3,4
бува,+,0,0,2,4
випадком,+,0,0,1,4
казус,+,0,0,1,4
епізод,+,0,1,4,2
трапунок,+,0,0,2,3
прецедент,+,0,0,2,4
нагода,+,0,0,3,3
оказія,+,0,0,1,2
шанс,+,0,0,4,3
момент,0,0,1,0,2
випадковість,+,0,0,1,4
раз,+,0,0,2,3
випалювати,+,0,0,1,4
палити,+,0,0,2,3
випікати,+,0,0,2,4
вистрелювати,+,0,0,1,5
сказати_одним_духом,+,0,0,1,5
випаровувати,+,0,0,1,4
сходити_парою,+,0,0,1,5
випаровуватися,+,0,0,2,5
вивітрюватися,+,0,0,2,5
видихатися,+,0,0,3,4
випереджати,+,0,0,4,4
випереджувати_переганяти,+,0,0,1,5
перебігати,+,0,0,7,3
обганяти,+,0,0,5,5
обскакувати,+,0,0,3,5
лишати_позаду,+,0,0,3,5
лишати_позад_себе,+,0,0,2,5
забігати_впере,+,0,0,2,5
випереджувати,+,0,0,2,4
випереджати_переганяти,+,0,0,1,5
випередки,0,0,1,0,4
перегони,0,0,1,0,5
випивака,+,0,0,2,6
випивайло,+,0,0,1,7
заливаха,+,0,0,3,7
розгинатися,+,0,0,1,4
випростуватися,+,0,0,1,4
випитувати,+,0,0,4,4
розпитувати,+,0,0,2,3
довідуватися,+,0,0,5,5
дошукуватися,+,0,0,6,4
сповідати,+,0,0,1,5
випірнати,+,0,0,1,4
виплата,0,0,2,0,3
платіж,0,0,3,0,3
виплачування,0,0,1,0,4
виплат,0,0,1,0,4
виплекати,+,0,0,1,6
викохати,+,0,0,1,7
виростити,+,0,0,1,7
випестити,+,0,0,1,7
вигойдати,+,0,0,1,7
виплеск,+,0,0,1,5
вихлюп,+,0,0,1,6
сплеск,+,0,0,1,6
випліскування,+,0,0,1,6
вихлюпування,+,0,0,1,6
випливати,+,0,0,3,5
пливти,+,0,0,16,4
витікати,+,0,0,6,5
висновуватися,+,0,0,1,6
бути_наслідком,+,0,0,1,6
виплід,0,0,2,1,4
виводок,0,0,1,0,5
витвір,0,0,3,0,3
твір,0,0,6,0,3
породження,0,0,1,0,5
виродок,+,0,0,1,3
виплодок,+,0,0,1,4
зн_нащадок,+,0,0,1,5
потомок,A,0,1,1,5
вилупок,+,0,0,1,5
випогоджуватися,+,0,0,4,5
розпогоджуватися,+,0,0,2,5
розхмарюватися,+,0,0,1,6
вияснюватися,+,0,0,5,4
розгодинюватися,+,0,0,3,6
вигодинюватися,+,0,0,2,6
нео_випогодилось,+,0,0,1,6
перехмарило,+,0,0,1,6
випорснути,+,0,0,1,6
вислизнути,+,0,0,2,6
виприснути,+,0,0,2,7
вирватися,+,0,0,1,5
звільнитися,+,0,0,1,7
вибігти,+,0,0,1,7
вискочити,+,0,0,1,7
вишмигнути,+,0,0,1,7
виправдувати,+,0,0,3,5
виправдовувати_уневиннювати,+,0,0,1,6
очищати,+,0,0,3,4
справджувати,+,0,0,4,5
не_зраджувати,+,0,0,2,6
виправдовувати,+,0,0,3,5
виправдувати_уневиннювати,+,0,0,1,6
виправдуватися,+,0,0,1,4
вимовлятися,+,0,0,1,3
очищатися,+,0,0,1,5
виправдовуватися,+,0,0,1,5
правити_і_витворяти,+,0,0,1,4
випробування,+,0,0,2,4
випроба,+,0,0,4,5
проба,+,0,0,2,4
пробний_камінь,A,0,2,2,5
випробовання,+,0,0,3,5
тест,+,0,0,2,5
випробуватиробити_пробу,+,0,0,1,6
випробувати,+,0,0,2,5
випробовувати_робити_пробу,+,0,0,1,6
випростовувати,+,0,0,1,5
випростувати_випрямляти,+,0,0,1,6
виструнчувати,+,0,0,2,6
розправляти,+,0,0,5,5
розпрямляти,+,0,0,3,6
вирівнювати,+,0,0,4,4
випростувати,+,0,0,4,5
випростовувати_випрямляти,+,0,0,1,6
пускати,+,0,0,11,4
виробляти,+,0,0,13,4
поширювати,+,0,0,13,5
чорторий,-,2,0,0,3
нурт,-,1,0,0,3
кручія,-,1,0,0,3
водокрут,-,1,0,0,3
шум,-,2,0,0,3
вировисько,-,1,0,0,3
виражальний,+,0,0,1,4
образотворчий,+,0,0,3,4
вираз,-,2,0,0,3
міна,-,1,0,0,4
вияв,+,1,0,4,3
виявлення,A,1,0,1,4
вислів,-,2,0,0,3
фраза,-,3,1,0,3
висловлювання,-,3,0,0,3
обрахунок,0,1,3,0,4
обчислення,0,1,3,0,4
ранка,-,1,0,0,4
гноячок,-,1,0,0,4
поранення,-,2,0,0,4
ураження,-,2,0,0,4
ураза,A,1,0,1,4
уразка,-,1,0,0,4
проказа,-,3,0,0,2
екзема,-,1,0,0,4
чіткий,+,0,0,8,3
розбірливий,+,0,0,5,4
окреслений,+,0,0,2,4
експресивний,+,0,0,1,4
здирство,U,0,0,0,3
хаба,0,0,1,0,3
випурнати,+,0,0,1,4
спливати,+,0,0,12,4
вирізьблюватися,+,0,0,3,4
показуватися,+,0,0,13,4
вигулькнути,+,0,0,1,4
падати_з_неба,+,0,0,2,4
виростати_з-під_землі,+,0,0,2,4
виріб,0,0,2,0,3
продукт,0,0,3,0,2
фабрикат,0,0,1,0,4
виробництво,0,0,3,0,4
виготовлення,0,0,1,0,4
вирій,+,0,0,2,5
ирій,+,0,0,1,6
теплі_краї,+,0,0,1,6
рівняти,+,0,0,3,5
випрямляти,+,0,0,2,5
розрізняти,+,0,0,4,5
пізнавати,+,0,0,4,4
відрізнятися,+,0,0,3,5
виділятися,+,0,0,2,4
визначатися,+,0,0,1,6
відзначатися,+,0,0,2,5
викарбовуватися,+,0,0,2,5
формуватися,+,0,0,5,3
вирікатися,+,0,0,3,5
відмовлятися,+,0,0,1,5
зрікатися,+,0,0,5,5
відпиратися,+,0,0,2,6
відкасуватися,+,0,0,2,6
відмагатися,+,0,0,3,6
відмахуватися_руками_й_ногами,+,0,0,1,6
сахатися,+,0,0,3,4
цуратися,+,0,0,5,4
вирішити,+,0,0,2,5
розсудити,+,0,0,2,5
надумати,+,0,0,3,6
покласти_собі,+,0,0,1,6
прийняти_рішення,+,0,0,1,6
урадити,+,0,0,3,6
взяти_в_голову,+,0,0,1,6
наважити,+,0,0,1,6
зробити_висновок,+,0,0,1,6
розв'язати,+,0,0,3,5
ухвалити,+,0,0,1,6
постановити,+,0,0,2,6
вироблювати_робити,+,0,0,1,5
продукувати,+,0,0,9,5
удосконалювати,+,0,0,9,5
виснажувати,+,0,0,8,5
витівати,+,0,0,2,3
вироблювати,+,0,0,8,4
вирід,+,0,0,1,4
дегенерат,+,0,0,2,4
переводня,+,0,0,1,4
покруч,+,0,0,2,3
засуд,-,1,0,0,3
висновок,-,1,0,0,1
виростати,+,0,0,2,2
зростати,+,0,0,3,2
вищати,+,0,0,2,3
іти_вгору,+,0,0,3,2
довшати,+,0,0,1,3
доходити_дорослішати,+,0,0,1,3
переростати_що,+,0,0,1,3
будуватися,+,0,0,2,2
ставити_на_ноги,+,0,0,1,6
бурувати,+,0,0,1,3
нуртувати,+,0,0,6,3
ходити_ходором,+,0,0,2,3
бурунитися,+,0,0,3,3
вирушити,+,0,0,1,4
махнути,+,0,0,4,4
виряджати,+,0,0,3,4
випроваджати,+,0,0,1,5
відправляти,+,0,0,1,3
відпроваджувати,+,0,0,3,5
відряджати,+,0,0,3,4
споряджати,+,0,0,5,3
проводжати,+,0,0,3,5
випроваджувати,+,0,0,2,4
чепурити,+,0,0,4,4
причепурювати,+,0,0,5,4
свердлити,+,0,0,2,3
висвітлювати,+,0,0,3,5
з'ясовувати,+,0,0,3,4
пояснювати,+,0,0,4,4
роз'яснювати,+,0,0,6,5
освітлювати,+,0,0,2,4
хіротонувати,+,0,0,1,6
освячувати,+,0,0,4,5
висилений,+,0,0,1,6
виснажений,+,0,0,6,5
висіти,+,0,0,2,3
бути_підвішеним,+,0,0,1,4
звисати,+,0,0,5,4
зависати,+,0,0,3,4
звішуватися,+,0,0,3,4
обвисати,+,0,0,5,4
нависати,+,0,0,3,4
перевисати,+,0,0,1,4
загрожувати_кому,+,0,0,1,4
плавати,+,0,0,2,3
прирости_до_чого,+,0,0,1,4
втікти,+,0,0,1,7
зворот,+,1,0,2,4
крилате_слово,-,1,0,0,4
словосполука,A,1,0,1,4
сентенція,-,1,0,0,4
вислови,-,1,0,0,4
висловлення,-,1,0,0,4
висловлювати,+,0,0,9,4
повідати,+,0,0,1,3
висувати,+,0,0,6,4
вислуговуватися,+,0,0,1,4
вислужуватися,+,0,0,2,4
служити,+,0,0,2,3
запобігати,+,0,0,5,4
і_задком_і_передком,+,0,0,1,5
вислужитися,+,0,0,1,5
вистаратися,+,0,0,1,5
висмівати,+,0,0,4,6
висміювати_глузувати,+,0,0,1,7
кепкувати,+,0,0,2,5
брати_на_глузи,+,0,0,2,6
кпити_з_кого,+,0,0,2,6
пародіювати,+,0,0,3,5
осмівати,+,0,0,2,6
обсмію-;_п-к_-аючий,+,0,0,2,6
-іюючий,+,0,0,2,6
що_глузує,+,0,0,2,6
радий_висміяти,+,0,0,2,6
глузій,+,0,0,2,6
вдатний_на_кпини,+,0,0,2,6
глузливий,+,0,0,2,5
насміхастий,+,0,0,2,6
висміювати,+,0,0,3,5
глузувати,+,0,0,3,4
виснага,+,0,0,1,4
виснаженість,+,0,0,2,5
виснаження,+,0,0,2,5
знесила,+,0,0,1,5
утома,+,0,0,2,4
змучений,+,0,0,1,4
вимучений,+,0,0,1,6
стомлений,+,0,0,2,5
загнаний,+,0,0,2,6
захарчований,+,0,0,1,6
вичерпаний,+,0,0,1,6
вироблений,+,0,0,1,4
знесилювати,+,0,0,7,5
вимучувати,+,0,0,1,6
змучувати,+,0,0,5,5
стомлювати,+,0,0,5,4
виморювати,+,0,0,3,5
захарчовувати,+,0,0,1,6
виснажуватися,+,0,0,3,4
знесилюватися,+,0,0,4,4
пісніти,+,0,0,1,5
виснажитися,+,0,0,1,5
змарніти,+,0,0,2,5
зів'яти,+,0,0,1,5
змізерніти,+,0,0,1,5
схуднути,+,0,0,3,5
вимерхатися,+,0,0,2,5
підсумок_думання,-,1,0,0,2
конклюзія,-,1,0,0,2
діягноза,-,1,0,0,2
діягноз,-,1,0,0,2
не_низький,+,0,0,1,3
не_малий,+,0,0,2,3
плечима_стелю_підпирає,+,0,0,1,3
під_стелю,+,0,0,1,3
підвищений,+,0,0,2,3
небуденний,+,0,0,2,3
піднесений,+,0,0,4,3
почесний,+,0,0,4,3
тонкий,+,0,0,10,3
пронизливий,+,0,0,5,3
недосяжний,+,0,0,3,3
височенький,+,0,0,1,3
високий_до_неба,+,0,0,1,3
височенний,+,0,0,1,3
височезний,+,0,0,1,3
високо,+,0,0,3,6
аж_до_хмар,+,0,0,1,7
високосний,U,0,0,0,-1
переступний,U,0,0,0,-1
висолоплювати,+,0,0,4,5
вистромляти,+,0,0,2,5
вистромлювати,+,0,0,2,4
вивалювати,+,0,0,1,5
висота,A,0,1,1,4
височина,+,0,0,1,3
рівень,0,0,3,1,3
зріст,0,0,2,0,5
височиня,+,0,0,1,4
вишина,+,0,0,1,4
височінь,+,0,0,1,4
вись,+,0,0,1,4
еверест,+,0,0,1,4
спектакль,U,0,0,0,4
концерт,U,0,0,0,4
шоу,U,0,0,0,4
бенефіс,U,0,0,0,4
комедія,+,0,0,1,3
вітрина,U,0,0,0,4
виставка,A,0,1,1,4
показ,A,2,1,2,4
експозиція,U,0,0,0,3
вернісаж,U,0,0,0,5
виймати,+,0,0,4,4
експонувати,+,0,0,1,4
показувати,+,0,0,13,4
називати,+,0,0,3,2
посилати,+,0,0,3,3
розставляти,+,0,0,6,4
ставати,+,0,0,12,3
виставати,+,0,0,2,4
постачати,+,0,0,3,4
настачати,+,0,0,4,5
забезпечувати,+,0,0,6,4
вистарчати,+,0,0,1,5
вистачить,+,0,0,3,4
стане,+,0,0,1,5
вистане,+,0,0,1,5
хопить,+,0,0,2,5
вистарчить,+,0,0,1,5
вистежувати,+,0,0,5,5
вистерігати,+,0,0,2,6
стежити,+,0,0,5,4
слідкувати,+,0,0,7,4
винюхувати,+,0,0,2,4
натрапляти_на_слід_чий,+,0,0,1,6
шпигувати,+,0,0,4,5
вистеляти,+,0,0,3,5
вистилати,+,0,0,1,6
вимощувати,+,0,0,2,6
укривати,+,0,0,7,4
застеляти,+,0,0,5,4
застилати,+,0,0,6,5
вистигати,+,0,0,5,5
холонути,+,0,0,7,5
простигати,+,0,0,3,6
вихолоджуватися,+,0,0,3,6
охолоджуватися,+,0,0,3,6
вихолоняти,+,0,0,2,6
виспівати,+,0,0,1,6
визрівати,+,0,0,4,4
достигати,+,0,0,7,4
дозрівати,+,0,0,5,4
вистиглий,+,0,0,2,4
стиглий,+,0,0,4,5
спілий,+,0,0,5,4
зрілий,+,0,0,3,3
достиглий,+,0,0,3,4
дозрілий,+,0,0,3,4
вихололий,+,0,0,1,5
вистрибом,+,0,0,1,6
скоком,+,0,0,1,5
підскакуючи,+,0,0,2,7
підстрибуючи,+,0,0,2,7
підскоком,+,0,0,2,6
напідскоки,+,0,0,1,7
випинати,+,0,0,3,5
йти_повагом,+,0,0,1,4
забирати_голос,+,0,0,1,4
підносити_голос,+,0,0,1,4
фігурувати,+,0,0,2,4
виявляти_себе,+,0,0,1,4
виступаючий,+,0,0,1,6
який_виступає,+,0,0,1,7
промовець,+,0,0,3,6
оратор,+,0,0,1,5
випнутий,+,0,0,1,7
висунутий,+,0,0,1,7
витягати,+,0,0,8,4
витикати,+,0,0,1,5
висаджувати,+,0,0,5,5
вихиляти,+,0,0,2,5
висуватися,+,0,0,2,4
вистромлятися,+,0,0,1,5
витати,+,0,0,3,3
носитися,+,0,0,3,3
плід,A,3,3,0,3
утвір,0,0,3,0,4
творіння,0,0,2,0,2
твориво,0,0,2,0,4
витворення,0,0,1,0,4
утворення,0,0,3,2,4
витворювати,+,0,0,1,4
завивати,+,0,0,7,4
ревіти,+,0,0,4,4
стогнати,+,0,0,7,4
голосити,+,0,0,7,4
прясти,+,0,0,1,3
зсукувати,+,0,0,1,5
скручувати,+,0,0,14,4
лаштувати,+,0,0,8,4
витискувати_видушувати,+,0,0,1,6
займати_чиє_місце,+,0,0,2,6
з_витісняти,+,0,0,2,6
витискувати,+,0,0,4,5
витискати_видушувати,+,0,0,1,6
витися,+,0,0,2,3
обвиватися,+,0,0,1,4
кучерявитися,+,0,0,1,4
корчитися,+,0,0,3,4
звиватися,+,0,0,10,4
зміїтися,+,0,0,2,4
в'юнитися,+,0,0,3,4
гадючитися,+,0,0,3,4
клуботатися,+,0,0,3,4
клубочитися,+,0,0,2,4
увиватися,+,0,0,5,4
скакати,+,0,0,2,2
витівки,+,0,1,3,4
вигадки,+,0,0,2,3
фіґлі,+,0,1,2,5
штуки,0,0,1,0,3
витворки,+,0,0,1,5
каверзи,0,0,3,1,4
вибрики,+,0,0,1,5
жарти,+,0,0,2,4
витребеньки,A,0,1,1,4
химери,+,0,0,1,4
примхи,A,0,1,1,3
штукар,+,0,0,5,4
химерник,+,0,0,2,3
текти,+,0,0,11,4
виливатися,+,0,0,3,4
точитися,+,0,0,8,4
витіюватий,+,0,0,2,3
закрутистий,+,0,0,2,3
кучерявий,+,0,0,2,2
цвтистий,+,0,0,1,4
виткий,+,0,0,2,3
кручений,+,0,0,2,3
закучерявлений,+,0,0,1,4
покручений,+,0,0,2,4
звивистий,+,0,0,5,4
петлястий,+,0,0,2,4
гадючкуватий,+,0,0,2,4
кривулястий,+,0,0,5,4
в'юнистий,+,0,0,2,4
непрямий,+,0,0,1,3
витлумачувати,+,0,0,1,4
витовкмачувати,+,0,0,1,5
товкмачити,+,0,0,3,3
тлумачити,+,0,0,2,4
вияснювати,+,0,0,4,5
витрата,U,0,0,0,5
витрачання,U,0,0,0,6
витрачення,U,0,0,0,6
марнування,U,0,0,0,6
витрати,+,0,0,2,4
видатки,+,0,0,1,5
розбазарювання,+,0,0,1,5
цяцянка,+,0,0,3,3
нікчемниця,+,0,0,2,3
забаганки,A,0,1,1,3
витривалий,+,0,0,5,4
стійкий,+,0,0,5,4
тривкий,+,0,0,9,4
негнучий,+,0,0,2,5
цупкий,+,0,0,5,3
загартований,+,0,0,1,5
терплячий,+,0,0,4,5
терпіти,+,0,0,4,4
зносити,+,0,0,5,4
вистоювати,+,0,0,1,6
не_відступати,+,0,0,3,5
не_піддаватися,+,0,0,1,6
тріпати,+,0,0,5,4
витрясати,+,0,0,2,5
витрушувати,+,0,0,1,5
витріпати,+,0,0,1,5
виття,-,3,0,0,4
завивання,-,1,0,0,4
рев,-,4,0,0,3
ревіння,-,2,0,0,4
скиглення,-,2,0,0,5
квиління,-,2,0,0,5
витяг,0,0,1,0,2
уривок,0,0,1,0,1
цитата,0,0,2,0,2
тягнути,+,0,0,9,4
виволікати,+,0,0,1,5
видіставати,+,0,0,1,5
видобувати,+,0,0,4,5
розтягати,+,0,0,5,4
вимотувати,+,0,0,2,5
висотувати,+,0,0,2,5
висмоктувати,+,0,0,2,5
витягатися,+,0,0,4,3
розтягатися,+,0,0,2,4
видовжуватися,+,0,0,1,4
виганятися,+,0,0,2,2
виструнчуватися,+,0,0,1,4
спинатися,+,0,0,9,4
виучувати,+,0,0,4,5
заучувати,+,0,0,2,6
визуджувати,+,0,0,4,4
вишколювати,+,0,0,5,4
навчати,+,0,0,6,4
хитати,+,0,0,7,4
маяти,+,0,0,5,3
метляти,+,0,0,2,4
вихляти,+,0,0,1,5
меляти,+,0,0,1,5
виляти,+,0,0,1,5
молоти,+,0,0,6,4
вихвалка,+,0,0,3,5
хвастощі,+,0,0,3,4
хвальба,+,0,0,2,4
похвальба,+,0,0,4,4
похваляння,+,0,0,2,5
виславляти,+,0,0,1,4
величати,+,0,0,2,2
підносити_до_небес,+,0,0,1,4
хвалити_попід_небеса,+,0,0,1,4
курити_тиміям,+,0,0,2,4
співати_дитирамби,+,0,0,1,4
оспівувати,+,0,0,1,4
вихиляси,0,0,1,0,6
вихиляння,0,0,1,0,6
випивати,+,0,0,2,5
видудлювати,+,0,0,1,6
вихилити,+,0,0,2,5
вижлуктати,+,0,0,1,6
вихилювати,+,0,0,1,6
вихід,+,0,0,3,3
вибуття,+,0,0,1,4
відплиття,+,0,0,1,4
вимарш,+,0,0,1,4
поява,+,0,0,1,2
прихід,+,0,0,2,3
спосіб,+,0,0,5,2
рада,+,0,1,2,3
виробіток,+,0,0,1,4
видобуток,+,0,0,1,4
ввічливий,+,0,0,5,3
отесаний,+,0,0,1,3
вихованість,U,0,0,0,5
виховання,U,0,0,0,6
научати,+,0,0,3,4
доводити_до_розуму,+,0,0,1,5
прищеплювати,+,0,0,5,3
ховати,+,0,0,13,5
переховувати,+,0,0,5,5
таїти,+,0,0,1,4
йти,+,0,0,6,4
ступати_за_поріг,+,0,0,1,5
витикати_носа,+,0,0,1,5
відпливати,+,0,0,3,5
висідати,+,0,0,1,5
вибувати,+,0,0,1,5
виписуватися,+,0,0,1,5
сходити,+,0,0,6,3
публікуватися,+,0,0,2,4
утворюватися,+,0,0,5,4
вичерпуватися,+,0,0,4,4
витрачатися,+,0,0,6,4
розв'язуватися,+,0,0,1,5
вийти,+,0,0,1,5
піти_з,+,0,0,1,5
бути_проголошеним,+,0,0,1,5
виходить,+,0,0,1,5
значить,+,0,0,2,4
отже,+,0,0,1,3
таким_чином,+,0,0,3,4
іншими_словами,+,0,0,1,5
випливає,+,0,0,1,5
вихоплювати,+,0,0,4,4
висмикувати,+,0,0,2,5
вишарпувати,+,0,0,1,5
добувати,+,0,0,13,4
хурделиця,-,1,0,0,4
повністю_розробляти,+,0,0,1,5
вичікувати,+,0,0,2,5
очікувати,+,0,0,8,6
вижидати,+,0,0,3,6
дожидати,+,0,0,2,5
перечекати,+,0,0,1,6
виш,+,0,0,1,5
вища_школа,+,0,0,1,6
інститут,+,0,0,1,4
консерваторія,+,0,0,1,6
університет,+,0,0,1,6
академія,+,0,0,1,6
вишиваний,+,0,0,1,7
гаптований,+,0,0,1,6
вишитий,+,0,0,2,7
вишкіл,+,0,0,1,0
навчання,A,0,1,1,1
вчення,+,0,0,1,1
наука,+,0,1,2,1
муштра,+,0,0,1,1
вишкіряти,+,0,0,2,6
вищиряти,+,0,0,2,7
вискіряти,+,0,0,1,7
ошкіряти,+,0,0,1,7
вискаляти,+,0,0,1,7
скалити,+,0,0,3,6
шкірити,+,0,0,2,6
оскіряти,+,0,0,1,7
вишкірятися,+,0,0,2,6
ошкірятися,+,0,0,1,5
муштрувати,+,0,0,8,5
випхати,+,0,0,1,6
витрутити,+,0,0,1,6
витурити,+,0,0,1,6
елегантний,+,0,0,4,3
із_смаком,+,0,0,2,2
мудрований,+,0,0,2,3
добірний,+,0,0,1,1
вищерб,-,1,0,0,3
зазублина,-,3,0,0,3
визублина,-,1,0,0,4
визубень,-,2,0,0,3
зазуб,-,2,0,0,3
вищість,+,0,0,2,4
зверхність,+,0,1,3,4
довершеність,A,1,0,1,4
досконалість,A,1,0,1,4
виявляється,U,0,0,0,-1
спливає_наверх,U,0,0,0,-1
виявилось,U,0,0,0,-1
з'ясувалося,U,0,0,0,-1
стало_відомо,U,0,0,0,-1
виказувати,+,0,0,6,5
засвідчувати,+,0,0,3,5
віднаходити,+,0,0,9,5
не_~_активности,+,0,0,1,5
не_рипатися,+,0,0,1,4
виявлятися,+,0,0,5,4
виходити_наверх,+,0,0,1,5
знаходити_свій_вираз_і_від_~;_об'являтися,+,0,0,1,5
вияснятися,+,0,0,2,5
вияснюватися_розхмарюватися,+,0,0,1,6
веселішати,+,0,0,3,5
яснішати,+,0,0,2,5
світлішати,+,0,0,4,4
розпромінюватися,+,0,0,3,5
з'ясовуватися,+,0,0,4,4
виступати_наверх,+,0,0,2,5
ставати_на_свої_місця,+,0,0,3,5
вияснятися_розхмарюватися,+,0,0,1,5
вібрація,+,0,0,2,5
коливання,+,0,0,1,4
тремтіння,+,0,0,1,5
дрижання,+,0,0,4,6
бриніння,+,0,0,1,6
віват,+,0,0,1,4
хай_живе,+,0,0,1,5
слава,+,1,1,2,3
гурра,+,0,0,1,5
вівтар,U,0,0,0,-1
олтар,U,0,0,0,-1
жертовник,U,0,0,0,-1
вівчар,+,0,0,1,8
чабан,+,0,0,2,8
гайдар,+,0,0,2,8
гайдай,+,0,0,1,9
ватажник,+,0,0,2,8
пастух,+,0,0,1,7
відай,+,0,0,2,2
п_мабуть,+,0,0,1,3
певно,+,0,0,3,2
відати,+,0,0,1,3
завідувати,+,0,0,2,4
верховодити_над_чим_розпоряджатися,+,0,0,1,4
радити,+,0,0,3,4
відбивати,+,0,0,4,4
відкидати,+,0,0,9,5
відвертати,+,0,0,8,5
відтручувати,+,0,0,2,5
віддзеркалювати,+,0,0,5,5
рефлектувати,+,0,0,1,5
