words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
несхибний,0,0,2,0,3
безпомильний,+,0,0,2,4
неомильний,+,0,0,1,5
непохибний,+,0,0,2,5
непорадний,-,1,0,0,4
безпосередній,+,0,0,3,3
прямий,A,0,3,3,2
особистий,+,0,0,2,3
безпосередньо,0,0,3,0,3
прямо,0,0,1,0,2
з_перших_рук,0,0,1,0,4
лице-в-лице,0,0,2,0,4
конечно_вам,0,0,1,0,4
безправність,+,0,0,2,5
безправ'я,+,0,0,1,6
безправство,+,0,0,1,6
неволя,+,0,0,5,4
рабство,+,0,0,5,4
безпрецедентний,+,0,0,3,4
небувалий,+,1,0,7,5
нечуваний,+,0,0,7,4
безприкладний,+,0,0,1,5
унікальний,+,0,0,3,4
винятковий,+,0,0,3,3
невразливий,0,0,1,0,5
це_не_безсторонній,0,0,1,0,5
безпритульний,+,0,0,1,5
бездоглядний,+,0,0,1,6
бездомний,+,0,0,4,5
безхатній,+,1,0,5,5
безприхильний,+,0,0,1,6
безпричальний,+,0,0,1,6
безпритульник,+,0,0,1,6
вуркаган,+,0,0,1,6
і_безпросвітній,U,0,0,0,5
темний,-,4,0,2,3
непроглядний,+,2,1,3,4
безпроглядний,U,0,0,0,5
без_просвітку,U,0,0,0,5
сумний,+,3,0,6,4
безрадісний,+,2,0,6,4
невідрадний,+,0,0,2,4
безпросипний,0,0,1,0,5
безпробудний,0,0,1,0,6
непробудний,0,0,3,0,4
непросипущий,0,0,1,0,6
непросипенний,0,0,1,0,6
безпутній,+,0,0,1,4
непутній,+,0,0,2,5
непутящий,+,1,0,3,5
шалапутний,A,1,0,1,4
шалапут,+,0,0,1,3
нерадісний,+,0,0,5,4
журливий,+,0,0,6,3
похмурий,A,1,2,2,4
невеселий,+,1,0,6,4
безуспішний,-,2,0,0,4
безробітний,U,0,0,0,5
незайнятий,A,1,0,1,4
незатруднений,U,0,0,0,6
безробочий,U,0,0,0,6
безсердий,U,0,0,0,5
немічний,-,10,0,1,3
слабий,-,6,0,0,4
кволий,-,4,0,3,3
нездолящий,-,3,0,0,4
знесилений,-,3,1,0,4
знеможений,-,4,1,0,4
знебулий,-,2,0,0,4
безсильний,-,1,0,0,4
несила,A,0,2,2,4
неміч,+,0,0,4,4
знесилля,+,0,0,2,4
знесилення,+,0,0,6,4
знемога,+,0,0,2,3
безвладність,+,0,0,1,5
безсмертний,A,0,2,2,5
невмирущий,A,0,1,1,5
вічно-живий,U,0,0,0,6
несмертельний,U,0,0,0,6
немрущий,U,0,0,0,6
нетлінний,0,0,2,0,5
фенікс,+,0,0,1,4
довічний,0,0,1,0,5
безвічний,0,0,1,0,6
незабутній,+,0,1,2,4
немеркнучий,U,0,0,0,6
неув'ядний,0,0,1,0,6
безсмертя,+,0,0,1,4
невмирущість,+,0,0,1,5
безсмертність,+,0,0,1,5
життя_вічне,+,0,0,1,5
нетлінність,+,0,0,1,5
вічність,+,0,0,1,3
віковічність,+,0,0,2,4
безвік,+,0,0,1,5
безсоння,U,0,0,0,-1
несплячка,U,0,0,0,-1
нічниці,U,0,0,0,-1
несплячки,U,0,0,0,-1
страмнючий,+,0,0,1,5
нескромний,+,0,0,1,4
неподобний,-,6,0,4,4
соромітний,+,0,0,4,4
сороміцький,+,0,0,3,4
вульгарний,+,0,0,1,4
масний,+,1,0,4,3
брудний,A,3,0,3,4
нецензурний,+,0,0,1,4
зухвалий,+,0,0,2,4
цинічний,+,0,0,3,4
безсоромник,+,0,0,1,3
соромітник,+,0,0,1,4
нахаба,+,0,0,4,2
безличник,+,0,0,1,4
безстидник,+,0,0,1,4
цинік,+,0,0,1,4
неупереджений,+,0,0,2,3
об'єктивний,+,0,0,2,2
справедливий,+,0,2,7,3
непідкупний,U,0,0,0,3
безстрашний,A,0,2,2,4
небоязкий,+,0,0,1,5
безбоязкий,U,0,0,0,5
відважний,+,0,1,5,4
хоробрий,A,0,1,1,3
безтактність,U,0,0,0,-1
нетакт,U,0,0,0,-1
нетактовність,U,0,0,0,-1
безпардонність,U,0,0,0,-1
безталанний,-,2,0,0,3
нещасливий,-,5,1,0,3
нещасний,-,1,0,0,3
безщасний,-,2,0,0,4
бездольний,-,1,0,0,4
бідолаха,-,1,0,0,4
сердешний,-,3,0,1,3
неталан,+,0,0,2,4
нефортунність,+,0,0,1,4
бездарність,+,0,0,1,4
безтілесний,+,1,0,3,5
безплотний,+,0,0,1,6
безтільний,+,0,0,1,6
нематеріальний,+,0,0,1,6
ефірний,+,0,0,2,4
примарний,-,2,0,0,4
нереальний,+,2,0,5,4
легковажний,-,4,0,1,3
нежурливий,+,0,0,1,3
безсумний,+,0,0,1,3
бездумний,-,3,0,1,3
встелений_квітами,+,0,0,2,3
недбалий,A,0,2,2,3
безтурботність,+,0,0,1,8
безтурбоття,+,0,0,1,9
безклопіття,+,0,0,1,9
безжурність_і_безтурботний,+,0,0,1,9
недбальство,+,0,0,1,7
очманілий,-,2,0,1,4
безумний,-,1,0,0,4
нездоланний,0,1,3,0,4
неугавний,0,0,1,0,6
невгавущий,A,0,1,1,5
безутомний,+,0,0,3,4
невсипущий,+,0,1,5,3
невтомливий,+,0,0,1,5
мандрівний,+,0,0,3,5
кочовий,+,0,0,3,5
безсімейний,+,0,0,2,5
самотній,+,1,1,2,4
безхмарний,+,0,0,3,2
ясний,+,0,0,2,1
погідний,+,0,1,6,3
погідливий,+,0,0,3,3
безхребетний,-,1,0,0,3
безхарактерний,-,2,0,0,4
нестійкий,-,3,0,2,4
ненадійний,+,2,0,3,3
хиткий,-,2,0,0,4
ні_риба,-,1,0,0,4
ні_м'ясо,-,1,0,0,4
і_нашим,A,1,0,1,4
і_вашим,A,1,0,1,4
нецеремонний,+,0,0,1,4
безцінний,+,0,0,3,4
дорогий,+,0,0,11,3
дорогоцінний,+,0,0,4,4
якому_не_скласти_ціни,+,0,0,1,5
нечесний,-,2,0,0,4
безславний,-,2,0,1,5
ганебний,-,7,0,2,4
без'язикий,+,1,0,3,4
без_язика,+,0,0,1,5
безправний,+,0,0,2,5
белькотати,+,0,0,1,5
белькотіти,+,0,0,3,6
бубоніти,+,0,0,5,5
гульня,A,0,1,1,2
гульбощі,A,0,1,1,2
у_учта,+,0,0,1,3
конфузити,+,0,0,1,3
непокоїти,+,0,0,4,3
тривожити,+,2,0,3,3
турбувати,+,0,0,5,3
муляти_серце,+,0,0,1,3
алярмувати,+,0,0,1,3
бентежитися,+,0,0,4,4
хвилюватися,+,0,0,5,4
тривожитися,+,0,0,1,4
отетерівати,+,0,0,1,5
ніяковіти,+,0,0,3,4
губитися,+,0,0,3,3
не_знати,+,0,0,1,5
на_яку_ступити,+,0,0,1,5
збиватися_з_пантелику,+,0,0,1,5
пантеличитися,+,0,0,1,5
бентежний,+,1,0,3,5
тривожний,+,0,0,3,4
хвилюючий,+,0,0,2,4
неспокійний,+,0,0,3,4
схвильований,+,1,0,2,6
берег,+,0,0,3,3
суходіл,+,0,2,3,3
земля,+,0,1,3,3
узбережжя,+,0,0,1,4
береговина,+,0,0,1,4
надбережжя,+,0,0,2,4
прибережжя,+,0,0,2,4
пляжа,+,0,0,1,4
пляж,+,0,0,2,4
узбіччя,+,0,0,2,3
марґінес,+,0,0,3,4
берегти,+,0,0,9,3
зберігати,+,0,0,15,3
заощаджувати,+,0,0,2,2
щадити,+,0,0,6,3
жаліти,+,0,0,9,4
жалувати,+,0,0,9,4
оберігати,+,0,0,9,3
охороняти,+,0,0,5,3
у_хоронити,+,0,0,1,4
доглядати,+,0,0,2,2
піклуватися_про,+,0,0,5,3
пильнувати,+,0,0,5,3
як_ока,+,0,0,1,4
пам'ятати,+,1,0,6,3
не_забувати,+,0,0,4,4
берегтися,+,0,0,3,4
остерігатися,+,0,0,3,5
стерегтися,+,0,0,2,5
начуватися,+,0,0,2,4
глядітися,+,0,0,1,5
шанувати_себе,+,0,0,1,5
сокотитися,+,0,0,1,5
не_забуватися,+,0,0,1,5
поміркований,+,0,0,3,3
негарячкий,+,0,0,1,5
беркий,+,0,0,3,4
липучий,+,0,0,3,5
липкий,+,0,0,4,4
чіпкий,+,0,1,2,4
охочий,+,0,0,3,3
беркицьнутися,-,1,0,0,3
перекинути_ся,-,1,0,0,4
впасти,+,1,0,4,4
бехнутися,+,1,0,2,4
запопадливий,+,1,0,3,3
хапкий,+,0,0,1,4
беручий,+,0,0,1,4
схильний_до,+,0,0,2,4
що_тямить_з_півслова,+,0,0,1,4
мова,+,0,0,2,2
доповідь,+,0,0,5,3
співбесіда,+,0,0,1,1
бескид,+,0,0,5,5
і_бескет_скеля,+,0,0,1,6
стрімчак,+,0,0,2,5
круча,+,0,0,3,4
урвище,+,0,0,3,4
бескеття,+,0,0,3,5
бескет,+,0,0,5,5
і_бескид_скеля,+,0,0,1,6
бестія,+,0,0,2,5
звір,+,0,0,1,4
шельма,+,1,0,4,5
крутій,+,0,0,3,5
бешкет,+,0,0,3,4
колотнеча,+,0,1,8,4
буча,+,0,0,5,4
скандал,+,0,0,3,4
галабурда,+,0,0,2,5
дебош,+,0,0,1,5
бешкетування,+,0,0,1,5
скандаліст,+,0,0,1,5
зайдиголова,+,0,0,3,5
паливода,+,0,0,5,4
галабурдник,+,0,0,1,5
збитошник,+,0,0,1,3
урвитель,+,0,0,3,5
шибеник,+,0,0,3,3
шибайголова,+,0,0,3,4
отряха,+,0,0,2,5
порушник_дисципліни,+,0,0,1,5
хуліган,+,0,0,4,4
бешкетувати,+,0,0,2,4
скандалити,+,0,0,1,5
галабурдити,+,0,0,1,5
содомити,+,0,0,1,5
колобродити,+,0,0,2,4
броїти,+,0,0,2,5
витворяти,+,0,0,3,3
робити_збитки,+,0,0,2,5
ходити_на_головах,+,0,0,2,4
порушувати_дисципліну,+,0,0,1,5
бидло,+,0,0,3,4
худоба,+,0,0,4,4
скотина,+,0,0,3,4
товар,+,0,0,5,4
голота,+,0,1,4,4
чернь,+,0,1,4,4
хам,+,0,0,1,3
скотиняка,+,0,0,1,3
худобина,+,0,0,1,3
билина,+,0,0,1,5
бадилинка,+,0,0,1,6
стеблинка,+,0,0,1,6
стебелинка,+,0,0,1,6
зілинка,+,0,0,1,6
травинка,+,0,0,1,6
стебельце,+,0,0,2,5
стеблик,+,0,0,1,6
билинонька,+,0,0,1,6
билиночка,+,0,0,1,6
билиця,+,0,0,1,4
бувальщина,+,0,0,1,3
бинда,+,0,0,1,3
стрічка,+,0,0,1,2
тасьма,+,0,0,3,3
стьожка,+,0,0,3,3
бистроплинний,+,0,0,1,4
навальний,+,1,3,13,4
блискавичний,0,0,2,1,4
бистроводий,+,0,0,1,4
спритний,+,0,0,5,3
гострий,+,0,0,1,2
меткий,+,0,0,5,3
бистрина,+,0,0,3,5
бистрінь,+,0,0,1,4
бистриня,+,0,0,1,6
бистря,+,0,0,1,6
вир,+,0,0,8,4
бистриця,+,0,0,1,6
бистрянка,+,0,0,1,6
сутичка,+,0,0,3,3
зудар,+,0,0,1,4
побоїще,0,0,1,0,4
кривавий_бенкет,U,0,0,0,4
погуляння,0,0,1,0,2
у_пря,U,0,0,0,4
брань,+,0,0,1,4
січа,+,0,0,1,4
конфлікт,+,0,0,5,3
бити,+,0,0,4,2
вдаряти,+,0,0,2,3
стукати,+,0,1,5,3
калатати,+,0,0,4,3
клепати,+,0,0,3,3
гатити,+,0,0,7,3
молотити,+,0,0,2,3
прати,+,0,1,2,3
разити,+,0,0,5,3
бехати,+,0,0,1,3
тарахкати,+,0,0,3,3
лупати,+,1,0,3,3
убивати,+,0,0,1,1
гріти,+,0,0,8,3
парити,+,0,0,2,3
духопелити,+,0,0,2,3
шмагати,+,0,0,3,3
гамселити,+,0,0,1,3
дубасити,+,0,0,5,3
лупити,+,0,0,10,3
лупцювати,+,0,0,4,3
кулачити,+,0,0,1,3
маніжити,+,0,0,1,3
періщити,+,0,0,7,3
пороти,+,0,0,7,3
потрошити,+,0,0,1,3
частувати,+,0,0,3,2
чухрати,+,1,0,6,3
чубити,+,0,0,2,3
буцати,+,0,0,3,3
шпарити,+,0,0,6,3
товкти,+,0,0,5,3
латати_боки,+,0,0,1,3
всипати_бобу,+,0,0,1,3
давати_прочухана,+,0,0,1,3
лічити_ребра,+,0,0,1,3
спускати_шкуру,+,0,0,1,3
побивати,+,0,0,5,3
бомкати,+,0,0,1,3
бамкати,+,0,0,1,3
бемкати,+,0,0,1,3
бевкати,+,0,0,1,3
струмувати,A,0,1,1,3
вражати_що,+,0,0,1,3
впадати_в_око,+,0,0,2,3
трясти,+,1,0,6,3
трусити,+,2,1,5,3
б'ючкувати,+,0,0,1,3
статися,+,0,1,3,3
пульсувати,+,0,0,4,3
битий,+,0,0,1,3
вторований,+,0,0,1,4
накочений,+,0,0,1,4
накотистий,+,0,0,1,4
утрамбований,+,0,0,1,4
наї'жджений,+,0,0,1,4
бувалий,+,0,0,3,3
досвідчений,+,0,0,2,2
що_бував_у_бувальцях,+,0,0,1,4
бита_голова,+,0,0,2,4
прибитий,+,0,0,1,4
розбитий,-,4,1,2,4
розгромлений,A,1,0,1,4
набитий,+,0,1,3,4
настріляний,+,0,0,1,4
витолочений,+,0,0,1,4
битися,+,1,1,7,3
стукатися,+,0,0,3,4
вдарятися,+,0,0,3,4
мірятися,+,0,0,3,4
чубитися,+,0,0,1,4
змагатися,+,0,0,7,4
воювати,+,0,0,5,4
боротися,+,0,0,4,4
поборювати_кого_у_проливати_кров,+,0,0,1,4
стояти_на_смерть,+,0,0,1,4
плескати,+,0,0,6,3
хлюпатися,+,0,0,4,4
побиватися,+,1,0,9,4
поневірятися,+,0,0,3,3
розбиватися,-,1,0,0,3
борсатися,+,0,0,5,4
пручатися,+,0,0,5,4
трястися,+,0,0,4,4
кидатися,+,0,0,6,3
метатися,+,1,0,10,4
тьохкати,+,0,0,4,4
биття,+,0,0,3,3
лупка,+,0,0,1,4
прочуханка,+,0,0,3,3
побиття,+,0,0,1,4
побої,+,0,0,1,4
кий,+,0,0,3,4
дрючок,+,0,0,4,4
ломака,+,0,0,4,4
ціпок,+,0,0,4,4
палиця,+,0,0,4,4
жало,+,0,0,2,4
біблійний,+,0,0,3,5
біблійський,+,0,0,1,6
біблейський,+,0,0,1,6
бібліотека,+,0,0,1,3
книгозбірня,+,0,0,1,4
книгосховище,+,0,0,2,4
біблія,+,0,0,3,5
святе_письмо,+,0,0,1,6
свята_книга,+,0,0,1,6
євангелія,+,0,0,2,4
біганина,+,0,0,4,4
шастанина,+,0,0,2,5
бігання,+,0,0,1,5
швендяння,+,0,0,1,5
рейвах,+,0,0,2,4
бігати,+,0,0,5,3
гасати,+,0,0,5,3
ганяти,+,1,0,4,3
махати,+,1,1,8,4
літати,+,0,0,1,2
шмигляти,+,0,0,4,4
метушитися,+,0,0,3,3
не_сидіти,+,0,0,2,4
вчащати,+,0,1,6,4
упадати,+,0,0,2,3
залицятися_до,+,0,0,1,4
тікати,+,0,1,8,4
утікати,+,0,0,9,4
бігти,+,0,0,9,3
бігма,0,0,1,0,6
бігцем,0,0,1,0,7
тюпцем,0,0,1,0,7
підтюпцем,0,0,2,0,7
бігом,0,0,1,0,7
труськом,0,0,3,0,7
трушком,0,0,1,0,7
трухцем,0,0,1,0,7
бігме,U,0,0,0,-1
їй-богу,U,0,0,0,-1
далебі,U,0,0,0,-1
далебіг,U,0,0,0,-1
слово_чести,U,0,0,0,-1
чесне_слово,U,0,0,0,-1
бог_мені_свідок,U,0,0,0,-1
от_тобі_хрест,U,0,0,0,-1
щоб_я_так_жив,U,0,0,0,-1
хай_мене_вб'ють,U,0,0,0,-1
мчати,+,0,1,3,3
летіти,+,0,0,7,3
гнати,+,1,1,4,3
драпати,+,0,0,1,4
чесати,+,0,1,7,4
поспішати,+,0,0,5,4
квапитися,+,0,0,4,4
улягати,+,0,0,2,4
плинути,+,0,0,2,4
простягатися,+,1,0,3,3
минати,+,0,0,15,3
збігати,+,0,0,6,3
бігун,+,0,0,1,3
спринтер,+,0,0,1,4
полюс,+,0,0,1,4
бігунка,+,0,0,3,8
розвільнення,+,0,0,1,9
пронос,+,0,0,2,7
червінка,+,0,0,3,7
понос,+,0,0,2,8
напасть,+,0,0,3,1
скрута,+,0,0,3,2
злигодні,+,0,0,3,2
знегоди,+,0,0,3,2
притуга,+,0,0,1,3
труднощі,+,0,0,7,3
неприємності,+,0,0,1,3
бідарка,+,0,0,1,3
бідак,+,1,0,3,5
бідар,+,1,1,2,5
злидень,+,0,0,3,6
злидар,+,0,1,4,6
бідака,+,0,0,2,5
горопаха,+,0,0,2,6
бідняк,+,0,0,3,6
незаможник,+,0,0,2,6
харпак,A,0,1,1,4
капцан,+,0,0,2,6
сарака,+,0,0,2,6
голодранець,+,0,0,3,5
безштанько,+,0,0,1,5
бідолашка,+,0,0,2,6
сердега,+,1,0,2,5
неборака,+,1,0,2,6
бідачисько,+,0,0,2,6
бідаха,+,0,0,2,6
нетяга,+,1,0,3,5
сірома,A,2,0,2,5
сіромаха,+,1,0,2,5
бідка,+,0,0,1,4
чортопхайка,+,0,0,1,4
тарадайка,+,0,0,2,4
кабріолет,+,0,0,1,4
бідацтво,+,0,0,3,4
убогість,+,0,0,3,4
убозтво,+,0,0,5,4
бідність,+,0,0,6,4
злидні,+,0,0,3,3
злиденність,+,0,0,3,5
нужда,+,0,0,2,3
нестатки,+,0,0,4,3
бідота,+,0,0,1,5
бідкатися,+,0,0,4,4
нарікати,+,0,0,5,3
жалітися,+,0,0,4,4
скаржитися,+,0,0,3,4
плекатися,+,0,0,1,5
поплакатися,+,0,0,2,5
бідкуватися,+,0,0,1,5
співати_лазаря,+,0,0,4,4
турбуватися,+,0,0,2,3
клопотатися,+,0,0,10,3
піклуватися,+,0,0,4,3
бідкувати,+,0,0,5,4
уболівати,+,0,0,6,3
тужити,+,0,0,3,4
босерцем,+,0,0,2,5
убогий,-,3,0,0,2
незаможний,-,3,0,0,3
небагатий,-,3,0,0,3
нестатечний,-,1,0,0,3
босий_і_голий,-,1,0,0,3
бідолашний,-,4,0,0,3
злиденний,-,5,0,0,3
нужденний,-,3,0,0,3
недорогий,-,4,0,0,3
непишний,-,4,0,1,3
недостатній,-,1,0,0,1
малий,-,5,0,0,3
одноманітний,0,1,2,1,3
бідненький,-,1,0,0,3
бідний_з_бідних,-,1,0,0,3
як_церковна_миша,-,1,0,0,3
незабезпеченість,+,0,0,1,5
нещасник,-,1,0,0,5
невдаха,-,1,0,0,5
бідувати,+,0,0,2,4
терпіти_нужду,+,0,0,1,5
злидарювати,+,0,0,1,5
зазнавати_скрути,+,0,0,1,5
нести_важкий_хрест,+,0,0,1,5
бідити,+,0,0,1,5
злиднювати,+,0,0,1,5
горювати,+,0,0,4,4
біжучий,+,0,0,1,4
текучий,+,1,0,2,4
проточний,+,0,0,2,5
пливучий,+,0,0,6,4
плинний,+,2,0,4,4
поточний,+,0,1,2,4
цей,+,0,0,1,3
минущий,+,4,1,7,4
змагання,+,0,0,5,4
змаг,+,0,0,4,5
наминачка,+,0,0,3,4
прочухан,+,0,0,3,3
чубанина,+,0,0,1,5
чублення,+,0,0,1,5
халазія,+,0,0,4,4
підбіччя,+,0,0,1,4
перія,+,0,0,2,4
сторона,A,0,3,3,2
грань,+,0,0,6,3
напрям,+,0,0,5,3
напрямок,+,0,0,4,4
бере,+,0,0,1,4
квиток,+,0,0,4,3
пашпорт,+,0,0,3,4
виказка,+,0,0,3,4
хустя,+,0,0,2,4
білий,+,0,0,2,2
молочний,+,0,0,1,3
білосніжний,+,0,0,1,3
сніжнобілий,+,0,0,1,3
лелійний,+,0,0,1,3
як_крейда,+,0,0,1,3
як_стіна,+,0,0,1,3
як_молоко,+,0,0,1,3
як_сніг,+,0,0,1,3
світлий,+,0,0,7,2
сивий,A,1,2,2,3
сивоволосий,+,0,0,1,3
посивілий,+,0,0,1,3
зблідлий,+,0,0,1,3
білошкірий,+,0,0,1,3
білолиций,+,0,0,1,3
біленький,+,0,0,1,3
білявий,A,1,0,1,3
білястий,+,0,0,1,3
білесенький,+,0,0,1,3
білий-білісінький,+,0,0,1,3
білити,+,0,0,2,4
оббілювати,+,0,0,1,5
малювати,+,0,0,5,3
білувати,+,0,0,2,4
вибілювати,+,0,0,1,5
білка,U,0,0,0,-1
вивірка,U,0,0,0,-1
білиця,U,0,0,0,-1
векша,U,0,0,0,-1
білочка,U,0,0,0,-1
біля,+,0,0,1,2
коло,+,0,0,1,1
побіля,+,0,0,2,2
близько,+,0,0,1,3
при,+,0,0,3,2
попри,A,0,1,1,3
обік,+,0,0,2,2
побіч,+,0,0,3,3
поруч,+,0,0,3,2
поряд,+,0,0,4,2
попліч_з,+,0,0,1,3
збоку,+,0,0,1,3
біловолосий,U,0,0,0,4
ясноволосий,U,0,0,0,4
русий,U,0,0,0,4
біль,+,0,0,3,4
страждання,+,0,0,4,3
болість,+,0,0,3,4
міґреня,+,0,0,1,5
мігрень,+,0,0,2,5
ломота,+,0,0,1,5
щем,+,0,0,1,5
більмо,+,0,0,3,4
луда,+,0,0,3,5
полуда,+,0,0,3,5
пляма,+,0,0,5,3
вада,+,0,0,2,3
недолік,+,0,0,4,3
ґандж,+,0,0,4,4
більшати,+,0,0,6,4
збільшуватися,+,0,0,1,3
рости,+,0,0,8,3
прибувати,+,0,2,4,4
дужчати,+,1,0,3,4
посилюватися,+,1,0,5,4
більш-менш,+,0,0,1,1
порівняно,+,0,0,1,2
приблизно,+,0,0,1,0
якоюсь_мірою,+,0,0,1,2
менше-більше,+,0,0,1,2
біографія,+,0,0,2,3
життєпис,+,0,0,1,3
життєвий_шлях,+,0,0,1,3
житіє,U,0,0,0,3
автобіографія,+,0,0,1,4
біс,-,2,0,0,4
благальний,+,0,0,1,4
слізний,+,1,0,3,4
сповнений_благання,+,0,0,1,5
благущий,+,0,0,1,5
благаючий,+,0,0,1,5
благання,+,0,0,2,4
моління,+,0,0,1,3
сльози,+,0,0,1,3
за_мольба,+,0,0,1,5
благати,+,0,0,3,4
молити,+,0,0,2,5
вимолювати,+,0,0,2,4
богом_просити,+,0,0,1,5
заклинати_богом,+,0,0,1,5
падати_в_ноги_кому,+,0,0,1,5
падати_на_коліна_перед_ким,+,0,0,1,5
лазити_в_ногах,+,0,0,2,4
випрошувати,+,0,0,2,5
канючити,+,0,0,4,4
благий,-,1,0,0,3
старий,+,2,0,3,3
нікудишній,-,4,0,0,4
благенький,-,3,0,0,4
благо,0,0,2,1,3
добро,+,0,1,3,3
щастя,A,0,1,1,2
блага,0,0,1,0,4
достатки,0,0,3,1,2
гаразди,0,0,2,1,2
дари,A,0,1,1,4
благовісник,+,0,0,1,5
провісник,+,0,0,3,4
віщун,+,0,0,2,5
благовіститель,+,0,0,1,6
благовістити,+,0,0,1,2
дзвонити,+,0,0,5,3
розголошувати,+,0,0,5,3
благодать,+,0,1,2,3
щедроти,+,0,0,1,4
ласка,+,0,0,2,2
добробут,0,0,1,0,2
лахва,+,0,0,3,4
красота,+,0,0,2,4
благодійник,+,0,0,2,6
доброчинець,+,0,0,3,5
добродійник,+,0,0,3,6
філантроп,+,0,0,2,6
благодар,+,0,0,1,7
меценат,+,0,0,2,5
благоліпий,+,0,0,1,3
красний,+,0,0,8,3
гарний,+,0,0,2,2
прегарний,+,0,0,7,3
благоліпний,+,0,0,1,4
благородний,+,0,0,2,3
чесний,+,0,0,9,3
порядний,+,0,1,7,2
високий,+,0,0,1,2
лицарський,+,0,0,3,4
шляхетний,+,0,0,8,3
голубий,+,0,0,1,4
благородно,0,0,1,0,3
по-лицарськи,0,0,1,0,4
по-козацьки,0,0,1,0,4
чесно,0,0,1,0,2
благословенний,+,0,0,4,3
живодайний,+,0,0,2,4
благодатний,+,0,0,1,4
щасливий,+,0,0,6,2
радісний,+,0,0,6,2
благословити,+,0,0,7,3
давати_благословення,+,0,0,2,4
накладати_хрест,+,0,0,2,4
хрестити,+,0,0,4,3
дозволяти,+,0,0,4,3
хвалити,+,0,0,5,4
славити,+,0,0,9,4
уславляти,+,0,0,3,3
прославляти,+,0,0,6,4
наділяти,+,0,0,6,4
не_обходити,+,0,0,2,4
блаженство,+,0,0,4,3
насолода,+,0,0,2,2
раювання,+,0,0,5,3
нірвана,+,0,0,1,4
фіґляр,+,0,0,3,4
мартопляс,+,0,0,6,5
блазня,+,0,0,1,6
блакитний,+,0,0,2,4
небесний,+,0,1,2,3
ясносиній,+,0,0,1,5
блаватний,+,0,0,1,5
волошковий,+,0,0,1,5
лазурний,+,0,0,1,5
лазуровий,+,0,0,1,5
блакитнявий,A,0,1,1,5
блакить,+,0,0,1,2
голубінь,+,0,0,1,3
небесна_синь,+,0,0,1,3
лазур,+,0,0,1,3
небо,+,0,0,4,2
небосхил,+,0,0,1,3
близький,+,1,0,5,2
недалекий,-,1,0,0,2
поблизький,+,0,0,3,3
сусідній,+,1,0,3,3
ближній,+,0,0,1,3
рідний,+,0,0,5,3
свій,+,0,0,7,3
дружній,+,0,0,1,1
інтимний,+,0,0,1,2
схожий,A,0,1,1,3
подібний,0,0,3,1,3
споріднений,+,0,1,2,3
зрозумілий,+,0,1,7,2
близенький,+,0,0,1,3
недалеко,+,0,0,2,4
поблизу,+,0,0,3,3
недалечко,+,0,0,1,4
неподалік,+,0,0,1,4
під_носом,+,0,0,1,4
не_за_горами,+,0,0,1,4
під_руками,+,0,0,1,4
пальцем_кинути,+,0,0,1,4
рукою_подати,+,0,0,1,4
близенько,+,0,0,1,4
близесенько,+,0,0,1,4
блимати,+,0,0,8,4
мерехтіти,+,1,0,2,4
мигтіти,+,0,0,3,4
миготіти,+,0,0,4,4
кліпати,+,0,0,4,4
бликати,+,0,0,1,5
поглядати,+,0,0,5,3
блискати,+,1,0,5,4
блиск,+,0,0,7,4
лиск,+,0,0,4,4
полиск,+,0,0,5,4
глянс,+,0,0,1,5
сяйво,+,0,0,4,3
сяяння,+,0,0,1,5
спалах,+,0,0,7,4
блискання,+,0,0,1,5
блискотіння,+,0,0,1,5
розкіш,+,0,1,6,3
пишнота,+,0,0,6,4
шик,+,0,0,4,3
світло,+,0,1,3,3
блискавично,0,0,1,0,1
швидко,0,0,1,0,0
як_блискавка,0,0,1,0,2
як_стій,A,0,1,1,2
миттю,0,0,2,0,2
із_швидкістю_світла,0,0,1,0,2
блискавка,+,0,0,2,4
блискавиця,+,0,0,2,5
громовиця,+,0,0,1,4
блиски,+,0,0,1,5
вогняна_стріла,+,0,0,1,5
грімниця,+,0,0,1,5
моргавка,+,0,0,1,5
блискотіти,+,1,0,3,4
виблискувати,-,1,0,0,3
блищати,+,1,0,3,4
блискуче,0,0,2,0,2
неперевершено,0,0,1,0,3
неповторно,0,0,1,0,3
майстерн_предосконало,0,0,1,0,3
не_до_порівняння,0,0,1,0,3
знаменито,0,0,1,0,3
пречудове,0,0,1,0,3
прегарно,0,0,1,0,3
збіса_гарно,0,0,2,0,2
божественно,0,0,1,0,3
фантастично,0,0,1,0,3
чарівливо,0,0,1,0,3
блискучий,+,0,0,4,3
лискучий,+,0,0,1,4
сяючий,+,0,0,3,3
талановитий,+,0,1,8,4
незрівнянний,+,0,0,4,4
видатний,+,0,0,5,3
визначний,+,0,1,3,3
феноменальний,+,0,0,6,3
довершений,+,0,0,6,4
досконалий,+,0,0,7,3
успішний,+,0,0,3,3
вдалий,+,0,1,2,3
божественний,+,0,0,3,4
чарівливий,+,0,0,4,4
фантастичний,+,1,0,4,4
блискавий,+,0,0,1,4
сяяти,+,1,0,7,4
іскритися,A,1,0,1,4
лисніти,A,1,1,1,4
ряхтіти,+,0,0,5,5
світитися,+,1,0,3,4
яскріти,+,0,0,1,5
жевріти,+,0,0,8,4
лищати,+,0,0,1,5
лощити,+,0,0,1,5
лощитися,+,0,0,1,5
блідавий,-,1,0,0,4
