words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
добиватися,+,0,0,7,5
допоминатися,+,0,0,2,5
допевнятися,+,0,0,3,6
пробиватися,+,0,0,5,5
пробивати_дорогу,+,0,0,1,6
досягати_чого_іти_пробоєм,+,0,0,1,6
доходити,+,0,0,11,5
здобувати_що,+,0,0,2,5
прагнути_здобути,+,0,0,1,6
добитися,+,0,0,1,6
доп'ястися,+,0,0,1,6
доїдати,+,0,0,1,5
доповнювати,+,0,0,3,4
сортувати,+,0,0,4,5
вишукувати,+,0,0,6,5
підшукувати,+,0,0,5,4
підбирати,+,0,0,5,4
підкрадатися,+,0,0,3,5
наближатися,+,0,0,4,4
досягати_чого,+,0,0,2,6
докопуватися,+,0,0,2,5
дізнаватися_про,+,0,0,1,6
добігати,+,0,0,1,5
надбігати,+,0,0,3,6
прибігати,+,0,0,2,6
іти_до,+,0,0,1,6
вибраний,+,0,0,1,4
найкращий,+,0,0,2,4
першосортний,+,0,0,1,4
високоякісний,+,0,0,2,4
непогано,+,0,0,2,2
незле,+,0,0,1,2
по-божому,+,0,0,2,2
дуже_до_речі,+,0,0,1,2
добридень,U,0,0,0,-1
на_добридень,U,0,0,0,-1
доброго_дня,U,0,0,0,-1
добрий_день,U,0,0,0,-1
здоров,U,0,0,0,-1
здорові,U,0,0,0,-1
здоровенькі_були,U,0,0,0,-1
доброго_здоров'я,U,0,0,0,-1
помагайбі,U,0,0,0,-1
бог_на_поміч,U,0,0,0,-1
не_злий,+,0,0,1,4
не_лихий,+,0,0,1,4
непоганий,+,0,0,2,3
позитивний,+,0,0,2,3
приязний,-,5,0,1,3
чуйний,-,4,0,1,3
добротливий,A,1,0,1,3
з_доброю_душею,+,0,0,1,4
доброзичливий,-,3,0,1,3
добродійний,A,1,0,1,4
прихильний,-,3,0,0,2
співчутливий,-,4,0,1,4
потрібний,+,0,0,2,4
доладний,+,0,0,2,3
добротний,+,0,0,2,4
першорядний,+,0,0,3,4
компетентний,+,0,0,1,4
не_відсталий,+,0,0,1,4
хвали_гідний,+,0,0,1,4
розвинений,+,0,0,2,4
смачний_ясний,+,0,0,1,4
добренький,+,0,0,1,4
добренний,+,0,0,1,4
добрість,+,0,0,5,5
доброта,+,0,0,2,5
добросердя,+,0,0,2,6
чуйність,+,0,0,2,4
привітність,+,0,0,1,6
приязнь,+,0,0,6,5
прихильність,+,0,0,5,4
послуга,+,0,0,5,5
усе_добре,+,0,0,1,5
у_благо,+,0,0,1,5
позитив,+,0,0,2,4
як_добре,+,0,0,1,5
гараздування,+,0,0,1,4
повна_чаша,+,0,0,2,3
благополуччя,+,0,0,1,4
добровільно,+,0,0,1,5
за_власним_бажанням,+,0,0,1,6
охотник,-,1,0,0,5
добродій,+,0,0,5,5
чоловік,+,0,0,10,5
людина,+,0,0,1,4
добродію,+,0,0,1,5
пане,+,0,0,1,5
чоловіче,+,0,0,2,6
мосьпане,+,0,0,1,5
доброчинний,-,2,0,0,4
мило_сердницький,U,0,0,0,5
філантропічний,U,0,0,0,5
добронос_ний,U,0,0,0,5
добродійницький,U,0,0,0,5
харитатйвний,U,0,0,0,5
допомо_говий,U,0,0,0,5
добродушний,U,0,0,0,4
доброзвичайний,+,0,0,6,4
добропристойний,+,0,0,6,4
добропорядний,+,0,0,1,3
етичний,+,0,0,2,4
доброчесний,+,0,0,1,3
доброзичливець,+,0,0,2,7
симпатик,+,0,0,1,6
добрий_геній_чий,+,0,0,1,8
не_злостивий,-,1,0,0,4
не_злобний,-,1,0,0,4
зичливий,-,3,0,0,3
спочутливий,-,1,0,0,4
добромнабутий,U,0,0,0,-1
чесно_нажитий,U,0,0,0,-1
добросердий,-,1,0,0,4
сумирний,-,3,0,1,4
смирний,-,4,0,1,4
добросердечний,U,0,0,0,4
злагідний,U,0,0,0,4
несварливий,+,0,0,1,4
м'який_серцем,U,0,0,0,4
плохий,+,1,0,2,4
доброякісний,+,0,0,1,5
добрящий,+,0,0,1,5
доброчесність,-,1,0,0,3
чеснота,-,3,0,0,3
чесноти,-,1,0,0,4
цнотливість,-,4,0,1,4
цнота,-,2,0,0,3
чесність,-,1,0,0,2
моральність,-,2,0,0,4
добропристойність,-,1,0,0,4
добропорядність,-,1,0,0,4
милостивець,+,0,0,1,7
ласкавець,+,0,0,2,6
патрон,+,0,0,6,5
роздобувати,+,0,0,2,5
дороблятися,+,0,0,3,4
оволодівати_чим,+,0,0,4,5
д_народжувати,+,0,0,1,5
дослужувати,+,0,0,1,5
довідбувати,+,0,0,1,5
виходити_назовні,+,0,0,1,6
добувати_що,+,0,0,1,6
довбати,+,0,0,2,4
довбти_длубати,+,0,0,1,5
колупати,+,0,0,5,5
відколупувати,+,0,0,3,5
дзьобати,+,0,0,4,5
видовбувати,+,0,0,2,5
виколупувати,+,0,0,2,5
човпти,+,0,0,8,5
зудити,+,0,0,3,5
довбти,+,0,0,2,4
довбати_длубати,+,0,0,1,5
довбатися,+,0,0,3,5
колупатися,+,0,0,2,5
копирсатися,+,0,0,3,4
довбня_і_голова,+,0,0,1,7
молот,+,0,0,1,6
тарин,+,0,0,1,6
довбенька,+,0,0,1,6
не_короткий,+,0,0,1,5
довготелесий,+,0,0,3,5
довготривалий,+,0,0,2,5
довгочасний,A,1,0,1,4
доземний,+,1,0,2,5
довгенький,+,0,0,1,5
довшенький,+,0,0,1,5
довгуватий,+,0,0,1,5
довгастий,+,0,0,1,5
подовгастий,+,0,0,1,5
подовжастий,+,0,0,1,5
довжелезний,+,0,0,1,5
довжезний,+,0,0,1,5
довженний,+,0,0,1,5
довголітній,+,0,0,1,6
багатолітній,+,0,0,1,6
збудований_надовго,+,0,0,1,6
довгота,+,0,0,1,7
довжина,+,0,0,2,6
координата,+,0,0,1,8
худий,A,1,0,1,4
доведеться,+,0,0,1,5
нео_прийдеться,+,0,0,1,6
хочеш_не-хочеш,+,0,0,1,6
необхідно,+,0,0,3,5
дійдеться,+,0,0,1,6
довершувати,+,0,0,5,4
доконувати,+,0,0,2,3
доводити_до_краю,+,0,0,2,4
протяг,+,0,0,3,5
прос_тяж,+,0,0,1,7
тривалість,+,0,0,2,5
довгість,+,0,0,1,7
довжінь,+,0,0,1,7
довідка,A,1,0,1,4
посвідка,+,0,0,3,5
довідки,U,0,0,0,5
цілий_вік,+,0,0,2,5
до_скону,+,0,0,1,5
доки_й_світу-сонця,+,0,0,1,5
ніколи,+,0,0,4,4
довірливий,+,0,0,4,5
легковірний,+,0,0,1,6
простакуватий,+,0,0,2,5
небитий,+,0,0,3,5
неспокушений,+,0,0,2,5
необачний,+,0,0,3,5
необережний,+,0,0,2,6
некритичний,+,0,0,1,6
не_скептичний,+,0,0,1,6
покладатися_на_кого,+,0,0,1,6
мати_віру_у,+,0,0,1,6
бути_певним_у,+,0,0,1,6
не_боятися_кого,+,0,0,1,6
не_таїтися_від,+,0,0,1,6
припоручити,+,0,0,2,5
звірятися_кому,+,0,0,1,6
навколишній_світ,+,0,0,1,5
до_вкружжя,+,0,0,1,5
довколишнє,+,0,0,1,5
околиця,+,0,0,2,4
округа,+,0,0,3,5
окіл,+,0,0,4,4
околія,+,0,0,2,5
п_і_навколо,+,0,0,1,6
навкруг,+,0,0,3,6
круг,+,0,0,3,4
округ,+,0,0,1,4
доокола,+,0,0,1,6
довкіл,+,0,0,1,6
довколишній,+,0,0,5,5
навколишній,+,0,0,3,5
околишній,+,0,0,4,6
доводити,+,0,0,2,4
допроваджувати,+,0,0,1,5
переконувати_кого_доказувати,+,0,0,1,5
допрацьовувати,+,0,0,1,5
доробляти,+,0,0,1,5
викликати_що,+,0,0,3,5
доносити,+,0,0,10,5
притирати,+,0,0,1,5
скільки_треба,+,0,0,1,3
до_вподоби,+,0,0,2,5
до_сподоби,+,0,0,1,6
до_смаку,+,0,0,3,4
до_шмиги,+,0,0,1,4
до_серця,+,0,0,2,5
до_душі,+,0,0,2,5
до_ґусту,+,0,0,1,6
догадуватися,+,0,0,6,5
угадувати,+,0,0,6,5
додумуватися,+,0,0,4,6
домірковуватися,+,0,0,1,6
домудровуватися,+,0,0,1,6
дорозуміватися,+,0,0,1,6
осягати,+,0,0,2,4
доглупуватися,+,0,0,1,6
догадатися,+,0,0,1,6
зметикувати,+,0,0,1,6
утямити,+,0,0,7,5
дометикуватися,+,0,0,1,6
домізкуватися,+,0,0,1,6
скумекати,+,0,0,1,6
догана,+,0,0,5,5
осуд,+,0,0,3,6
несхвалення,+,0,0,2,6
осудження,+,0,0,2,6
погудка,+,0,0,2,6
нотація,+,0,0,3,5
мораль,+,1,0,3,4
молитва,+,0,0,3,5
нагана,+,0,0,3,6
доганяти,+,0,0,2,5
догляд,+,0,0,4,6
пильнування,+,0,0,1,7
доглядання,+,0,0,2,7
піклування,+,0,0,3,6
дбання,+,0,0,1,5
нагляд,+,0,0,3,6
опіка,+,0,0,4,5
опікування,+,0,0,2,6
кураторство,+,0,0,1,7
кураторія,+,0,0,1,7
пантрувати,+,0,0,3,3
слідкувати_за,+,0,0,1,3
ходити_коло,+,0,0,1,2
дозирати,+,0,0,2,3
не_спускати_з_очей,+,0,0,1,3
опікувати,+,0,0,1,3
опікуватися_ким,+,0,0,1,3
доглянути,+,0,0,1,3
постерегти,+,0,0,1,3
помітити,+,0,0,1,3
догма,-,1,0,0,3
принцип,+,1,0,3,4
положення,+,3,0,4,4
договір,+,0,0,1,4
домовленість,+,0,0,2,4
домовлення,+,0,0,2,4
домова,+,0,0,1,5
пакт,+,0,0,4,4
трактат,+,0,0,2,4
конкордат,+,0,0,2,4
контракт,+,0,0,2,4
договорювати,+,0,0,2,5
домовляти,+,0,0,3,6
договорюватися,+,0,0,1,4
добалакуватися,+,0,0,1,5
добазікуватися,+,0,0,1,5
домовлятися,+,0,0,2,4
умовлятися,+,0,0,2,5
порозуміватися,+,0,0,1,3
знаходити_спільну_мову,+,0,0,2,4
погоджуватися,+,0,0,2,4
догода,+,0,0,3,3
догоджання,+,0,0,1,4
задоволяння,+,0,0,1,4
потрафляти,+,0,0,2,7
приподоблюватися,+,0,0,1,7
прислужуватися,+,0,0,2,6
упадати_коло_кого,+,0,0,1,7
грати_на_публіку,+,0,0,1,7
догори,+,0,0,2,10
вгору,+,0,0,1,9
від_землі,+,0,0,1,11
уверх,+,0,0,1,11
увись,+,0,0,1,11
у_д'горі,+,0,0,1,11
до_неба,+,0,0,1,11
до_сонця,+,0,0,1,11
до_хмар,+,0,0,1,11
під_хмари,+,0,0,1,11
добавляти,+,0,0,3,5
докладати,+,0,0,8,5
доточувати,+,0,0,1,5
досипати,+,0,0,1,5
доливати,+,0,0,1,5
докидати,+,0,0,2,5
збільшувати_що,+,0,0,1,5
доплюсовувати,+,0,0,1,5
при-;_додати,+,0,0,1,5
приточити,+,0,0,1,5
додаток,+,0,0,3,6
додача,+,0,0,1,6
добавка,+,0,0,1,6
додання,+,0,0,1,7
додавання,+,0,0,1,7
за_придача,+,0,0,1,7
придаток,+,0,0,1,7
наддаток,+,0,0,2,7
доповнення,+,0,0,1,5
прилога,+,0,0,1,7
причинок,+,0,0,1,7
ви-,_зберігати,+,0,0,1,5
допильновувати,+,0,0,3,3
не_порушувати,+,0,0,1,4
тримати_що_додержуватися,+,0,0,1,5
дотримуватися,+,0,0,2,5
на_долівку,+,0,0,1,7
на_діл,+,0,0,1,7
уділ,+,0,0,2,5
додому,U,0,0,0,-1
до_хати,U,0,0,0,-1
домів,U,0,0,0,-1
по_хатах,U,0,0,0,-1
на_батьківщину,U,0,0,0,-1
до_рідні,U,0,0,0,-1
додомоньку,U,0,0,0,-1
доходити_висновку,+,0,0,1,7
ждати,+,0,0,3,5
дожидатися,+,0,0,2,5
доза,+,0,0,3,5
порція,+,0,0,4,5
раціон,+,0,0,1,6
норма,+,0,0,3,4
міра,+,0,0,2,4
до_загину,+,0,0,1,3
до_останку,+,0,0,3,2
до_останньої_краплі_крови,+,0,0,1,4
відчайдушно,+,0,0,1,4
безкомпромісно,+,0,0,1,4
безкомпромісово,+,0,0,1,4
дозвіл,+,0,0,2,4
санкція,+,0,0,1,5
до_звоління,+,0,0,1,5
зелене_світло,+,0,0,1,5
карт-блянш,+,0,0,1,5
ліцензія,+,0,0,1,5
перепустка,+,0,0,2,5
віза,+,0,0,1,5
вільний_час,+,0,0,1,5
час_відпочинку,+,0,0,1,5
простори,+,0,0,1,5
неділя,+,0,0,1,5
свято,+,0,0,1,5
дозволенний,A,1,0,1,4
припустимий,+,0,0,1,4
припущенний,+,0,0,1,4
допустимий,U,0,0,0,5
узаконений,U,0,0,0,5
леґальний,+,0,0,1,5
дозволений,+,0,0,1,5
не_заборонений,+,0,0,1,5
санкціонований,U,0,0,0,5
давати_дозвіл,+,0,0,1,4
зволяти,+,0,0,1,4
призволяти,+,0,0,1,4
позволяти,+,0,0,1,4
скасовувати_заборону,+,0,0,1,4
допускати,+,0,0,2,3
толерувати,+,0,0,3,3
не_перешкоджати,+,0,0,1,4
потурати,+,0,0,4,4
доспівати,+,0,0,3,5
зріти,+,0,0,2,5
доспілий,+,0,0,3,6
змужнілий,+,0,0,2,5
зформова_ний,+,0,0,1,6
доходжалий,+,0,0,3,5
до_льодовиковий,+,0,0,1,6
праісторичний,+,0,0,1,6
первозданний,+,0,0,2,6
і_допотопний,+,0,0,1,6
старомодний,+,0,0,6,5
доїдливий,-,1,0,0,6
надокучливий,A,1,0,1,6
дойда,+,0,0,2,5
собака_шукач,+,0,0,1,6
дока,+,0,0,4,5
мастак,+,0,0,2,6
дотепа,+,0,0,1,6
тямуха,+,0,0,1,6
умілець,+,0,0,2,6
дипломат,+,0,0,2,6
довід,+,0,0,1,5
підтвердження,+,0,0,1,5
показник,+,1,0,4,4
доки,+,2,0,3,4
допоки,+,0,0,1,5
докіль,+,0,0,1,5
покіль,+,0,0,1,5
доводити_до_кінця,+,0,0,3,5
добивати,+,0,0,1,5
докір,+,0,0,5,5
закид,+,0,0,3,5
докора,+,0,0,1,6
дотинок,+,0,0,1,6
докори,+,0,0,2,5
дорікання,+,0,0,2,5
картання,+,0,0,1,6
вичитування,+,0,0,1,6
зачіпки,+,0,0,2,5
докори_серця,+,0,0,1,6
докірливий,+,0,0,2,6
докірний,+,0,0,1,7
дорікливий,+,0,0,1,7
несхвальний,+,1,0,3,5
рапортувати,+,0,0,3,5
віддавати_рапорт,+,0,0,1,6
звітувати,+,0,0,2,4
повідомляти_кого,+,0,0,3,6
~_великих_зусиль,+,0,0,1,6
докладати_праці,+,0,0,1,6
лити_кривавий_піт,+,0,0,1,6
з_усіма_подробицями,-,1,0,0,6
розгорнутий,+,0,0,1,5
доконаний,+,0,0,2,6
здійснений,+,0,0,1,7
виконаний,+,0,0,1,7
вчинений,+,0,0,1,7
скоєний,+,0,0,1,7
доконечний,+,0,0,2,4
конечний,+,0,0,4,4
неодмінний,+,0,0,2,3
обов'язковий,+,0,0,4,4
доконати,+,0,0,1,4
замучити,+,0,0,1,4
добити,+,0,0,1,4
доконче,+,0,0,1,2
конечно,+,0,0,3,3
доконечне,+,0,0,1,3
до_зарізу,+,0,0,1,1
докоряти,+,0,0,6,5
дорікати,+,0,0,4,5
вичитувати,+,0,0,6,5
читати_мораль,+,0,0,1,5
картати_кого,+,0,0,1,6
вражати_докорами,+,0,0,1,6
урікати,+,0,0,1,6
виговорювати,+,0,0,2,6
до_крайньої_межі,+,0,0,1,3
до_неможливого,+,0,0,1,3
гранично,+,0,0,1,3
що_далі_нема_куди,+,0,0,1,3
до_абсурду,+,0,0,1,3
доктор,U,0,0,0,7
лікар,U,0,0,0,6
ескулап,U,0,0,0,7
і_цілитель,U,0,0,0,8
доктор_наук,U,0,0,0,8
докторальний,+,0,0,2,5
повчальний,+,0,0,1,6
доктрина,+,1,0,2,4
система_поглядів,+,0,0,1,5
теза,+,2,0,3,4
світогляд,+,0,0,3,4
переконання,+,0,0,8,5
доктринер,+,0,0,2,8
схоластик,+,0,0,1,9
догматик,+,0,0,1,8
кабінетний_теоретик,+,0,0,1,9
начотчик,+,0,0,1,9
докука,+,0,0,2,5
досада,+,0,0,5,5
докучливість,+,0,0,1,6
офіційний_папір,+,0,0,1,5
паспорт,+,0,0,2,5
книжка,+,0,0,1,5
книжечка,+,0,0,1,5
ордер,+,0,0,5,5
чек,+,0,0,2,5
мандат,+,0,0,4,5
докупи,+,0,0,1,4
до_гурту,+,0,0,1,5
в_одне_ціле,+,0,0,1,5
воєдино,+,0,0,1,5
обридати,+,0,0,2,7
настирюватися,+,0,0,2,7
гризти_голову,+,0,0,2,7
остогидати,+,0,0,1,7
осточортівати,+,0,0,1,7
остобісіти,+,0,0,2,7
надозоляти,+,0,0,1,7
надокучний,U,0,0,0,6
остогидливий,U,0,0,0,6
учепливий,U,0,0,0,6
невідчепний,A,1,0,1,5
зола,+,0,0,2,6
іржа,+,1,0,9,5
настира,U,0,0,0,6
налазливий,-,2,0,1,5
тямущий,+,1,0,2,4
путній,+,0,0,4,3
путящий,+,0,0,3,3
доладно,+,0,0,1,3
долати,+,0,0,3,4
форсувати,+,0,0,1,5
морити,+,0,0,6,5
зморювати,+,0,0,2,5
переборювати,+,0,0,6,5
падина,+,0,0,1,5
у_па_діл,+,0,0,1,5
видолок,+,0,0,1,5
видолинок,+,0,0,3,5
полонина,+,0,0,4,5
долинка,+,0,0,1,5
долинонька,+,0,0,1,5
долинати,+,0,0,7,5
прориватися,+,0,0,6,5
долітати,+,0,0,2,6
надлітати,+,0,0,5,6
западати_в_ухо,+,0,0,1,6
доноситися,+,0,0,1,6
ширитися,+,0,0,13,5
линути,+,0,0,3,4
до_лиця,+,0,0,2,4
підходить,+,0,0,1,5
долі,+,0,0,4,7
на_землі,+,0,0,1,8
на_долівці,+,0,0,1,8
на_землю,+,0,0,2,8
поміст,+,0,0,2,4
долілиць,+,0,0,1,7
ниць,+,0,0,1,8
долічерева,+,0,0,1,8
крижем,+,0,0,1,8
простершися,+,0,0,1,8
нерухомо,+,0,0,1,6
долішній,U,0,0,0,7
нижній,U,0,0,0,7
нижчий,U,0,0,0,8
спідній,U,0,0,0,6
дільний,U,0,0,0,8
доля,+,0,0,1,4
талан,+,0,0,4,4
фортуна,+,0,0,5,4
щастя-доля,+,0,0,2,4
фатум,+,0,0,1,5
планида,+,0,0,1,5
зоря,+,0,0,3,5
зірка,+,0,0,2,4
льос,+,0,0,1,5
майбутнє,+,0,0,3,5
прийдешнє,+,0,0,1,5
дома,+,0,0,1,5
вдома,+,0,0,1,6
у_хаті,+,0,0,1,6
в_домівці,+,0,0,1,6
серед_сім'ї,+,0,0,1,6
серед_своїх,+,0,0,1,6
на_батьківщині,+,0,0,1,6
доправлятися,+,0,0,3,5
достукуватися,+,0,0,2,6
домогтися,+,0,0,3,5
доскочити,+,0,0,2,6
домашній,A,1,0,1,5
хатній,+,1,0,2,5
домовий,U,0,0,0,6
сімейний,-,1,0,0,5
родинний,-,3,0,1,4
доморослий,+,0,0,1,4
доморобний,+,0,0,1,6
не_купований,+,0,0,1,5
домашні,U,0,0,0,6
свої,U,0,0,0,6
ближні,U,0,0,0,6
кревні,+,0,0,2,5
домисел,+,0,0,6,5
легенда,+,0,0,2,6
міт,+,0,0,5,6
міф,+,0,0,2,6
домислюватися,+,0,0,1,6
юрта,+,0,0,2,5
родинне_вогнище,+,0,0,1,5
домінувати,+,0,0,2,5
переважати,+,0,0,6,5
превалювати,+,0,0,2,6
мати_перевагу,+,0,0,3,6
перевищувати_числом,+,0,0,1,6
бути_в_більшості,+,0,0,1,6
торувати,+,0,0,4,5
найпоширеніший,+,0,0,2,6
найуживаніший,+,0,0,1,6
звиклий_домінувати,+,0,0,1,6
завжди_в_більшості,+,0,0,1,6
переважний,+,0,0,2,6
який_переважає,+,0,0,1,6
найпопулярніший,+,0,0,1,6
більший_числом,+,0,0,2,6
домішка,+,0,0,1,5
лігатура,+,0,0,1,6
інгредієнт,+,0,0,3,5
складник,+,0,0,4,5
домовитий,-,1,0,0,6
хазяйновитий,-,1,0,0,5
ґаздовитий,-,2,0,0,6
господарний,-,1,0,0,7
найматися,+,0,0,2,4
донедавна,A,1,0,1,4
дотепер,+,0,0,2,4
до_сеї_пори,+,0,0,1,4
ще_недавно,U,0,0,0,5
зовсім_недавно,-,1,0,0,4
донезмогу,U,0,0,0,-1
донезмоги,U,0,0,0,-1
до_знесилення,U,0,0,0,-1
до_виснаження,U,0,0,0,-1
донесення,+,1,0,2,5
рапорт,+,1,0,3,5
звіт,+,1,0,2,5
донос,+,0,0,3,6
донесхочу,+,0,0,1,4
донині,+,0,0,1,4
до_сьогодні,+,0,0,2,4
у_доднесь,+,0,0,2,4
до_пня,+,0,0,3,3
до_цурки,+,0,0,1,3
до_решти,+,0,0,3,3
унівець,+,0,0,1,3
до_голови,+,0,0,1,3
до_дрібки,+,0,0,1,3
до_крихти,+,0,0,2,3
до_ґрунту,+,0,0,1,3
класти_в_рот,+,0,0,2,5
виказувати_кого,+,0,0,1,6
нашіптувати,+,0,0,4,5
доношувати,+,0,0,1,6
доношати,+,0,0,1,6
докажчик,+,0,0,1,6
кляузник,+,0,0,2,6
шепотинник,+,0,0,2,6
нашіптувач,+,0,0,2,6
навушник,+,0,0,3,6
шептун,+,0,0,2,6
підслухач,+,0,0,1,6
вивідач,+,0,0,1,6
агент,+,0,0,2,6
доня,+,0,0,1,7
доосередковий,+,0,0,1,9
доцентровий,+,0,0,1,10
доосередній,+,0,0,1,10
до_останньої_хвилини,+,0,0,1,3
д'останку,+,0,0,1,3
допадатися,+,0,0,3,4
накидатися_на,+,0,0,1,5
допевне,+,0,0,1,4
напевне,+,1,0,3,3
допевнюватися_упевнюватися,+,0,0,1,7
пересвідчуватися,+,0,0,2,5
упевнятися,+,0,0,3,6
переконуватися,+,0,0,4,6
досвідчуватися,+,0,0,2,7
здійснювати_що,+,0,0,1,7
допевнюватися,+,0,0,2,6
допевнятися_упевнюватися,+,0,0,1,7
підстерігати,+,0,0,4,4
чатувати_на,+,0,0,1,4
допис,+,1,0,2,6
статійка,+,0,0,2,6
репортаж,-,2,0,0,5
дописи,+,0,0,1,7
кореспонденція,+,0,0,1,7
доскіпливий,+,1,0,2,5
спраглий_знань,-,1,0,0,5
жадібний_знати,-,1,0,0,5
запитливий,A,1,0,1,5
допитувати,+,0,0,5,6
брати_опит,+,0,0,2,7
робити_допит_кому_знімати_допит_з_кого,+,0,0,1,7
допівголий,U,0,0,0,-1
напівголий,U,0,0,0,-1
майже_голий,U,0,0,0,-1
допівроздягнений,U,0,0,0,-1
півголий,U,0,0,0,-1
допівсонний,-,1,0,0,4
півсонний,-,2,0,0,5
довипікати,+,0,0,1,6
виводити_з_терпіння,+,0,0,4,6
дошкуляти_кому_заливати_сала_за_шкуру,+,0,0,1,6
допіру,-,1,0,0,4
недавно,-,1,0,0,5
щойно,-,1,0,0,3
от-от,+,1,0,2,4
доперва,-,1,0,0,5
допіро,-,1,0,0,5
доплив,+,0,0,2,7
приплив,+,0,0,1,6
надходження,+,0,0,1,6
притока,+,0,0,1,8
до_побачення,+,0,0,1,5
на_все_добре,+,0,0,1,6
бувай_здоров,+,0,0,1,6
бувайте_здорові,+,0,0,1,6
ідіть_здорові,+,0,0,1,6
щасливо,+,0,0,1,6
щасливої_дороги,+,0,0,1,6
промова,+,0,0,1,4
доповідна_записка,+,0,0,1,6
реферат,+,0,0,2,5
допомагати,+,0,0,3,5
помагати,+,0,0,2,6
подавати_поміч,+,0,0,1,6
запомагати_кого_зараджувати,+,0,0,1,6
пособляти,+,0,0,1,6
приходити_на_поміч,+,0,0,1,6
подавати_руку,+,0,0,1,6
підставляти_плече,+,0,0,2,6
асистувати,+,0,0,1,6
підпомагати,+,0,0,2,6
сприяти,+,0,0,3,5
підсобляти,+,0,0,1,6
надавати_грошову_допомогу,+,0,0,1,6
субсидувати,+,0,0,1,6
підігрівати,+,0,0,4,4
лікувати_що,+,0,0,1,6
допоміжний,+,0,0,4,5
спомагавчий,A,1,0,1,4
помічний,+,0,0,2,5
підручний,+,0,0,2,5
додатковий,+,0,0,3,5
не_головний,+,1,0,2,4
допомоговий,+,0,0,1,6
допомога,+,0,0,2,4
запомога,+,0,0,2,5
підтримка,+,0,0,6,5
підмога,+,0,0,1,5
підпомога,+,0,0,2,5
сприяння,+,0,0,2,5
грошова_допомога,+,0,0,1,5
субсидія,+,0,0,2,5
підігрів,+,0,0,2,5
дотація,+,0,0,2,5
лікування,+,0,0,1,5
запомоговий,+,0,0,1,7
для_сприяння,+,0,0,1,7
харитативний,+,0,0,1,7
доправди,-,1,0,0,1
не_забороняти,+,0,0,1,4
миритися_з,+,0,0,1,4
дивитися_крізь_пальці_на,+,0,0,2,4
як_годиться,+,0,0,3,3
розумно,+,0,0,2,4
з_користю,+,0,0,1,4
результативно,+,0,0,1,4
дораджувати,+,0,0,2,5
давати_пораду,+,0,0,3,5
вдало,+,0,0,1,4
між_іншим,+,0,0,1,4
такий,+,0,0,1,2
вчасний,+,0,0,2,4
дорібок,+,0,0,1,5
доробок_творча_спадщина,+,0,0,1,6
твори,+,0,0,4,6
написане_ким,+,0,0,2,6
репертуар,+,0,0,2,6
створене_ким,+,0,0,2,6
заробіток,+,0,0,4,5
доробок,+,0,0,6,5
дорібок_творча_спадщина,+,0,0,1,6
дорівнювати,+,0,0,1,8
прирівнювати,+,0,0,3,7
рівняти_з,+,0,0,1,9
бути_рівним,+,0,0,1,9
дорід,+,0,0,1,6
урожай,+,0,0,1,5
не_дрібний,-,1,0,0,4
за_масивний,-,1,0,0,4
родючий,-,2,0,0,2
плодючий,-,2,0,0,3
урожайний,-,3,0,0,3
природжений,A,1,0,1,4
уроджений,-,1,0,0,4
див_докі,+,0,0,1,6
корити,+,0,0,5,5
пробирати,+,0,0,5,5
вибивати_очі,+,0,0,1,6
випікати_очі_чим,+,0,0,1,6
цвікати,+,0,0,4,5
доріст,+,0,0,2,5
молодь,+,0,0,4,6
молодняк,+,0,0,2,6
молоде_покоління,+,0,0,2,6
підростаюче_покоління,+,0,0,1,6
дороблюватися_заробляти,+,0,0,1,5
набувати,+,0,0,6,4
доробитися,+,0,0,2,5
забагатіти,+,0,0,2,5
дороблюватися,+,0,0,1,4
дороблятися_заробляти,+,0,0,1,5
у_путь,+,0,0,1,5
путівець,+,0,0,1,5
їздня,+,0,0,1,5
тракт,+,0,0,1,5
шосе,+,0,0,2,5
автострада,+,0,0,1,5
магістраль,+,0,0,1,5
доступ,+,0,0,3,5
подорож,+,0,0,5,5
мандрівка,+,0,0,3,5
напрямок_розвитку,+,0,0,1,5
доріжечка,+,0,0,1,5
доріженька,+,0,0,1,5
не_дешевий,+,0,0,1,5
у_ціні,+,0,0,1,5
неоціненний,+,0,0,3,5
найдорожчий,+,0,0,2,5
милий,-,2,0,1,3
любий,A,1,0,1,3
жданий,+,0,0,5,5
вельмишановний,+,0,0,1,4
високоповажаний,+,0,0,1,5
дорогенький,+,0,0,1,5
дорогуватий,+,0,0,1,5
зціха,+,0,0,1,5
стрілка,+,0,0,4,5
стовп,+,0,0,5,4
тичка,+,0,0,1,5
компас,+,0,0,1,5
програма,+,0,0,3,5
заповіт,+,0,0,5,4
дуже_важливий,+,0,0,2,5
преважливий,+,0,0,1,6
дорожити,+,0,0,1,2
цінувати,+,0,0,1,1
дорожитися,+,0,0,1,3
не_могти_скласти_ціни_чому,+,0,0,1,3
трястися_над_чим,+,0,0,1,3
надавати_значення,+,0,0,1,3
оберігати_що,+,0,0,1,3
дорожній,-,1,0,0,7
шляховий,-,1,0,0,8
колійний,-,1,0,0,8
для_дороги,-,1,0,0,8
мандрівницький,-,1,0,0,8
придорожній,-,1,0,0,8
дорожчати,+,0,0,1,6
рости_в_ціні,+,0,0,1,7
ставати_дорожчим,+,0,0,1,7
