words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
засягти,0,0,2,0,3
засягнути,0,0,2,0,3
запозичувати,0,0,1,0,2
запозичати_переймати,0,0,1,0,3
запомагати,0,0,2,0,3
зарятовувати,0,0,2,0,3
помагати_кому,0,0,2,0,3
зараджувати,A,0,1,1,2
натрапляти,0,0,4,0,2
падковитий,+,0,0,1,3
запопадний,+,0,0,1,3
попадливий,+,0,0,1,3
упадливий,+,0,0,1,3
запевнення,0,0,3,0,3
гарантія,0,0,1,0,2
зарука,0,0,2,0,4
класти_початок,0,0,3,0,3
давати_поштовх,0,0,1,0,3
зачинати,0,0,3,0,3
обсмикувати,0,0,2,0,3
опоряджати,0,0,4,0,2
засмачувати,0,0,1,0,4
смачити,0,0,3,0,3
заливати_пальним,0,0,1,0,4
запрацьований,A,0,2,2,3
зароблений,+,0,0,1,3
заморений,U,0,0,0,4
зморений,0,0,4,0,4
замордований,0,0,1,0,4
натруджений,0,0,1,0,4
втомлений,0,0,1,0,4
натомлений,0,0,1,0,4
випрацьований,+,0,0,1,3
мозолястий,A,0,1,1,4
репаний,0,0,9,0,4
згрубілий,0,0,2,0,3
запримічати,0,0,1,0,3
заприязнитися,0,0,1,0,5
подружити,0,0,1,0,6
потоваришувати,0,0,1,0,6
затоваришувати,0,0,1,0,6
подружитися,0,0,1,0,6
здружитися,0,0,2,0,4
стоваришуватися,0,0,1,0,6
зайти_у_приязнь,0,0,1,0,6
запроданець,+,0,0,2,2
зрадник,+,0,0,1,2
зрадливець,+,0,0,2,3
продажна_шкура,+,0,0,2,3
христопродавець,+,0,0,2,3
зрадець,+,0,0,2,3
зрадок,+,0,0,1,3
перепроданець,+,0,0,1,3
запродувати,0,0,2,0,4
запродавати_наперед_продавати,0,0,1,0,5
запродавати,0,0,1,0,4
запродувати_наперед_продавати,0,0,1,0,5
запропонувати,+,0,0,2,1
загадати,+,0,0,1,1
завдати,+,0,0,1,2
порекомендувати,+,0,0,1,2
подати_думку,+,0,0,1,2
заініціювати,+,0,0,1,2
запросини,0,0,1,0,5
запрохування,0,0,1,0,6
запрошування,0,0,1,0,6
задівати,0,0,1,0,4
затасовувати,0,0,1,0,4
запроторити,0,0,1,0,4
подіти,0,0,1,0,4
затирити,0,0,1,0,2
засатарити,0,0,1,0,4
запрягати,0,0,3,0,3
впрягати,0,0,1,0,4
брати_в_шори,0,0,3,0,3
сідати_на_шию_кому,0,0,1,0,4
примушувати,0,0,2,0,4
запускати,0,0,7,0,3
впускати,0,0,5,0,3
вводити_в_дію,0,0,2,0,3
розводити,0,0,10,0,2
запустити_уп'ясти,0,0,1,0,4
помагати_порадою,U,0,0,0,3
запомагати_що_кого,U,0,0,0,3
допомагати_збутися_чого,U,0,0,0,3
зарятовувати_від,U,0,0,0,3
дати_собі_раду,0,0,1,0,3
запомогти_себе,U,0,0,0,3
ради,0,0,3,0,1
через_що,0,0,1,0,1
заражати,U,0,0,0,-1
заражувати_інфектувати,U,0,0,0,-1
передавати_що,U,0,0,0,-1
прищеплювати_що,U,0,0,0,-1
заражувати,U,0,0,0,-1
заражати_інфектувати,U,0,0,0,-1
зараз,0,0,1,0,0
оце,0,0,1,0,1
цієї_миті,0,0,1,0,1
зараз_таки,0,0,1,0,1
найближчим_часом,0,0,1,0,1
дуже_скоро,0,0,1,0,1
моментально,0,0,1,0,1
зовсім_близько,0,0,1,0,1
у_безпосередньому_сусідстві,0,0,1,0,1
тепе,0,0,1,0,1
інфекція,+,0,0,2,4
за_заодно,0,0,1,0,2
зарані,0,0,1,0,6
зарання,0,0,1,0,5
зарана,0,0,1,0,7
дуже_рано,0,0,1,0,7
зарано,0,0,2,0,4
перед_часом,0,0,2,0,5
не_на_часі,0,0,1,0,5
невчасно,0,0,3,0,3
зариватися,0,0,3,0,3
закопуватися,0,0,1,0,4
зарис,0,0,3,0,3
силюета,0,0,2,0,2
силует,0,0,1,0,2
сильвета,0,0,2,0,2
зариси,0,0,1,0,4
риси,A,0,1,1,2
зарід,0,0,1,0,4
заплід,0,0,1,0,5
заріз,0,0,2,0,4
різання,0,0,1,0,5
забиття,+,0,1,2,5
зарізати,0,1,2,0,3
убити,0,0,3,0,3
заколоти,0,0,1,0,4
відкинути,0,0,1,0,4
класти_живцем_у_могилу,0,0,1,0,4
зарік,+,0,0,1,3
обітниця,+,0,0,2,3
зарікання,+,0,0,1,4
зарок,+,0,0,1,4
зарість,0,0,1,0,3
рубець,0,0,2,0,2
зарослі,0,0,1,0,4
зарічаний,0,0,3,0,3
непокірливий,0,0,5,0,3
сварливий,0,0,3,0,3
норовливий,0,0,3,0,3
шматок_хліба,A,0,1,1,3
зарібок,0,0,1,0,3
халтура,0,0,1,0,3
підробіток,0,0,1,0,3
мати_заробіток,0,0,1,0,3
запрацьовувати,0,0,1,0,3
іти_на_свій_хліб,0,0,1,0,3
підробляти,0,0,1,0,3
халтурити,0,0,1,0,3
заслужувати_чого,0,0,1,0,3
мати_зиск,0,0,1,0,3
заробити,0,0,1,0,3
загорювати,0,0,1,0,3
випрацювати,0,0,1,0,3
брати_початок,0,0,2,0,2
сходити_в_голові,0,0,1,0,3
зароджується_любов,0,0,1,0,3
серце_серцеві_вість_подає,0,0,1,0,3
зародитися,0,0,1,0,3
народитися,0,0,2,0,2
успадкувати_чиї_риси,0,0,1,0,3
заживок,0,0,1,0,4
зар,0,0,1,0,4
зарозумітися,+,0,0,2,1
розібратися,+,0,0,1,0
забрати_в_голову,+,0,0,1,2
пискатий,A,0,1,1,5
пащекуватий,A,0,1,1,5
поростати,0,0,4,0,3
обростати,0,0,4,0,3
зарубцьовуватися,0,0,1,0,5
зарплатня,0,0,2,0,4
зарплата,0,0,2,0,4
заробітна_платня,0,0,1,0,5
пенсія,0,0,3,0,4
заряджати,0,0,4,0,4
ладувати,0,0,3,0,3
заряджувати,0,0,4,2,2
головне_правило,0,0,1,0,3
начала,0,0,1,0,3
засаджувати,0,0,6,0,3
садити,0,0,10,0,2
позбавляти_волі,0,0,2,0,4
вганяти,0,0,3,0,4
засадити,0,0,1,0,4
встромити,0,0,1,0,4
засунути,0,0,2,0,3
запхати,0,0,2,0,3
задихуватися,0,0,1,0,5
посвідчувати,0,0,1,0,4
підтверджувати,0,0,2,0,3
потверджувати,0,0,2,0,4
констатувати,0,0,3,0,3
свідчити_про,0,0,5,0,3
оволодівати_чим_наламуватися,0,0,1,0,3
засвоїти,0,0,3,0,3
затямити,0,0,3,0,2
заселювати,0,0,1,0,3
заселяти_залюднювати,0,0,1,0,4
залюдняти,0,0,2,0,4
населяти,0,0,2,0,4
населювати,0,0,2,0,4
осаджувати_у,0,0,2,0,4
колонізувати,0,0,2,0,2
заселяти,0,0,1,0,3
заселювати_залюднювати,0,0,1,0,4
присилати,0,0,3,0,4
слати,0,0,7,0,3
переказувати,0,0,5,0,2
пересилати,0,0,7,0,3
схнути,0,0,5,0,2
метода,+,0,0,3,2
знаряддя,0,0,2,1,2
струмент,A,0,1,1,2
засівати,0,0,3,0,3
посівати,0,0,1,0,4
нарада,A,0,1,1,2
зібрання,+,0,0,2,4
пленум,+,0,0,2,4
конференція,+,0,0,2,3
сесія,+,0,0,1,4
засіди,0,0,1,0,4
чати,0,0,1,0,3
схованка,0,0,4,0,4
запобігати_перед,0,0,1,0,3
застукати,0,0,8,0,2
запопасти,0,0,4,0,2
застати,0,0,4,0,2
спобігти,0,0,1,0,3
злапати,0,0,5,0,2
засланець,+,0,0,1,4
засланий,+,0,0,1,5
висланий,+,0,0,1,5
вивезений,+,0,0,1,5
репресований,+,0,0,1,5
заслін,U,0,0,0,3
затула,U,0,0,0,4
прикриття,U,0,0,0,4
заслінка,U,0,0,0,4
засліплювати,0,0,3,0,3
сліпити,0,0,5,0,2
заслуговувати,0,0,1,0,3
заслужувати,0,0,1,0,4
заслужити,0,0,1,0,4
поважаний,+,0,0,2,3
шанований,+,0,0,2,3
заслухувати,+,0,0,1,2
заслуховувати_слухати,+,0,0,1,3
вислухувати,A,0,1,1,2
вислуховувати,+,0,0,1,3
вислухати,+,0,0,1,3
заслуховувати,U,0,0,0,3
заслухувати_слухати,U,0,0,0,4
засмалений,0,0,1,0,4
завітрений,0,0,1,0,4
опалений,+,0,0,1,2
пересохлий,0,0,2,1,4
смажний,+,0,0,1,4
закіптюжений,U,0,0,0,4
закіптявілий,U,0,0,0,4
засмальцьовувати,0,0,1,0,4
заяложувати,0,0,3,0,4
засалювати,0,0,2,0,4
ялозити,0,0,2,0,3
засмажувати,0,0,1,0,5
затовчу_вати,0,0,1,0,5
затушковувати,0,0,1,0,5
закришувати,0,0,1,0,5
смітити,0,0,2,0,5
охмарений,0,0,1,0,5
пригнічений,0,0,7,0,4
прибитий_горем,0,0,1,0,5
завдавати_жалю,0,0,1,0,4
наганяти_сум,0,0,1,0,4
засмутити,0,0,2,0,4
охмарити,0,0,1,0,4
засмучуватися,0,0,2,0,3
смутніти,0,0,1,0,4
вдаватися_в_сум,0,0,1,0,4
мати_тяжкий_жаль,0,0,1,0,4
зачинатель,+,0,0,3,4
основник,+,0,0,1,4
фундувати,0,0,1,0,3
закладати_підвалини,0,0,1,0,3
засолоджувати,0,0,2,0,5
солодити,0,0,3,0,4
підсолоджувати,0,0,3,0,5
осолоджувати,0,0,4,0,4
засоромлювати,0,0,1,0,4
сороми_ти,0,0,1,0,5
заспаний,0,0,2,0,4
заспалий,0,0,1,0,5
непрочуманий,0,0,1,0,5
з_непродертими_очима,0,0,2,0,5
заспів,0,0,1,0,4
проло,0,0,2,0,5
заспівач,+,0,0,1,4
організатор,+,0,3,4,3
заспокійливий,0,0,1,0,3
протибольовий,0,0,1,0,4
седативний,0,0,1,0,4
миротворний,0,0,1,0,4
влагіднювати,0,0,1,0,4
тихомирити,0,0,4,0,3
заговорювати_сльози,0,0,2,0,3
урівноважувати,0,0,1,0,4
розганяти_сумніви_де,0,0,1,0,4
вгамовуватися,0,0,3,0,3
слабшати,0,0,12,0,3
задовольнятися_чим,0,0,1,0,4
заспокоїтися,0,0,1,0,4
перекипіти,0,0,2,0,4
осістися,0,0,1,0,4
застанова,0,0,1,0,2
застав,0,0,1,0,2
пост,+,0,1,2,1
шлягбавм,0,0,1,0,2
пропускний_пункт,0,0,1,0,2
митниця,0,0,1,0,2
ловити,0,0,8,0,2
віддавати_у_заклад,0,0,1,0,4
за_примушувати,0,0,1,0,4
не_практикуватися,0,0,1,0,5
виходити_з_моди,0,0,1,0,5
ставати_застарілим,0,0,1,0,5
старіти,0,0,1,0,3
перестарілий,0,0,1,0,4
немодний,0,0,1,0,4
застелювати,0,0,1,0,3
стелити,0,0,7,0,3
простеляти,0,0,3,0,3
застереження,0,0,2,0,4
засторога,0,0,3,0,4
осторога,0,0,3,0,4
остереження,0,0,1,0,5
спеціяльна_заувага,0,0,1,0,5
знерухоміти,0,0,1,0,4
відсутність_руху,+,0,0,1,5
безрух,+,0,0,1,5
стояння,+,0,0,1,5
загнивання,+,0,0,2,4
гниття,+,0,0,1,4
застосування,+,0,0,2,4
вживання,+,0,0,1,5
вжиття,+,0,0,3,4
вжиток,+,0,0,1,3
прикладання,+,0,0,1,5
застосовування,+,0,0,1,5
стосувати,0,0,1,0,2
пускати_в_хід,0,0,1,0,2
практикувати,0,0,2,0,2
вдаватися_до_чого,0,0,2,0,2
застоялий,0,0,1,0,4
застрашуючий,0,0,1,0,4
застрашувальний,0,0,1,0,5
здатний_застрашити,0,0,1,0,5
страшний_для_кого_чого,0,0,1,0,5
застромлювати,0,0,6,0,4
застромляти_засувати,0,0,1,0,5
всувати,0,0,2,0,3
застромляти,0,0,6,0,3
застромлювати_засувати,0,0,1,0,4
застрявати_стрягнути,0,0,1,0,4
застрягнути,0,0,2,0,4
застрягати_стрягнути,0,0,1,0,5
заслонювати,0,0,1,0,3
заступ,U,0,0,0,-1
лопата,U,0,0,0,-1
рискаль,U,0,0,0,-1
заступець,U,0,0,0,-1
пере-,_перекривати,0,0,1,0,2
заступатися_за,0,0,2,0,2
підміняти,0,0,1,0,2
підмінювати,0,0,1,0,2
репрезентувати,0,0,1,0,2
ставати_до,0,0,2,0,2
замісник,0,0,2,0,3
містоголова,0,0,1,0,3
опікун,0,0,3,1,3
протекто,0,0,1,0,3
виносити_вирок,0,0,2,0,3
не_схвалювати,0,0,1,0,4
висловлювати_осуд,0,0,2,0,3
затавровувати,0,0,7,0,4
засягати,0,0,7,0,2
застукувати,0,0,4,0,2
сягати,0,0,2,0,2
заськи,0,0,1,0,4
засі,0,0,1,0,4
таврувати,0,0,2,0,3
заплямовувати,0,0,2,0,5
зупиняти,0,0,9,0,2
не_виказувати,0,0,3,0,2
затаювати,0,0,4,0,2
не_розголошувати,0,0,2,0,2
тримати_в_секреті,0,0,3,0,3
затверджувати,0,0,1,0,2
узаконювати,0,0,7,0,3
накладати_ґриф,0,0,1,0,3
ратифікувати,0,0,1,0,3
затверднути,0,0,1,0,5
затвердіти_стверднути,0,0,1,0,6
затужавіти,0,0,2,0,6
загуснути,0,0,2,0,6
збайдужіти,0,0,2,0,6
зачерствіти,0,0,2,0,6
зашкарубнути,0,0,2,0,6
затвердіти,0,0,1,0,5
затверднути_стверднути,0,0,1,0,6
ода_от,0,0,1,0,2
зате_ж,0,0,1,0,2
тому,0,0,1,0,0
через_те,0,0,2,0,1
затемна,0,0,1,0,5
до_дня,0,0,1,0,6
до_світання,0,0,1,0,6
поки_темно,0,0,1,0,6
як_смеркло,0,0,1,0,6
поночі,0,0,1,0,4
як_уже_темно,0,0,1,0,6
затемнювати,0,0,3,1,4
затемняти_темнити,0,0,1,0,5
затінювати,0,0,2,0,5
кидати_тінь_на,0,0,2,0,5
затьмарювати,0,0,5,1,4
робити_незрозумілим,0,0,2,0,5
затемняти,0,0,2,1,4
затемнювати_темнити,0,0,1,0,5
затикати,0,0,4,0,3
закорковувати,0,0,1,0,4
потирати,0,0,1,0,3
здавлювати,0,0,3,0,3
не_давати_ходу,0,0,2,0,3
затискувати_стискати,0,0,1,0,3
зціплювати,0,0,3,0,3
притискати,0,0,6,0,2
затискувати,0,0,4,0,2
затискати_стискати,0,0,1,0,3
щораз_тихший,0,0,1,0,3
майже_затихлий,0,0,1,0,3
затичка,U,0,0,0,-1
корок,U,0,0,0,-1
чіп,U,0,0,0,-1
тампон,U,0,0,0,-1
пришйй-кобйлі-хвіст,U,0,0,0,-1
безвітрий,+,0,0,2,2
безбурний,+,0,0,1,2
захищений_від_стихій,+,0,0,1,2
обжитий,+,0,0,1,2
затишно,+,0,0,1,2
тихе_місце,+,0,0,1,4
захистя,+,0,0,1,4
затінок,0,0,2,0,2
безшелесність,+,0,0,1,4
безвітря,+,0,0,1,2
затишшя,+,0,0,2,3
заколочувати,U,0,0,0,2
заходжуватися,A,0,1,1,2
заварювати_кашу,U,0,0,0,2
город_городити,U,0,0,0,2
фйорд,0,0,1,0,6
лиман,0,0,1,0,6
лягуна,0,0,1,0,6
затін_заводок,0,0,1,0,7
затон_заводок,0,0,1,0,7
затоплювати_заливати,0,0,1,0,4
переповнювати,0,0,5,0,3
топити,0,0,8,0,3
спускати_на_дно,0,0,2,0,3
затоплювати,0,0,3,0,2
затопляти_заливати,0,0,1,0,3
затоптувати,0,0,3,0,3
топтати,0,0,3,0,2
підминати,0,0,1,0,4
придавлювати,0,0,3,0,3
втоптувати,0,0,4,0,3
затоптати,0,0,1,0,4
затовкти,0,0,1,0,4
затор,+,0,0,1,3
гори_криги,+,0,0,1,4
тромб,+,0,0,1,4
затрачувати,0,0,3,0,3
тратити,0,0,10,0,3
витрачувати,0,0,1,0,4
притримувати,0,0,5,0,1
сповільняти,0,0,2,0,2
зволікати_з,0,0,1,0,2
затріскувати,0,0,1,0,4
зачиняти,0,0,3,0,3
затріскуватися,0,0,1,0,3
грюкати_чим_клацати,0,0,1,0,4
затріснутися,0,0,3,0,3
затріснути,0,0,1,0,4
грюкнути,0,0,1,0,4
клацнути,0,0,3,0,3
затужити,0,0,1,0,5
засумувати,0,0,1,0,6
заплакати,0,0,1,0,4
заголосити,0,0,1,0,6
заскиглити,0,0,1,0,6
завити,0,0,1,0,6
затулювати_заслоняти,0,0,1,0,3
затулювати,0,0,5,0,3
затуляти_заслоняти,0,0,1,0,4
затуманіти,U,0,0,0,-1
взятися_морозом,U,0,0,0,-1
напускати_туману,+,0,0,2,3
тумана_перти,+,0,0,1,4
туманіти,0,0,2,1,4
затуплювати,0,0,1,0,5
затупляти_тупити,0,0,1,0,6
затуплюватися_затуплятися,0,0,2,0,6
тупіти,0,0,2,0,4
тупитися,0,0,2,0,6
затупляти,0,0,1,0,5
затуплювати_тупити,0,0,1,0,6
отупілий,0,0,1,0,5
затуркати,0,0,1,0,3
засмикати,0,0,1,0,4
збити_з_пантелику,0,0,1,0,4
загулюкати_ізатурканий,0,0,1,0,4
тухлий,0,0,4,0,4
зацвілий,0,0,3,0,4
смердючий,0,0,4,0,4
рутинний,0,0,4,0,3
зашкарублий,0,0,7,0,4
пліснявий,0,0,3,0,4
тирити,0,0,3,0,2
затирювати,0,0,1,0,3
зволікати_з_чим,0,0,1,0,3
засиляти,0,0,1,0,3
затяжний,A,0,2,2,3
хронічний,0,0,1,0,2
затиснений,0,0,1,0,4
заціплений,0,0,1,0,4
тьмарити,0,0,1,0,3
потьмарювати,0,0,1,0,5
охмарювати,0,0,1,0,5
перевершувати,0,0,8,0,3
зауваження,0,0,1,0,3
постерігати,0,0,4,1,2
закмічувати,0,0,2,0,3
робити_зауваження,0,0,1,0,3
вичитувати_кого_виказувати,0,0,1,0,3
затаскувати,0,0,1,0,4
поривання,+,0,0,7,2
захворіти,0,0,1,0,5
захорувати,0,0,1,0,5
заслабти,0,0,1,0,5
спіймати_хворобу,0,0,1,0,5
оборонний,0,0,1,0,4
фортифікаційний,0,0,1,0,4
протектор,U,0,0,0,3
ґарант,0,0,1,0,4
у_споборник,0,0,1,0,4
сторона_звинуваченого,U,0,0,0,3
захитувати,U,0,0,0,-1
вивертати_нутро,U,0,0,0,-1
зморювати_хитавицею,U,0,0,0,-1
закачувати,U,0,0,0,-1
брати_під_оборону,0,0,2,0,2
мати_у_своїй_опіці,0,0,1,0,2
стояти_на_своєму,0,0,2,0,2
захід,0,0,5,1,2
захід_сонця,0,0,1,0,3
західній_напрям,0,0,1,0,3
спадень,0,0,1,0,3
західня_европа,0,0,1,0,3
вільний_світ,0,0,1,0,3
маневр,0,0,3,2,3
імпреза,0,0,1,0,3
півзахід,0,0,1,0,3
паліятив,0,0,1,0,3
заходи,0,0,1,0,3
зусилля,A,0,2,2,3
шляхи_досягнення_чого_забіги,0,0,1,0,3
профілактика,0,0,1,0,3
захмарний,0,0,3,0,2
позахмарний,0,0,1,0,3
піднебесний,0,0,3,0,3
казковий,0,0,5,0,1
захмелитися,U,0,0,0,7
захмеліти,U,0,0,0,6
прополоскати_горло,U,0,0,0,8
заховувати,0,0,1,0,1
заховати,0,0,1,0,2
сховати,0,0,1,0,2
поховати,0,0,1,0,2
заходитися_братися,U,0,0,0,3
заходжуватися_братися,U,0,0,0,3
у_вступати,0,0,1,0,2
переступати_поріг_чий,0,0,1,0,2
забрідати,0,0,1,0,2
запливати,0,0,1,0,2
сідати,0,0,7,1,2
спускатися,0,0,1,0,1
торкатися_чого,0,0,2,0,2
зайти,0,0,2,0,2
розжартуватися,0,0,1,0,2
заходень,+,0,0,1,4
заходець,+,0,0,1,4
захолонути,0,0,3,0,6
охолонути,0,0,1,0,7
зачаровання,A,0,1,1,3
зачудовання,0,0,2,1,3
зачудованість,+,0,0,1,3
захопливий,+,0,0,3,1
захоплюючий,A,0,1,1,1
захватний,+,0,0,1,2
прихоплювати,0,0,2,0,2
дуже_збуджувати,0,0,1,0,2
підхопити,0,0,3,0,2
захворіти_на,0,0,1,0,2
заразитися_чим,0,0,1,0,2
зачаровуватися,0,0,1,0,3
зачудовуватися,0,0,1,0,3
замиловуватися,0,0,1,0,3
пальчики_облизувати,0,0,1,0,3
запліснявілий,0,0,3,0,5
цвілий,0,0,3,0,4
зацвітати,0,0,3,0,4
розцвітати,0,0,4,1,3
розквітати,A,0,1,1,3
квітнути,0,0,3,1,3
квітувати,0,0,2,0,4
будити_цікавість,0,0,1,0,4
привертати_увагу,0,0,3,0,3
зачудований,0,0,1,0,3
замилований,0,0,1,0,3
зачарування,U,0,0,0,4
напускати_мару,0,0,1,0,3
обертати_у_що,0,0,1,0,3
зачудовувати,0,0,1,0,3
пролог,0,0,3,0,4
зачати_зародити,0,0,1,0,4
прихиляти,0,0,8,0,2
грюкати_чим_затріскувати,0,0,1,0,4
клацати_чим,0,0,1,0,4
прихилятися,0,0,2,0,4
клацати,0,0,6,0,3
чіпати,0,0,3,1,2
кривдити,0,0,4,0,2
викликати_на_сварку,0,0,1,0,3
заговорювати_до,0,0,1,0,3
шукати_контактів_з,0,0,1,0,3
брати_без_дозволу,0,0,1,0,3
привід,A,0,2,2,2
претекст,A,0,1,1,3
чіпляння,+,0,0,1,3
зачіплювати,0,0,3,0,2
зачіпляти,0,0,2,0,3
чіпляти,0,0,6,0,3
перечіплювати,0,0,1,0,3
черкатися,0,0,2,0,3
зачепити,0,0,2,0,3
вхопити,0,0,4,0,1
урвати,0,0,1,0,3
зачіплюватися_чіплятися_від_зачіплювати,0,0,1,0,3
укріплюватися,0,0,1,0,3
затримуватися_зачіска,0,0,1,0,3
фризура,0,0,1,0,3
перманент,0,0,1,0,3
завивка,0,0,1,0,3
зачіс,0,0,1,0,3
зачувати,0,0,5,0,3
зачути,0,0,1,0,4
занюхати,0,0,1,0,2
почути_нюхом,0,0,1,0,4
зачумлении,0,0,1,0,4
зачумілий,0,0,1,0,5
очмарілий,0,0,2,0,4
здурілий,0,0,1,0,5
зашарітися,0,0,1,0,5
зашаріти,0,0,1,0,6
почервоніти,0,0,1,0,6
зачервонітися,0,0,1,0,6
спекти_рака,0,0,1,0,6
затвердлий,0,0,2,0,4
зашкоджувати,-,1,0,0,2
завдавати_шкоди,0,1,3,0,3
зашкодити,-,1,0,0,3
пошкодити,-,1,0,0,1
перешкодити,-,1,0,0,3
зашморг,+,0,1,2,2
залежність,+,0,0,1,3
кабала,A,0,1,1,3
зав'язувати_зашморгом,0,0,1,0,4
засмикувати,0,0,1,0,4
защо,0,0,1,0,1
завіщо,0,0,1,0,2
з_якої_речі,0,0,2,0,1
чому,0,0,1,0,0
супліка,+,0,0,3,4
прошеніє,+,0,0,1,4
касація,+,0,1,2,4
нота,+,0,1,2,2
меморандум,+,0,0,1,4
заявляти,0,0,1,0,2
стверджувати,0,0,4,0,3
заявити,0,0,1,0,3
сказати_як_відрубати,0,0,1,0,3
засмальцьований,0,0,1,0,3
засалений,0,0,1,0,3
з_бородою,0,0,1,0,3
знижувати,0,0,3,0,3
зрізувати,0,0,7,0,3
псувати,0,0,7,0,3
марнотратити,0,0,7,0,3
нівечити,0,1,10,0,3
заможніти,U,0,0,0,5
осягти_розумом,0,0,3,0,2
здогадатися,0,0,3,0,1
зміркувати,0,0,1,0,2
взяти_втямки,0,0,1,0,2
добрати_до_розуму,0,0,1,0,2
доглупатися,0,0,2,0,1
дійти_правди,0,0,1,0,2
прикласти_розуму,0,0,1,0,2
збайдужілий,0,0,2,0,4
зачерствілий,0,0,1,0,5
зосоружілий,0,0,2,0,5
збайдужнілий,0,0,1,0,5
-уючии,0,0,4,0,4
що_баламутить,0,0,1,0,4
здатний_збаламутити,0,0,1,0,4
баламутний,0,0,1,0,4
збанкрутіти,0,0,3,0,5
звестися_нінащо,0,0,1,0,5
розоритися,0,0,2,0,4
вилетіти_в_трубу,0,0,1,0,6
зійти_на_пси,0,0,1,0,5
збентеження,0,0,2,0,3
збентеженість,0,0,1,0,4
стурбованість,0,0,1,0,4
зніяковіння,0,0,1,0,4
зніяковілість,0,0,1,0,4
збентежувати,0,0,5,0,3
хоронити,0,0,2,0,1
не_міняти,0,0,1,0,1
консервувати,0,0,1,0,1
не_зневірятися_у,0,0,1,0,1
оббивати,0,0,3,0,2
струшувати,0,0,5,0,3
дезорієнтувати,0,0,2,0,3
витоптувати,0,0,2,0,3
ушкоджувати,0,0,5,0,3
зранювати,0,0,1,0,3
зчиняти,0,0,7,0,2
зістрілювати,0,0,1,0,3
-атися,0,0,3,0,3
скидатися,0,0,4,0,2
тиснутися,0,0,10,0,3
скупчуватися,0,0,3,0,2
зчинятися,0,0,5,0,2
схибити,0,0,2,0,3
збиранина,+,0,0,2,3
набрід,+,0,1,2,3
збірня,+,0,0,1,4
збираниця,+,0,0,2,4
колекція,+,0,0,2,4
складати_докупи,0,0,1,0,2
зводити_докупи,0,0,1,0,2
колекціонувати,0,0,1,0,2
зібрати,0,0,1,0,2
настягати,0,0,1,0,2
згромаджуватися,0,0,1,0,2
зосереджуватися,0,0,1,0,2
нагромаджуватися,0,0,1,0,2
стягатися,0,0,1,0,2
ладитися,U,0,0,0,2
мати_на_оці,0,0,2,0,2
наклад,+,0,1,2,3
зло,0,0,4,0,2
о_збиток,0,0,1,0,3
протор,0,0,1,0,3
знущатися,0,0,3,0,5
збиткувати_кого_не_давати_ступити_кому,0,0,1,0,5
глумитися_з,0,0,1,0,5
капосник,0,0,1,0,3
каверзник,U,0,0,0,2
бешкетун,U,0,0,0,3
бігма_спускатися,0,0,1,0,2
стікати,0,0,2,0,1
википати,0,0,1,0,2
набігати,0,0,12,1,2
збіговисько,0,0,2,0,3
збіговище_зборище,0,0,1,0,4
зборисько,0,0,3,0,4
стовпище,0,0,6,0,3
стовписько,0,0,3,0,4
сонм,0,0,3,0,4
сонмище,0,0,3,0,4
збіговище,0,0,2,0,3
збіговисько_зборище,0,0,1,0,4
збіднілий,0,0,1,0,5
зубожілий,0,0,2,0,5
озлиднілий,0,0,1,0,6
онемощілий,0,0,1,0,6
зубожений,0,0,1,0,6
збіжжя,0,0,1,0,2
збільшувати,0,0,3,0,2
побільшувати,0,0,2,0,3
множити,0,0,5,0,3
примножувати,0,0,4,0,3
помножувати,0,0,1,0,3
нарощувати,0,0,2,0,3
множитися,0,0,2,0,4
примножуватися,0,0,2,0,2
приростати,0,0,1,0,4
збір,A,0,2,2,4
збирання,U,0,0,0,5
здвиг,0,0,2,0,3
зз'їзд,U,0,0,0,5
монтаж,U,0,0,0,5
збірник,U,0,0,0,4
читанка,U,0,0,0,4
хрестоматія,U,0,0,0,4
синопсис,U,0,0,0,4
збіркова_акція,U,0,0,0,4
шикування,U,0,0,0,4
збірний,0,0,3,0,2
збираний,0,0,1,0,3
складаний,0,0,1,0,3
складений,0,0,1,0,2
збіса,0,0,1,0,2
збілілий,+,0,0,1,4
побілілий,+,0,0,1,4
пополотнілий,+,0,0,1,4
сполотнілий,+,0,0,1,4
здуріти,0,0,3,0,5
обезглуздіти,0,0,2,0,6
очманіти,0,0,3,0,5
очуманіти,0,0,2,0,6
з'їхати_з_глузду,0,0,1,0,6
хибнутися_розумом,0,0,1,0,6
позбутися_розуму,0,0,1,0,6
звернутися_з_кругу,0,0,1,0,6
зваріювати,0,0,1,0,6
скрутитися,0,0,1,0,6
знавісніти,0,0,1,0,6
сходини,0,0,2,1,4
схід,+,0,0,2,4
віче,+,0,0,3,4
мітинг,+,0,0,1,4
конклав,+,0,0,1,3
збі,A,0,1,1,4
зборювати,0,0,4,0,2
бороти,0,0,3,0,3
брати_гору,0,0,2,0,3
змагати,0,0,2,0,3
налягати,0,0,2,0,1
збризкувати,0,0,1,0,3
спорскувати,0,0,2,0,2
оббризкувати,0,0,5,0,4
збройний,0,0,1,0,5
озброєний,0,0,1,0,6
насильницький,0,0,1,0,4
неконституційний,A,0,1,1,5
зброя,A,0,1,1,2
озброєння,U,0,0,0,3
збуватися,0,0,1,0,2
здихуватися,0,0,1,0,3
