words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
падати_духом,0,0,1,0,4
ставати_розчарованим,0,0,1,0,4
відчувати_розчаровання,0,0,1,0,4
втрачати_ґрунт_під_ногами,0,0,1,0,4
втрачати_довір'я_у_кого,0,0,1,0,4
знедолений,-,2,1,0,2
упосліджений,0,0,1,0,1
загорьований,-,1,0,0,3
парія,A,1,1,0,2
ізгой,-,1,0,0,3
знезаражувати,0,0,2,0,4
дезинфікувати,0,0,1,0,5
обеззаражувати,0,0,1,0,5
знемагати,0,0,4,0,2
знемагатися,0,0,1,0,3
3_о_долати,0,0,1,0,3
знемогти,0,0,1,0,3
знемогтися,0,0,1,0,3
знебутися,0,0,1,0,3
млість,0,0,1,0,3
охлялий,-,2,0,0,4
знеобачка,0,0,1,0,2
знезнімки,0,0,1,0,2
знеохота,0,0,3,0,6
небажання,U,0,0,0,6
неохота,0,0,1,0,6
знеохочувати,0,0,2,0,6
відохочувати,0,0,1,0,7
відбивати_охоту,0,0,1,0,5
розчаровувати,0,0,1,0,5
умліти,0,0,1,0,6
втратити_пам'ять,0,0,1,0,6
жр_відключитися,0,0,1,0,6
підупалий,-,2,0,0,3
занепалий,-,2,0,0,4
забирати_сили,0,0,1,0,4
знекровлювати,0,0,1,0,4
пускати_славу_на,0,0,1,0,4
вводити_в_славу,0,0,1,0,4
компромітувати,0,0,1,0,2
чинити_славу_кому,0,0,1,0,4
безчестити,0,0,1,0,4
знестяму,U,0,0,0,-1
розгубившися,U,0,0,0,-1
не_тямлячи,U,0,0,0,-1
у_нестямі,U,0,0,0,-1
знестямку,U,0,0,0,-1
неохоче,0,0,3,0,3
без_охоти,0,0,1,0,4
без_бажання,0,0,2,0,4
знехочу,0,0,2,0,4
мимоволі,0,0,2,0,3
мимохіть,0,0,1,0,2
знечулювати,0,0,1,0,5
знеболювати,0,0,1,0,6
анестезувати,0,0,1,0,6
-юючии,0,0,1,0,4
що_знечулюе,0,0,1,0,6
здатний_знечулити,0,0,1,0,6
для_знечулення,0,0,1,0,6
анестетичний,0,0,1,0,6
знеболювальний,0,0,1,0,6
аналгетичний,0,0,1,0,6
знешкоджуючий,U,0,0,0,-1
здатний_знешкодити,U,0,0,0,-1
знешкоджувальний,U,0,0,0,-1
для_знешкодження,U,0,0,0,-1
знижка,0,0,4,0,5
зниження,0,0,2,0,5
зменшення,0,0,3,0,4
здешевлення,0,0,1,0,6
опуст,0,0,2,0,5
поблажка,0,0,1,0,4
знижуватися,0,0,3,0,2
іти_вниз,0,0,2,0,2
здолу,0,0,1,0,3
здолини,0,0,1,0,3
з_пониззя,0,0,1,0,3
з_низів,0,0,1,0,3
знизувати,0,0,3,0,2
нанизувати,0,0,2,0,3
низати,0,0,3,0,2
силяти,0,0,2,0,3
здвигати,0,0,4,0,2
здвигувати,0,0,1,0,3
стискувати,0,0,1,0,3
стенати,0,0,4,0,2
тонути_в_тумані,0,0,1,0,2
обертатися_в_нішо,0,0,1,0,2
падати_в_безодню,0,0,1,0,2
іти_на_пропасть,0,0,1,0,2
як_сніг_навесні,0,0,1,0,2
з_вилітати_в_трубу,0,0,1,0,2
розсіюватися,0,0,2,0,2
танути,0,0,3,0,2
переставати,0,0,4,0,2
зникаючий,0,0,5,0,2
що_зникає,0,0,1,0,3
зникомий,0,0,1,0,2
запропащуваний,0,0,1,0,2
випаровуваний,0,0,1,0,3
вивітрюваний,0,0,1,0,3
приречений_пропасти,0,0,1,0,3
напівзниклий,0,0,1,0,2
майже_зниклий,0,0,1,0,2
на_грані_зникнення,0,0,1,0,3
зникливий,0,0,1,0,3
зникнути,0,0,5,0,3
мов_у_землю_запастися,0,0,1,0,3
як_крізь_землю_піти,0,0,1,0,3
мов_у_воду_впасти,0,0,1,0,3
піти,0,0,4,0,1
як_голка_в_сіно,0,0,1,0,3
плюндрувати,0,0,7,0,4
змітати_з_лиця_землі,0,0,1,0,4
трощити_на_дрізки,0,0,1,0,4
нести_смерть_кому,0,0,1,0,4
здатний_знищити,0,0,1,0,4
винищувач,0,0,1,0,4
руйнівник,0,0,1,0,2
нищитель,0,0,2,0,4
знищувальний,A,1,1,0,3
ви-,_смертоносний,0,0,1,0,4
для_знищення,0,0,1,0,4
змести_з_лиця_землі,0,0,1,0,4
вимордувати,0,0,1,0,4
вигазувати,0,0,1,0,4
не_лишити_на_насіння,0,0,1,0,4
зсаджувати,0,0,2,0,2
брати_назад,0,0,1,0,2
фотографувати,0,0,2,0,2
робити_фото,0,0,1,0,2
винаймати,0,0,2,0,2
засвічувати,0,0,1,0,2
зніматися,0,0,11,0,3
здійматися_вирушати,0,0,1,0,4
фотографуватися,0,0,2,0,4
знімок,0,0,2,0,3
фотографія,0,0,3,0,2
фотознімок,0,0,1,0,4
світлина,0,0,2,0,3
знимка,0,0,2,0,3
знічев'я,0,0,4,0,2
знечев'я_з_нічого_робити,0,0,1,0,3
для_штуки,0,0,2,0,3
ні_сіло,0,0,3,0,2
ні_впало,0,0,2,0,3
ні_з_того,0,0,3,0,2
ні_з_сього,0,0,3,0,2
без_причини,0,0,1,0,1
зду-ру,0,0,2,0,3
знечев'я,0,0,4,0,2
знічев'я_з_нічого_робити,0,0,1,0,3
знічуватися,0,0,3,0,4
кулитися,0,0,3,0,5
щулитися,0,0,4,0,4
кулюватися,0,0,1,0,5
зіщулюватися,0,0,3,0,4
нітитися,0,0,1,0,3
зніяковілий,U,0,0,0,5
засоромлений,U,0,0,0,6
знічений,U,0,0,0,6
знов,0,0,3,0,1
ще,0,0,1,0,0
удруге,0,0,1,0,2
наново,0,0,1,0,1
знов_таки,0,0,1,0,2
наносити,0,0,4,0,2
розбирати,0,0,5,0,1
демонтувати,0,0,2,0,2
зноситися,0,0,2,0,3
спілкуватися,0,0,2,0,2
контактуватися,0,0,3,0,3
стоптувати,0,0,2,0,4
знущання,0,0,3,0,4
збиткування,0,0,2,0,4
пити_кров_чиї,0,0,1,0,5
попихати_ким,0,0,1,0,5
потирати_руки_об,0,0,1,0,5
варити_воду_з,0,0,1,0,5
коверзувати_над,0,0,1,0,5
глумитися,0,0,1,0,4
здіймати_на_глум,0,0,1,0,5
наругатися,0,0,1,0,5
покладати_відповідальність_на_кого_зв'язувати,0,0,1,0,3
обов'язковий_для_кого,0,0,1,0,3
нормативний,0,0,1,0,3
зобов'язальний,0,0,1,0,3
зобов'язуватися,0,0,2,0,3
брати_зобов'язання,0,0,1,0,4
брати_на_себе,0,0,2,0,2
зображувати_змальовувати,0,0,1,0,3
вести_перед_читачем,0,0,1,0,3
зображання,0,0,1,0,3
опис,0,0,2,1,2
малювання,0,0,1,0,3
змальовування,0,0,2,0,3
назверх,0,0,1,0,3
на_вигляд,0,0,1,0,3
з_лиця,0,0,1,0,3
з_вигляду,0,0,1,0,3
з_погляду,0,0,1,0,3
на_погляд,0,0,1,0,3
навіч,0,0,2,0,1
надвірний,0,0,1,0,1
надвірній,0,0,1,0,1
зоколишній,0,0,1,0,1
сповидний,0,0,1,0,1
закордонний,0,0,1,0,1
геть-чисто,0,0,1,0,2
як_є,0,0,2,0,1
овсі,0,0,1,0,2
назавжди,0,0,1,0,2
зойкати,0,0,1,0,4
зокрема,0,0,1,0,1
зосібна,0,0,1,0,2
окремо,0,0,4,0,2
особисто,0,0,2,0,2
персонально,0,0,2,0,2
ювелір,U,0,0,0,-1
злотник,U,0,0,0,-1
злотарник,U,0,0,0,-1
асенізато,U,0,0,0,-1
блискучо-жовтий,0,0,1,0,4
яскраво-жовтий_цінний,0,0,1,0,4
незамінний,0,0,1,0,4
50-річний,0,0,1,0,4
золотавий,0,0,1,0,4
золотенький,0,0,1,0,4
золотистий,A,1,1,0,5
золотастий,U,0,0,0,6
злотистий,U,0,0,0,6
злотний,U,0,0,0,6
у_злото,0,0,1,0,2
срібло-злото,0,0,2,0,2
срібло-золото,0,0,1,0,2
кращий_з_кращих,0,0,2,0,2
радосте,0,0,1,0,2
золотко,0,0,1,0,2
золотоверхий,U,0,0,0,-1
золотобанний,U,0,0,0,-1
злотоверхий,U,0,0,0,-1
злотоглавий,U,0,0,0,-1
золотодобувний,U,0,0,0,-1
золоторудний,U,0,0,0,-1
золотопромисловий,U,0,0,0,-1
зомлівати,0,0,7,0,3
умлівати,0,0,6,0,2
зона,0,0,6,0,3
пояс,0,0,7,0,3
табі,0,0,1,0,4
зондувати,0,0,3,0,4
промацувати,0,0,1,0,5
згаряча,0,0,1,0,4
зорганізувати,0,0,1,0,3
урядити,0,0,1,0,4
влаштувати,0,0,1,0,4
започаткувати,0,0,1,0,4
заснувати,0,0,1,0,4
закласти,0,0,1,0,4
згуртувати,0,0,1,0,4
світити,0,0,6,0,3
осявати,0,0,2,0,2
променіти,0,0,6,0,3
променитися,0,0,4,0,3
зорина,0,0,1,0,4
зоряниця,0,0,1,0,4
як_зоре,0,0,1,0,4
ясочко,0,0,1,0,4
ластівко,0,0,1,0,4
сонце,0,0,2,0,2
зоровий,0,0,1,0,6
візуальний,0,0,1,0,7
оглядовий,0,0,1,0,7
оптичний,0,0,1,0,5
ряснозорий,0,0,1,0,4
яснозорий,0,0,1,0,4
яснозоряний,0,0,1,0,4
зорній,0,0,1,0,4
зірний,0,0,1,0,4
зірчастий,0,0,1,0,4
зорешливий,0,0,1,0,4
зоряшний,0,0,1,0,4
міжзоряний,0,0,3,0,4
сконцентрований,0,0,1,0,3
замислений_у_що,0,0,1,0,3
концентрувати,0,0,3,0,2
збирати_у_фокусі,0,0,1,0,3
фокусувати,0,0,1,0,3
збирати_в_кулак,0,0,2,0,3
спрямовувати_увагу_на_що,0,0,1,0,3
зіставитися,0,0,1,0,3
бути_далі,0,0,1,0,3
перетлівати,0,0,5,0,3
перегоряти,0,0,4,0,2
з-під,U,0,0,0,-1
з-попід,U,0,0,0,-1
з_околиці,U,0,0,0,-1
з-поза,0,0,2,0,4
з-за,0,0,1,0,5
з-позаду,0,0,1,0,5
зрада,0,1,2,0,4
віроломство,0,0,1,0,5
зрадництво,0,0,1,0,5
запроданство,0,0,1,0,5
поцілунок_юди,0,0,1,0,5
невірність,0,0,1,0,5
віроломність,0,0,1,0,5
відступатися_від,0,0,2,0,3
продаватися,0,0,1,0,1
запродуватися,0,0,2,0,2
перекреслювати,0,0,6,0,3
не_триматися_чого,0,0,1,0,3
наставляти_роги_кому,0,0,1,0,3
зраділий,0,0,3,0,3
врадуваний,0,0,2,0,3
коляборант,A,2,2,0,4
запроданський,-,1,0,0,4
ренегатський,-,1,0,0,4
яничарський,-,1,0,0,4
юдин,-,1,0,0,4
іудин,-,1,0,0,4
коляборантський,-,1,0,0,4
еталон,0,0,1,0,3
манір,0,0,7,0,2
штиб,0,0,5,0,2
парадигма,0,0,1,0,3
макет,0,0,2,0,3
попервах,0,0,6,0,2
насамперед,0,0,4,0,1
передусім,0,0,3,0,1
з_першого_разу,0,0,1,0,2
одним_разом,0,0,1,0,2
одним_замахом,0,0,1,0,2
зранку,U,0,0,0,8
зрана,U,0,0,0,9
зрання,U,0,0,0,9
з_самого_ранку,U,0,0,0,9
зречення,0,0,3,0,4
після_всього,0,0,1,0,4
кінець_кінцем,0,0,1,0,4
стягати_в_поспіху,0,0,1,0,3
зрушувати,0,0,3,0,2
висаджувати_в_повітря,0,0,2,0,2
зсуватися,0,0,6,0,2
зсовуватися,0,0,1,0,3
схоплюватися,0,0,8,0,2
зриватися_на_рівні_ноги,0,0,1,0,3
не_стримуватися,0,0,1,0,3
не_відбуватися,0,0,1,0,3
скасовуватися,0,0,1,0,3
порушуватися,0,0,1,0,3
рідко,0,0,1,0,0
мало_коли,0,0,2,0,1
місцями,0,0,1,0,2
зріднювати,0,0,3,0,3
споріднювати,0,0,1,0,2
обрізувати,0,0,9,0,3
обтинати,0,0,3,0,2
провалювати,0,0,2,0,3
зрізуватися,0,0,1,0,3
сісти_маком,0,0,2,0,3
зрізатися_зчепитися,0,0,1,0,4
завестися,0,0,1,0,4
стятися,0,0,2,0,4
зударитися,0,0,1,0,4
зіграти,0,0,1,0,4
зректися,0,0,1,0,4
відкаснутися,0,0,1,0,4
зрезиґнувати,0,0,1,0,4
в_соку,0,0,1,0,3
зростання,0,0,3,0,4
повноліття,U,0,0,0,4
наливатися_соками,0,0,2,0,3
зріючий,0,0,1,0,4
що_зріє,0,0,1,0,4
майже_стиглий,0,0,1,0,4
визрівущий,0,0,1,0,4
прозрівати,0,0,2,0,3
виробити,0,0,1,0,4
створити,0,0,1,0,3
вдіяти,0,0,1,0,4
вчинити,0,0,1,0,4
утворити,0,0,2,0,3
витворити,0,0,1,0,4
сподіяти,0,0,1,0,4
скоїти,0,0,2,0,3
заподіяти,0,0,1,0,4
уможливити,0,0,1,0,4
узалежнити,0,0,1,0,4
усамостійнити,0,0,1,0,4
урізноманітнити,0,0,1,0,4
унаочнити,0,0,1,0,4
зробитися,0,0,3,0,2
пошитися_в_кого,0,0,1,0,3
трапитися,0,0,2,0,2
вчинитися,0,0,1,0,3
подіятися,0,0,1,0,3
у_сподіятися,0,0,1,0,3
виникнути,0,0,2,0,2
постати,0,0,2,0,2
з'явитися,0,0,2,0,3
утворитися,0,0,1,0,3
подовшати,0,0,1,0,3
полегшати_тщ,0,0,1,0,3
зроду,0,0,2,0,1
зроду-звіку,0,0,1,0,2
з_природи,0,0,1,0,2
з_народження,0,0,1,0,2
із_сповитку,0,0,1,0,2
ніколи_в_світі,0,0,2,0,1
самозрозумілий,0,0,1,0,3
легкий,0,5,7,0,3
не_складний,0,1,2,0,3
вмотивований,0,0,3,0,3
зрозуміло,0,0,2,0,2
прозоро,0,0,1,0,3
не_плутано_ізрозумілий,0,0,1,0,3
осягнути_розумом,0,0,1,0,4
узяти_втямки,0,0,1,0,4
розкумекати,0,0,1,0,3
розшолопати,0,0,2,0,4
врозуміти,0,0,1,0,4
розгадати,0,0,2,0,2
витлумачити,0,0,1,0,4
пояснити,0,0,1,0,4
висновити,0,0,4,0,3
пізнати,0,0,3,0,4
збільшення,0,0,1,0,3
приріст,0,0,1,0,3
підвищуватися,0,0,8,0,3
виховуватися,0,0,2,0,3
зрости,0,0,1,0,3
досягти_повноліття,0,0,3,0,3
сплюндрувати,0,0,1,0,5
стерти_з_лиця_землі,0,0,1,0,5
зрівняти_з_землею,0,0,1,0,5
повалити,0,0,1,0,5
розвалити,0,0,1,0,5
зірвати,0,0,1,0,5
спосібний,0,0,1,0,3
похватний,0,0,1,0,3
зручно_комфортабельно,0,0,1,0,3
наручно,0,0,1,0,3
поворотко,0,0,1,0,3
пристойно,0,0,1,0,3
спритно,0,0,1,0,3
покращення,0,0,1,0,5
викликати_співчуття,0,0,1,0,3
зрушити,0,0,1,0,3
не_сліпий,0,0,1,0,5
зубатий,0,0,1,0,4
гострозубий,0,0,1,0,5
зубчастий,0,0,1,0,5
зубастий,0,0,1,0,5
зубожіти,0,0,2,0,4
збідніти,0,0,1,0,5
озлидніти,0,0,3,0,4
скапцаніти,0,0,1,0,5
пошитися_у_злидні,0,0,1,0,5
впасти_в_розор,0,0,1,0,5
зійти_на_жебри,0,0,1,0,5
піти_з_торбами,0,0,1,0,5
зубрити,0,0,2,0,2
зужитковувати,0,0,1,0,5
навмисний,A,1,1,0,3
умисний,-,1,0,0,4
зумисно,0,0,2,0,4
навмисно,0,0,2,0,3
умисно,0,0,1,0,5
із_наміром,0,0,1,0,5
свідомо,0,0,2,0,4
зловмисно,0,0,1,0,5
знарошне,0,0,1,0,5
зумовлювати,0,0,2,0,3
обумовлювати,0,0,4,0,4
зупинка,0,0,3,0,3
перестанок,0,0,3,0,4
перепинка,0,0,1,0,4
постоянка,0,0,1,0,4
стоянка,0,0,2,0,3
спин,0,0,1,0,4
упин,0,0,1,0,4
перестан,0,0,2,0,4
припинення,0,0,1,0,4
спинення,0,0,1,0,4
перепиняти,0,0,5,0,2
перестрівати,0,0,5,0,2
давати_по_руках,0,0,1,0,4
затримувати_на_кому,0,0,1,0,4
упинатися_чим,0,0,1,0,4
не_спускати_чого,0,0,1,0,4
мати_зупинку,0,0,1,0,3
зависати_в_повітрі,0,0,1,0,3
перепинятися,0,0,1,0,3
набирати_в_рот_води,0,0,1,0,3
не_рости,0,0,1,0,3
приділяти_увагу_чому,0,0,1,0,3
загострювати_увагу,0,0,1,0,3
переставати_битися,0,0,1,0,3
зупинитися,U,0,0,0,-1
загостити_до,U,0,0,0,-1
зупинити_свій_вибір,U,0,0,0,-1
віддати_перевагу_чому,U,0,0,0,-1
обрати_що,U,0,0,0,-1
напруга,0,0,2,0,3
натуга,0,0,4,0,3
намагання,0,0,2,0,1
силкування,0,0,2,0,2
старання,0,0,2,0,2
кроки,0,0,2,0,3
стріча,0,0,1,0,4
перестріт,0,0,1,0,4
святкування,0,0,2,0,4
зустрічі,0,0,1,0,4
зустрівати,0,0,3,0,2
здибити,0,0,2,0,3
стикатися_з,0,0,2,0,3
реагувати_на,0,0,2,0,3
зустріти,0,0,2,0,4
спіткати,0,0,4,0,4
зуспіти,0,0,1,0,5
сходитися,0,0,7,0,3
стрічатися,0,0,1,0,3
стріватися,0,0,1,0,3
зустрітися,0,0,2,0,3
спіткатися,0,0,1,0,3
зухвальний,-,1,0,0,3
зухвалець,A,1,1,0,3
зухвальство,-,1,0,0,1
зухвалість,-,2,0,0,2
зарозумілість,-,1,0,0,2
нахабство,-,1,0,0,0
цілити,0,0,4,0,3
відживляти,0,0,2,0,4
зчепитися,0,0,2,0,4
взятися_за_барки,0,0,1,0,5
схрестити_мечі,0,0,2,0,4
зчинитися,0,0,1,0,3
появлятися,0,0,8,0,2
виходити_на_що,0,0,1,0,3
висипати,0,0,2,0,2
потикатися,0,0,7,0,3
показувати_очі,0,0,1,0,3
випливати_на_поверхню,0,0,1,0,3
об'являтися,0,0,5,0,3
поприходити,0,0,1,0,3
нагодитися,0,0,2,0,1
у_ясувати,0,0,1,0,4
зяяти,0,0,1,0,4
світити_діркою,0,0,1,0,5
позіхати,0,0,3,0,3
глибочіти,0,0,1,0,5
отець-ігумен,U,0,0,0,-1
настоятель,U,0,0,0,-1
отець-настоятель,U,0,0,0,-1
старший_чернець,U,0,0,0,-1
гумен,U,0,0,0,-1
мати-ігуменя,U,0,0,0,-1
настоятелька,U,0,0,0,-1
мати-настоятелька,U,0,0,0,-1
чернеча_мати,U,0,0,0,-1
черниця-мати,U,0,0,0,-1
гуменія,U,0,0,0,-1
іґнорувати,0,0,1,0,3
навмисно_не_помічати,0,0,1,0,4
обминати_десятою_дорогою,0,0,1,0,2
ідеал,0,0,2,0,2
ідеали,0,0,2,0,2
стандарти_досконалисти,0,0,1,0,3
ідеалізувати,0,0,1,0,3
бачити_в_рожевому_світлі,0,0,1,0,4
дивитися_крізь_рожеві_окуляри,0,0,1,0,4
ідеалізуючий,0,0,1,0,4
що_ідеалізує,0,0,1,0,4
готовий_ідеалізувати,0,0,1,0,4
ілюзорний,0,0,5,0,3
ідейний,0,0,1,0,2
ідеологічний,0,0,1,0,3
проґресивний,0,0,5,0,2
не_корисливий,0,0,1,0,3
не_зажерливий,0,0,2,0,3
не_шкурницький,0,0,1,0,3
не_користолюбний,0,0,1,0,3
ідентифікувати,0,0,2,0,2
ототожнювати,0,0,2,0,2
упізнавати,0,0,5,0,3
ідентичний,0,0,3,0,2
з_одного_тіста,0,0,3,0,2
однозначний,0,0,3,0,2
ідеологія,0,0,7,0,4
світорозуміння,0,0,2,0,4
канони,0,0,1,0,5
принципи,0,0,2,0,4
постуляти,0,0,1,0,5
концепція,0,0,3,0,4
уявлення,0,0,4,0,3
стрижень,0,0,2,0,2
ідіом,0,0,1,0,3
кретин,-,1,0,0,5
бовду,-,1,0,0,5
божок,0,0,3,0,4
ікона,0,0,1,0,2
фетиш,0,0,2,0,3
ієрогліф,0,0,1,0,6
гієрогліф,0,0,1,0,5
ізмарагд,U,0,0,0,-1
смарагд,U,0,0,0,-1
ізумру,U,0,0,0,-1
відрізувати_від_світу,0,0,1,0,3
відособлювати,0,0,1,0,3
відтинати_шляхи,0,0,1,0,3
ізолюватися,0,0,1,0,3
відокремитися,0,0,1,0,4
усамотнитися,0,0,1,0,4
ізолювання,0,0,1,0,6
відокремлення,0,0,1,0,6
відгородження,0,0,1,0,6
відособлення,0,0,1,0,6
карантин,0,0,1,0,6
самотність,0,0,1,0,6
самота,0,0,3,0,6
ізольовано,0,0,2,0,2
відокремлено,0,0,1,0,3
відособлено,0,0,1,0,3
осібно,0,0,1,0,3
відрубно,0,0,1,0,3
святі,0,0,2,0,3
ікра,U,0,0,0,-1
кав'я,U,0,0,0,-1
незнайомець,0,0,1,0,2
міраж,0,0,3,0,3
злуда,0,0,2,0,3
ілюзії,0,0,1,0,3
мрії,0,0,1,0,2
надії,0,0,1,0,3
сподівання,0,0,1,0,1
іраціональний,0,0,1,0,4
оманливий,0,0,1,0,2
ілюстрація,0,0,3,0,3
типовий_випадок,0,0,1,0,4
ілюстрування,0,0,1,0,4
супроводити_малюнками,0,0,1,0,4
іменитий,0,0,2,0,2
кревний,A,2,2,0,2
імення,0,0,1,0,4
ім'я,0,0,3,0,3
писатися,0,0,2,0,2
титулувати,0,0,2,0,3
найменувати,0,0,2,0,3
охрестити,0,0,1,0,3
іміґрант,0,0,5,0,5
вселений,0,0,1,0,6
за_переселенець,0,0,1,0,6
чужоземець,0,0,3,0,5
імідж,0,0,2,0,2
реноме,0,0,2,0,3
честь_мундира,0,0,1,0,3
імітація,0,0,2,0,3
підробка,0,0,1,0,3
копіювання,0,0,1,0,4
наслідування,0,0,2,0,4
мавпування,0,0,2,0,4
повто,0,0,1,0,4
імла,0,0,3,0,4
мла,0,0,7,0,4
морок,0,0,6,0,3
паморока,0,0,1,0,5
юга,0,0,1,0,5
мариво,0,0,5,0,3
імлистий,-,3,0,0,3
млистий,-,3,0,0,3
замрячений,-,2,0,0,4
затуманений,-,3,0,0,4
імпозантний,0,0,3,0,2
презентабельний,0,0,2,0,2
статечний,0,0,7,0,2
імпонувати,0,0,1,0,5
подобатися,0,0,2,0,4
викликати_симпатію,0,0,1,0,6
справляти_враження,0,0,1,0,6
імпульс,0,0,4,0,3
спонука,0,0,5,0,4
стимул,0,0,1,0,3
порив,0,0,3,0,2
імпульсивний,U,0,0,0,4
інстинктивний,-,1,0,0,5
імунітет,0,0,1,0,4
несприйнятливість,0,0,1,0,5
недоторканність,0,0,1,0,5
імунний,U,0,0,0,5
несприйнятливий,U,0,0,0,5
здатний_імунізувати,U,0,0,0,6
майновитий,0,0,1,0,3
з_грошима,0,0,1,0,3
з_майном,0,0,1,0,3
з_капіталом,0,0,1,0,3
власть_~,_можновладець,0,0,1,0,3
владоможець,0,0,1,0,3
сильний_світу_сього,0,0,1,0,3
ймення,0,0,1,0,4
наймення,0,0,2,0,4
імено,0,0,1,0,4
псевдонім,0,0,1,0,4
псевдо,0,0,2,0,4
назвище,0,0,2,0,4
назвисько,0,0,2,0,4
найменування,0,0,2,0,4
популярність,0,0,1,0,4
за_імідж,0,0,1,0,4
інавгурація,0,0,1,0,6
інаугурація,0,0,1,0,7
заприсяження,0,0,1,0,5
коронування,0,0,1,0,7
коронація,0,0,1,0,7
інакодумець,-,1,0,0,4
не_так,-,1,0,0,1
по-іншому,0,0,1,0,2
по-інакшому,0,0,1,0,2
іінако,0,0,1,0,2
як_а_то,0,0,1,0,2
а_коли_ні,0,0,1,0,2
то,0,0,2,0,0
у_противному_разі,0,0,1,0,2
інакший,0,0,3,0,3
не_цей,0,0,1,0,2
не_з_такого_тіста,0,0,1,0,4
не_подібний,0,0,1,0,4
інвалід,U,0,0,0,6
каліка,U,0,0,0,5
непрацездатний,U,0,0,0,7
інвестувати,U,0,0,0,-1
вкладати_гроші_у_що,U,0,0,0,-1
фінансувати_що,U,0,0,0,-1
інґредієнт,0,0,5,0,3
складова_частина,0,0,1,0,3
факто,0,0,1,0,4
інде,0,0,6,0,2
кудиінде,0,0,3,0,2
індекс,0,0,2,0,3
покажчик,0,0,3,0,3
список,0,0,3,0,2
перелік,0,0,4,0,3
код,0,0,2,0,4
шиф,0,0,1,0,4
індивід,0,0,4,0,1
індивідуум,0,0,4,0,2
особистість,0,0,3,0,1
персона,0,0,3,0,1
особина,0,0,5,0,2
особ,0,0,1,0,2
суб'єкт,0,0,3,0,1
індивідуальний,0,0,3,0,2
персональний,0,0,2,0,3
самобутній,0,0,1,0,1
одноосібний,0,0,1,0,3
не_колективний,0,0,1,0,3
індиферентизм,0,0,2,0,5
незацікавленість,0,0,1,0,6
бездіяльність,0,0,3,0,4
індиферентний,0,1,2,0,3
недійовий,A,1,1,0,4
індустріальний,0,0,2,0,4
виробничий,0,0,1,0,5
не_діяльний,-,1,0,0,5
не_рухливий,-,1,0,0,5
не_активний,-,2,0,0,4
малорухливий,-,1,0,0,5
малоактивний,-,1,0,0,5
флегматичний,-,5,2,0,3
сонний,-,2,1,0,3
інерція,0,0,1,0,3
збереження_набутого_стану,0,0,1,0,4
нерухливість,0,0,1,0,4
летаргія,0,0,4,0,4
інжир,U,0,0,0,-1
смоква,U,0,0,0,-1
смоківниця,U,0,0,0,-1
фіґове_дерево,U,0,0,0,-1
фіґа,U,0,0,0,-1
винна_ягода,U,0,0,0,-1
ініціятива,0,0,3,0,4
почин,0,0,3,0,4
заповзятливість,0,0,1,0,5
зарадність,0,0,1,0,5
підприємливість,0,0,1,0,5
промітний,0,1,6,0,3
скорохвацький,0,1,3,0,3
піонер,0,0,3,0,4
інквізитор,-,1,0,0,4
інквізиція,0,0,4,0,5
святий_суд,0,0,1,0,6
катування,0,0,5,0,4
тортури,0,0,3,0,4
полювання_на_відьом,0,0,1,0,6
інкоґніто,0,0,2,0,3
потай,0,0,4,0,3
потайки,0,0,2,0,4
таємно,0,0,2,0,4
потаємно,0,0,1,0,4
секретно,0,0,1,0,4
замасковано,0,0,1,0,4
під_маскою,0,0,1,0,4
неофіційно,0,0,1,0,4
приховано,0,0,2,0,4
законспірований,0,1,2,0,4
подеколи,0,0,2,0,2
колине-коли,0,0,1,0,2
інкримінувати,0,0,1,0,3
ставити_за_провину,0,0,1,0,4
винувати_кого_в_чому,0,0,1,0,4
оскаржувати_кого_за_що,0,0,1,0,4
висувати_звинувачення_проти_кого,0,0,1,0,4
що_інкримінує,0,0,1,0,4
інкримінаційний,0,0,1,0,4
іновірець,-,1,0,0,3
ґяур,-,1,0,0,4
басурман,-,1,0,0,4
турок,-,1,0,0,4
не_нашої_віри,-,1,0,0,4
дисидент,-,1,0,0,4
опозиціонер,-,1,0,0,4
протестант,A,1,1,0,4
іноземець,0,0,4,0,5
іноземний,0,0,1,0,2
чужинецький,0,0,2,0,3
чужинницький,0,0,2,0,3
чужий,0,1,5,0,2
чужосторонній,0,0,2,0,3
ненаш,0,0,1,0,3
ненаський,0,0,2,0,3
іншомовний,0,0,1,0,3
обмова,0,0,6,0,4
інспектор,0,0,1,0,4
контролер,0,0,1,0,3
ревізор,0,0,1,0,5
цензор,0,0,1,0,5
наглядач,0,0,2,0,4
інспектувати,0,0,1,0,3
наглядати_за,0,0,1,0,4
інспекція,+,0,0,2,3
цензура,+,0,0,3,3
інспектура,+,0,0,1,4
інспірувати,0,0,6,0,3
заражати_чим,0,0,1,0,4
підбурювати_на_що,0,0,1,0,4
інстинкт,0,0,2,0,3
підсвідомість,0,0,2,0,4
шосте_почуття,0,0,1,0,4
підсвідомий,-,1,0,0,4
рефлективний,-,2,0,0,6
мимовільний,-,2,0,0,5
не_навмисний,-,1,0,0,6
інтуїтивний,-,1,0,0,6
інстинктовий,-,1,0,0,6
клініка,0,0,2,0,2
шпиталь,0,0,2,0,2
лектор,0,0,1,0,6
тренер,0,0,1,0,4
радник,0,0,4,0,4
інструктувати,0,0,4,0,2
давати_вказівки,0,0,2,0,2
