words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
відділитися,0,0,1,0,5
відриватися,0,0,4,0,4
відщеплятися,0,0,1,0,5
відособлюватися,0,0,1,0,5
лупитися,0,0,1,0,5
усамостійнюватися,0,0,2,0,5
унезалежнюватися,0,0,2,0,5
відомий,+,0,1,4,2
знайомий,+,0,0,3,2
старий_як_світ,+,0,0,1,3
популярний,+,0,0,3,3
звісний,+,0,0,2,2
відомості,0,0,4,1,4
вісті,0,0,2,0,5
звістки,0,0,1,0,5
повідомлення,0,0,7,0,4
чутки,0,0,3,1,4
дані,0,0,4,0,4
інформація,0,0,5,0,5
заповідати,0,0,8,0,4
списувати,0,0,6,0,4
переписувати_на_кого,0,0,1,0,4
відпихати,0,0,3,0,4
здача,+,0,0,1,5
розплата,A,0,3,3,5
кара,+,0,0,4,5
відвічальний,+,0,0,1,3
керівний,A,0,1,1,2
критичний,+,0,0,6,2
який_відає_чим,+,0,0,1,3
начальний,+,0,0,3,3
дуже_серйозний,+,0,0,1,3
стрижневий,+,0,0,2,3
відрікати,0,0,1,0,3
відзиватися,0,0,2,0,3
відвічати,0,0,1,0,3
відгримувати,0,0,1,0,3
огризатися,0,0,1,0,3
відгарикуватися,0,0,1,0,3
відбривати,0,0,1,0,3
відрубувати,0,0,2,0,3
бути_відповідальним,0,0,1,0,3
відати_«тім,0,0,1,0,3
мати_на_голові_що,0,0,1,0,3
бути_відповідним,0,0,1,0,3
узгоджуватися_з_чим,0,0,1,0,3
приставати_до_чого,0,0,1,0,3
задовольняти_що,0,0,1,0,3
належний,+,0,0,5,3
доцільний,+,0,0,4,3
згідний_з,+,0,0,1,4
відповідник,+,0,0,1,5
еквівалент,+,0,0,1,6
калька,+,0,0,1,6
відповідно,A,0,1,1,3
відповідним_чином,U,0,0,0,4
як_треба,+,0,0,7,4
належно,0,0,1,0,2
згідно,A,0,1,1,4
по,U,0,0,0,4
відповіт,0,0,1,0,4
одміт,0,0,1,0,4
відмова,A,0,1,1,4
відпис,0,0,1,0,4
відсіч,0,0,1,0,4
розв'язка_чого,0,0,1,0,4
відпорний,+,0,0,4,3
незламний,+,0,0,13,3
непохитний,+,0,0,5,2
відпочивати,0,0,2,0,3
спочивати,0,0,1,0,4
передихати,0,0,1,0,4
переводити_подих,0,0,1,0,4
перепочивати,0,0,2,0,4
відсапуватися,0,0,2,0,4
відпружуватися,0,0,1,0,4
розгинати_спину,0,0,3,0,4
відпочинок,+,0,0,3,5
спочивок,+,0,0,1,6
спочив,+,0,0,1,6
спочин,+,0,0,1,6
відпочин,+,0,0,1,6
спочивання,+,0,0,1,6
відпочивання,+,0,0,1,6
дозвілля,+,0,0,2,5
відпруга,+,0,0,1,6
відпруження,+,0,0,1,6
відправа,0,0,1,0,3
служба_божа,0,0,1,0,4
богослужба,0,0,2,0,3
богослуження,0,0,1,0,4
меса,0,0,2,0,4
обідня,0,0,1,0,4
вечірня,0,0,1,0,4
реквієм,0,0,2,0,3
відсилати,0,0,3,0,3
заганяти,0,0,1,0,3
засилати,0,0,3,0,3
запроторювати,0,0,8,0,3
відпрацювати,0,0,1,0,5
пропрацювати,0,0,1,0,6
відробити,0,0,1,0,6
виконати,0,0,3,0,4
відшліфувати,0,0,1,0,6
удосконалити,0,0,1,0,6
відпрацьовувати,0,0,1,0,6
відпуск,U,0,0,0,8
видача,U,0,0,0,9
видавання,U,0,0,0,9
відпустка,U,0,0,0,7
вакації,U,0,0,0,6
канікули,U,0,0,0,6
розкріпачувати,0,0,2,0,4
послаблювати,0,0,3,0,4
зм'якшуватися,0,0,2,0,5
тепліти,0,0,3,0,4
продавати,0,0,4,0,3
відрощувати,0,0,3,0,4
розгрішати_кого,0,0,1,0,5
відгартовувати,0,0,1,0,5
відпуст,0,0,1,0,3
відпустова_молитва,0,0,1,0,4
відпущення,0,0,2,0,4
дарування,0,0,1,0,4
відрада,+,0,0,2,4
розрада,+,0,1,7,5
утіха,+,0,1,3,4
приємність,+,0,1,5,4
відрадість,+,0,0,1,5
відрадощі,+,0,0,1,5
просвіток,0,0,3,2,4
обрида,+,0,0,1,6
обридження,+,0,0,1,6
оскома,+,0,0,1,6
відразу,0,0,2,0,3
зараз_же,0,0,4,0,4
негайно,0,0,3,1,3
не_гаючись,0,0,1,0,4
не_довго_думавши,0,0,1,0,4
без_роздумів,0,0,1,0,4
з_копита,0,0,1,0,4
з_першого_погляду,0,0,1,0,4
першої_ж_миті,0,0,1,0,4
одним_рипом,0,0,2,0,4
за_один_раз,0,0,1,0,4
враз,0,0,3,0,3
раптово,0,0,4,0,3
зненацька,0,0,6,0,3
разом,0,0,2,0,2
заразом,0,0,6,0,3
водночас,0,0,4,0,3
одночасно,0,0,4,0,3
тут_таки,0,0,1,0,4
віддирати,0,0,6,0,4
розлучати_з,0,0,1,0,4
відріжнятися_вирізнятися,0,0,1,0,5
виріжнятися,0,0,2,0,5
характеризуватися,0,0,3,0,4
відріжнятися,0,0,2,0,4
відрізнятися_вирізнятися,0,0,1,0,5
відкраювати,0,0,1,0,4
відчикрижувати,0,0,1,0,4
перетинати,0,0,1,0,2
відро,0,0,1,0,9
цеберка,0,0,1,0,10
кінва,0,0,1,0,8
коновка,0,0,3,0,9
конівка,0,0,3,0,9
цебер,0,0,1,0,10
відеречко,0,0,1,0,10
відерце,0,0,1,0,10
повернення_до_життя,0,0,1,0,5
пробудження,0,0,1,0,4
ренесанс,+,0,0,1,4
регенерація,0,0,1,0,5
відроджувати,U,0,0,0,4
оживляти,A,0,1,1,3
повертати_до_життя,0,0,1,0,5
повертатися_до_життя,0,0,2,0,4
підіймати_голову,0,0,1,0,5
відросток,+,0,0,2,5
пагін,+,0,0,1,4
парость,+,0,1,3,4
паросток,+,0,0,3,5
відгалуження,+,0,0,2,5
відруб,0,0,1,0,5
відріз,0,0,2,0,4
резекція,0,0,1,0,6
відрух,0,0,1,0,5
рух,0,0,5,4,4
рефлекс,0,0,2,0,5
висилати,0,0,5,0,3
від-,_делегувати,0,0,1,0,4
за_командирувати,0,0,1,0,4
відсахуватися,0,0,3,0,3
відскакувати,0,0,1,0,4
відхилятися,0,0,3,0,4
відсуватися,0,0,1,0,3
відсахнутися,0,0,3,0,3
відцуратися,0,0,3,0,3
відси,+,0,0,2,4
звідси,+,0,0,1,3
відсіля,+,0,0,1,5
відсіль,+,0,0,1,5
відціля,+,0,0,1,5
відціль,+,0,0,1,5
з_цього_місця,+,0,0,1,3
з_цих_місць,+,0,0,1,5
відслона,0,0,2,0,5
підняття,0,0,1,0,6
відслонення,0,0,1,0,6
ява,0,0,1,0,5
відділятися,0,0,1,0,4
покидати_що,0,0,5,0,3
не_встигати,0,0,1,0,4
не_поспівати,0,0,1,0,4
регресувати,0,0,1,0,4
пасти_задніх,0,0,2,0,3
плентатися_у_хвості,0,0,1,0,4
лишатися_позаду,0,0,1,0,4
відстати,0,0,1,0,4
різниця,+,0,1,3,5
відсторонь,0,0,1,0,6
бути_за_рівність>;_відстояти,0,0,1,0,7
простояти,0,0,1,0,7
відстрашувати,0,0,2,0,5
лякати,0,0,4,0,5
ще_відстрахати,0,0,1,0,6
відкладати_на_час,0,0,1,0,5
відтягати_термін_чого_підвішувати,0,0,1,0,5
віддавнювати,0,0,1,0,5
відхід,+,0,0,1,7
неприявність,+,0,0,1,7
відтак,A,0,1,1,4
згодом,0,0,3,0,5
потім,0,0,2,0,4
після,A,0,1,1,5
далі,+,0,0,1,3
тоді,0,0,1,0,3
репродукувати,0,0,1,0,4
копіювати,0,0,2,0,3
повторювати,0,0,2,0,2
відти,U,0,0,0,-1
звідти,U,0,0,0,-1
відтіля,U,0,0,0,-1
відтам,U,0,0,0,-1
відтіль,U,0,0,0,-1
з_того_місця,U,0,0,0,-1
з_тих_місць,U,0,0,0,-1
відлиск,0,0,1,0,4
сутінок,+,0,1,4,4
відтінь,0,0,1,0,4
звідтоді,0,0,1,0,5
відторгати,0,0,4,0,5
відтулина,0,0,2,0,4
діра,0,0,2,1,3
дірка,0,0,2,1,4
дзюра,0,0,1,0,5
віддушина,0,0,1,0,5
люфт,0,0,2,0,5
затягати,0,0,6,4,3
перетягати,0,0,1,0,3
отягати,0,0,1,0,5
натруджувати,A,0,1,1,3
видовжувати,0,0,2,0,5
утримувати,0,0,10,1,3
відусіль,+,0,0,1,5
звідусіль,+,0,0,1,4
відусюди,+,0,0,1,6
звідусіля,+,0,0,1,6
з_усіх_усюд,+,0,0,2,5
прочиняти,0,0,2,0,5
не_приймати,0,0,1,0,5
відступати,0,0,5,0,3
відгалужуватися,0,0,2,0,4
опам'ятовуватися,0,0,2,0,4
заспокоюватися,0,0,6,0,4
м'якшати,0,0,2,0,4
припадати,0,0,4,0,2
діставатися,0,0,6,0,2
кінчатися,0,0,4,0,3
відходити_в_небуття,0,0,1,0,4
помирати,0,0,9,0,3
здихати,0,0,5,0,3
відходок,0,0,1,0,4
убиральня,0,0,4,0,4
кльозет,0,0,2,0,5
нужник,0,0,2,0,4
сортир,0,0,1,0,5
мо_гальюн,0,0,1,0,5
відцентровий,U,0,0,0,-1
відосередній,U,0,0,0,-1
відосередковий,U,0,0,0,-1
сепаратистський,U,0,0,0,-1
відчаяка,0,0,1,0,4
відчаюга,U,0,0,0,4
сміливець,0,0,1,0,4
гаряча_голова,U,0,0,0,4
герой,0,0,3,0,2
занадто_сміливий,+,0,0,1,4
занадто_ризикований,+,0,0,1,4
не_на_життя,+,0,0,2,3
а_на_смерть,+,0,0,2,3
відламувати,0,0,3,0,4
відлучати,0,0,1,0,5
відколювати,0,0,1,0,5
розчиняти,0,0,3,0,3
розчахувати,0,0,2,0,4
відчувати,0,0,6,0,3
чути,0,0,6,0,3
у_відати,0,0,1,0,4
почувати,0,0,2,0,3
мати_враження,0,0,1,0,4
сприймати,0,0,4,0,3
перейматися_чим,0,0,1,0,4
віщувати,0,0,6,0,4
відчужений,+,0,0,1,5
вивласнювати,0,0,1,0,5
дошкульний,+,0,0,7,2
серйозний,+,0,0,4,1
невіджалуваний,+,0,0,1,2
відчуття,+,0,0,1,4
відчування,+,0,0,1,4
чуття,A,0,1,1,3
почування,+,0,0,4,4
усвідомлення,U,0,0,0,4
уявлення_про,+,0,0,2,5
передчуття,+,0,0,3,4
інтуїція,+,0,1,2,5
сприйняття,A,0,1,1,5
штовхати,0,0,5,0,3
тручати,0,0,3,0,4
взяти_за_відправну_точку_що_і_від_~,0,0,1,0,5
розшукувати,0,0,4,0,4
напитувати,0,0,2,0,3
докопуватися_до,0,0,1,0,4
дошукуватися_чого,0,0,2,0,4
відьма,A,0,1,1,5
чаклунка,0,0,1,0,5
чарівниця,0,0,4,0,4
знахурка,0,0,1,0,6
мегера,0,0,1,0,6
злюка,+,0,0,3,6
гарпія,U,0,0,0,6
гаргара,U,0,0,0,6
фурія,0,0,1,0,6
карга,U,0,0,0,6
яга,0,0,2,0,5
віз,+,0,0,1,2
фура,+,0,0,1,3
хура,+,0,0,1,3
фіра,+,0,0,3,3
підвода,+,0,0,3,3
теліга,+,0,0,1,3
каруца,+,0,0,1,3
драбиняк,+,0,0,1,3
гарба,+,0,0,1,3
мажа,+,0,0,1,3
биндюги,+,0,0,1,3
грабарка,+,0,0,1,3
балагула,+,0,0,3,3
тачанка,+,0,0,1,3
тарантас,+,0,0,1,3
екіпаж,+,0,0,1,3
візерунок,0,0,4,0,3
малюнок,0,0,1,0,3
орнамент,0,0,3,0,4
мережка,0,0,1,0,4
мереживо,0,0,3,0,4
візит,0,0,1,0,3
візник,+,0,0,1,4
хурман,+,0,0,2,5
фурман,+,0,0,2,5
фірман,+,0,0,2,5
машталір,+,0,0,2,5
погонич,+,0,0,3,5
хурщик,+,0,0,1,5
звожчик,+,0,0,1,5
їздовий,+,0,0,3,5
візничий,+,0,0,1,5
биндюжник,+,0,0,1,5
кровопролиття,0,0,2,0,4
м'ясорубка,A,0,1,1,5
суперництво,+,0,0,4,5
агресія,A,0,1,1,6
у_воїнство,+,0,0,1,4
полчище,+,0,0,1,4
орда,+,0,0,1,3
піхота,+,0,0,1,4
кіннота,+,0,0,1,4
кавалерія,+,0,0,2,4
війт,+,0,0,1,5
староста,+,0,0,3,5
голова,+,0,2,3,4
вік,A,0,2,2,4
століття,U,0,0,0,5
сторіччя,U,0,0,0,5
епоха,0,0,4,1,5
ера,0,0,4,0,5
доба,0,0,3,0,5
дні,+,0,0,1,4
літа,0,0,2,1,5
роки,0,0,3,0,5
вічно,+,0,0,2,4
завжди,+,0,3,6,5
вікно,0,0,1,0,4
шибка,0,0,2,0,4
шиба,0,0,3,0,4
вільна_година,0,0,1,0,5
віконечко,0,0,1,0,5
віконце,0,0,1,0,5
вікнина,0,0,1,0,5
віковий,+,0,0,3,4
віковічний,+,0,0,4,4
вікодавній,+,0,0,2,4
старий_як_вік,+,0,0,1,5
довговічний,+,0,0,2,3
вікувати,0,0,2,0,2
вік_вікувати,0,0,1,0,3
жити-поживати,0,0,2,0,2
топтати_ряст,0,0,2,0,2
держатися_на_світі,0,0,1,0,3
розкутий,+,0,0,1,3
незв'язаний,+,0,0,1,3
незакутий,+,0,0,1,3
звільнений,+,0,0,1,3
розкріпачений,+,0,0,1,3
вільновідпущений,+,0,0,1,3
свободолюбний,+,0,0,1,3
волелюбний,+,0,0,1,3
вольний,+,0,0,1,3
непримусовий,+,0,0,1,3
приватний,+,0,0,3,3
неофіційний,+,0,0,3,3
невимушений,+,0,0,5,3
неконтрольований,+,0,0,2,3
безцензурний,+,0,0,1,3
вакантний,+,0,0,1,3
не_зайнятий,+,0,0,1,3
гулящий,+,0,0,2,3
неробочий,+,0,0,2,3
вільність,+,0,0,1,4
свобода,+,0,0,2,4
невимушеність,+,0,0,3,5
нестриманість,+,0,0,1,5
фамільярність,+,0,0,2,5
панібратство,+,0,0,2,4
відсебятина,+,0,0,1,5
відсебеньки,+,0,0,1,5
вільності_права,+,0,0,1,5
пільги,+,0,0,2,5
привілеї,+,0,0,1,5
вільно,0,0,1,0,4
свобідно,0,0,1,0,5
безборонно,0,0,1,0,5
легко_і_вільний,0,0,1,0,5
можна,0,0,2,0,4
дозволено,0,0,2,0,5
як_вдома,0,0,1,0,5
вінок,0,0,2,1,2
завершення,0,0,2,0,3
корона,A,0,2,2,3
діядема,0,0,1,0,3
німб,0,0,3,0,3
ореол,0,0,3,0,3
кільце,0,0,2,1,3
вінчання,0,0,1,0,3
вінчик,0,0,1,0,3
плетениця,0,0,2,0,3
в'язка,+,0,0,1,2
коса,0,0,3,0,3
низка,0,0,3,2,3
невинність,0,0,2,0,3
дівоцтво,0,0,2,0,3
віночок,0,0,1,0,3
гірлянда,0,0,1,0,3
вінчати,0,0,7,0,4
давати_шлюб,0,0,1,0,5
уводити_в_закон,0,0,2,0,5
покладати_вінець,0,0,2,0,5
увінчувати,0,0,5,0,4
покривати,0,0,11,2,3
вкривати,0,0,10,1,4
прикрашати,0,0,6,0,4
коронувати,0,0,2,0,4
вінчатися,0,0,3,0,4
ставати_під_вінець,0,0,1,0,5
іти_до_вінця,0,0,1,0,5
завершуватися,0,0,1,0,5
віншувати,0,0,1,0,4
поздоровляти,0,0,2,0,4
вітати,0,0,5,0,3
здоровити,0,0,3,0,4
ґратулювати,0,0,3,0,4
віра,+,0,0,2,5
упевненість,+,0,0,1,6
довір'я,+,0,0,1,6
релігія,+,0,0,1,6
віровизнання,+,0,0,2,6
вірування,+,0,0,1,6
конфесія,+,0,0,2,6
вірити,0,0,1,0,5
йняти_віру,0,0,1,0,6
мати_віру,0,0,1,0,6
покладатися_на,0,0,1,0,6
довіряти,0,0,2,0,4
вірувати,0,0,1,0,6
не_тратити_надії_на,0,0,1,0,6
брати_на_віру,0,0,1,0,6
випробуваний,+,0,0,1,4
незмінний,+,0,0,9,3
правильний,+,0,0,4,3
вірогідний,+,0,0,7,4
імовірний,+,0,0,2,4
ймовірний,+,0,0,2,5
віроломний,+,0,0,3,4
підступний,+,0,0,11,4
зрадливий,+,0,0,3,3
зрадницький,+,0,0,3,4
вірш,0,0,2,1,5
поезія,0,0,2,0,5
поема,0,0,2,0,6
ода,0,0,2,0,6
епіграма,0,0,2,1,6
коломийка,0,0,1,0,4
співомовка,0,0,1,0,6
вірші,0,0,2,0,6
строфи,0,0,1,0,6
мирянин,+,0,0,4,4
віруючий,+,0,0,2,4
християнин,+,0,0,2,5
мусулманин,+,0,0,1,5
юдей,+,0,0,1,5
віскряк,+,0,0,1,7
шмаркля,+,0,0,1,8
сопіль,+,0,0,1,8
шмаркотиння,+,0,0,1,8
шмаркач,+,0,0,2,6
соплій,+,0,0,1,8
сопляк,+,0,0,2,7
вістун,+,0,0,1,6
вістовик,U,0,0,0,6
оповісник,+,0,0,1,5
як_вістовий,U,0,0,0,6
вістовець,U,0,0,0,6
вістівник,U,0,0,0,6
вістоноша,U,0,0,0,6
герольд,+,0,0,1,5
вістря,+,0,0,3,5
гостряк,+,0,0,3,5
гострячок,+,0,0,1,6
шпичак,+,0,0,2,4
шпичка,+,0,0,5,4
штих,+,0,0,1,6
лезо,+,0,0,2,5
вість,0,0,2,0,4
звістка,0,0,2,1,4
віда,0,0,1,0,5
чутка,0,0,1,0,3
поголоска,0,0,3,0,4
новини,0,0,1,0,5
вістонька,0,0,1,0,5
вісточка,0,0,1,0,5
вітання,0,0,3,0,4
привіт,0,0,2,1,4
привітання,0,0,2,0,5
уклін,0,0,2,0,5
ґратуляція,0,0,1,0,5
салют,0,0,1,0,3
гратулювання,0,0,1,0,5
овація,0,0,1,0,5
частування,0,0,1,0,3
пригощання,0,0,4,0,3
вітаннячко,0,0,1,0,5
віддавати_привіт,0,0,1,0,4
слати_вітання,0,0,1,0,4
посилати_привіт,0,0,1,0,4
салютувати_кому,0,0,1,0,4
ламати_шапку_перед,0,0,1,0,4
засилати_привіт,0,0,1,0,4
гратулювати_кому,0,0,1,0,4
вітатися,0,0,3,0,6
здоровкатися,0,0,1,0,6
вітер,+,0,1,3,4
буре_тиховій,+,0,0,1,5
зефір,+,0,0,1,5
бриз,+,0,0,1,5
легіт,+,0,0,1,5
павітер,+,0,0,1,5
сіверко,+,0,0,1,5
суховій,+,0,0,1,5
степовик,A,0,1,1,5
вітрець,+,0,0,1,5
вітрик,+,0,0,1,5
вітронько,+,0,0,1,5
вітрюга,+,0,0,1,5
вітрюган,+,0,0,1,5
вітрило,+,0,0,1,5
вітрисько,+,0,0,1,5
вітрище,+,0,0,1,5
вітровище,+,0,0,1,5
вітри,+,0,0,1,5
пасати,+,0,0,1,5
віти,+,0,0,4,6
галузки,+,0,0,1,7
віття,+,0,0,2,6
галуззя,+,0,0,1,5
гілля,+,0,0,2,5
пагілля,+,0,0,3,5
вітоньки,+,0,0,1,7
віточки,+,0,0,1,7
вітка,+,0,0,2,5
гілка,+,0,0,2,4
парус,+,0,0,1,6
флк_вітер,+,0,0,1,6
вітрильце,+,0,0,1,6
вітрильник,0,0,3,0,6
галера,0,0,1,0,7
яхта,0,0,2,0,6
дубок,0,0,2,0,6
фінка,0,0,1,0,7
вітрогон_жевжик,U,0,0,0,6
шелихвіст,A,0,1,1,5
вітрогін_жевжик,+,0,0,1,6
вітряк,+,0,0,1,6
млин,+,0,0,1,5
вітродвигун,+,0,0,1,7
вітрячок,+,0,0,1,7
вітцівщина,U,0,0,0,4
вітчина,U,0,0,0,4
завірюха,+,0,0,4,4
завія,+,0,0,2,5
метелиця,+,0,0,3,4
заметіль,+,0,0,4,4
сніговій,+,0,0,2,5
сніговиця,+,0,0,4,4
хуґа,+,0,0,3,4
хвижа,+,0,0,1,5
хвища,+,0,0,2,4
хуртовина,+,0,0,2,3
хуртеча,+,0,0,2,4
пурга,+,0,0,2,4
віч-на-віч,0,0,4,0,5
сам-на-сам,0,0,4,1,4
один-па-один,0,0,1,0,6
без_сторонніх_очей,0,0,1,0,6
в_чотири_ока,0,0,1,0,6
за_тет-а-тет,0,0,2,0,5
одвічний,+,0,0,2,4
предковічний,+,0,0,6,4
сталий,+,0,0,7,3
незникомий,+,0,0,2,4
довіку,+,0,0,2,5
поки_й_світ_сонця,+,0,0,1,5
постійно,+,0,0,1,4
віщування,+,0,1,3,5
пророкування,+,0,0,2,6
пророцтво,+,0,0,2,5
передбачення,+,0,0,2,4
прогноза,0,0,2,1,5
прочуття,+,0,0,2,5
пророкувати,0,0,7,0,5
пророчити,0,0,3,0,5
провіщати,0,0,5,0,5
прорікати,0,0,3,0,5
віщати,0,0,1,0,5
передбачати,0,0,5,0,4
завбачати,0,0,4,0,5
казати_наперед,0,0,8,0,5
прогнозувати,0,0,3,0,5
означати,0,0,5,0,4
провидець,+,0,0,2,6
ясновидець,+,0,0,3,5
віщівник,+,0,0,1,6
чаклун,+,0,2,3,5
віяло,U,0,0,0,-1
вахляр,U,0,0,0,-1
опахало,U,0,0,0,-1
обмахало,U,0,0,0,-1
віяти,0,0,1,0,3
повівати,0,0,3,0,3
подихати,0,0,4,0,3
потягати,0,0,3,0,4
перевіювати,0,0,1,0,4
перевівати,0,0,1,0,4
вказівка,+,0,2,5,3
настанова,+,0,0,5,3
інструкція,+,0,0,5,4
директива,+,0,0,3,3
припис,+,0,1,5,4
порада,+,0,1,4,4
напучення,0,0,1,0,3
напоумлення,A,0,1,1,4
навід,+,0,0,2,4
дороговказ,+,0,1,3,4
вкінці,0,0,2,0,4
врешті,0,0,1,0,3
нарешті,0,0,3,0,3
наостанці,0,0,3,0,5
наостанку,0,0,3,0,4
під_кінець,0,0,3,0,5
на_завершення,0,0,2,0,5
під_завісу,0,0,3,0,5
укінці,0,0,2,0,4
вносити,0,0,8,0,3
долучати,0,0,5,0,4
надавати_чого,0,0,1,0,5
включати,0,0,2,0,4
вмикати,0,0,1,0,5
влучати,0,0,3,0,3
уводити_до_складу,0,0,1,0,5
містити_в_собі,0,0,1,0,5
мати_у_свому_складі,0,0,1,0,5
вколо,+,0,0,1,4
навколо,+,0,0,1,3
довкола,A,0,1,1,3
навкруги,+,0,0,2,4
довкруги,+,0,0,2,4
округи,+,0,0,2,4
довкруж,A,0,1,1,3
влад,+,0,0,4,4
до_ладу,+,0,0,3,3
до_речі,+,0,1,5,4
у_згоді,+,0,0,2,4
у_такт,+,0,0,2,5
ритмічно,+,0,0,2,5
улад,+,0,0,4,4
влада,+,0,0,1,2
владування,+,0,0,1,3
панування,+,0,0,2,3
у_облада,+,0,0,1,3
всевладдя,+,0,0,1,3
власть,+,0,0,1,3
могутність,+,0,0,4,2
владар,+,0,0,4,4
велитель,+,0,0,2,5
державець,+,0,0,1,4
господар,+,0,0,1,3
це_владика,+,0,0,1,5
сподар,+,0,0,1,5
цар_і_бог,+,0,0,1,5
каліф,+,0,0,1,3
король,+,0,0,4,5
цар,U,0,0,0,3
князь,+,0,0,3,4
імперато,+,0,0,1,5
владарювати,0,0,8,0,3
панувати,0,0,4,2,3
володарювати,0,0,1,0,2
владувати,0,0,1,0,4
царювати,0,0,6,1,4
правувати,0,0,3,0,2
владний,+,0,0,2,2
владолюбний,+,0,0,1,3
самовладний,+,0,0,1,3
імперативний,+,0,0,1,3
адміністративний,+,0,0,1,3
державний,+,0,0,2,3
пі_авторитарний,+,0,0,1,3
владика,+,0,0,1,3
архирей,+,0,0,1,4
митрополит,+,0,0,1,4
панівний,+,0,1,4,4
владоможний,+,0,0,2,4
влазити,0,0,7,0,3
улазати,0,0,1,0,4
влізати,0,0,5,0,3
улізати,0,0,5,0,3
залазити,0,0,3,0,4
залізати,0,0,4,0,4
продіставатися,0,0,6,0,3
вилазити,0,0,4,0,4
вилізати,0,0,2,0,4
втручатися,0,0,2,0,3
вміщатися,0,0,1,0,3
утересуватися,0,0,1,0,4
інфільтрувати_що,0,0,2,0,4
проникати,A,0,1,1,3
затесатися,0,0,1,0,4
влазливий,+,0,0,5,4
улазливий,+,0,0,5,4
влізливий,+,0,0,4,5
настирливий,+,0,0,2,3
уїдливий,+,0,0,5,3
набридливий,+,0,0,2,4
докучливий,+,0,0,4,3
власне,0,0,2,0,4
по_суті,A,0,1,1,5
власне_кажучи,0,0,1,0,5
правду_казавши,0,0,1,0,5
коли_хочете,0,0,1,0,5
властиво,0,0,1,0,5
власний,+,0,0,3,3
питомий,+,0,0,5,4
питоменний,+,0,0,3,4
власник,+,0,0,2,4
посідач,+,0,0,1,5
володільник,+,0,0,1,5
володілець,+,0,0,1,5
властитель,+,0,0,1,5
властивець,+,0,0,1,5
співвласник,+,0,0,1,5
власність,+,0,0,2,4
маєток,+,0,0,2,3
статок,+,0,1,2,3
манатки,+,0,2,4,4
властивий,+,0,0,3,3
характерний,+,0,0,9,3
притаманний,+,0,0,5,4
дійсний,+,0,0,3,2
влаштовувати,0,0,2,0,2
уряджати,0,0,5,0,2
обряджати,0,0,3,0,3
учиняти,0,0,10,0,2
обладнувати,0,0,4,0,3
налагоджувати,0,0,4,0,2
обкручувати,0,0,4,0,3
про-;_приміщати,0,0,2,0,3
задовольняти,0,0,5,0,3
підходити_кому_чим,0,0,2,0,3
улаштовувати,0,0,2,0,2
влови,+,0,0,1,5
лови,+,0,0,2,5
полювання,+,0,0,1,4
ловля,+,0,1,3,5
ловитва,+,0,0,3,5
звіроловство,+,0,0,2,6
ловлення,+,0,0,1,6
лов,+,0,0,1,6
вціляти,0,0,2,0,4
поціляти,0,0,2,0,4
втрапляти,0,0,1,0,3
попадати,0,0,3,0,3
влучити,0,0,2,0,4
вгатити,0,0,2,1,4
вліпити,0,0,3,0,4
улучати,0,0,2,0,4
влучно,+,0,1,3,4
цілко,+,0,0,1,5
до_діла,A,0,1,1,3
чітко,+,0,0,1,3
вправно,+,0,0,1,3
як_в_око_вліпити,0,0,3,1,5
вматеріти,0,0,2,0,5
дорости_свого_розуму,0,0,3,0,4
підрости,0,0,2,0,6
уматеріти,0,0,2,0,5
вмах,0,0,2,0,4
вмить,0,0,5,0,4
вдух,0,0,4,0,4
махом,0,0,5,0,4
вмент,0,0,2,0,5
духом,0,0,3,0,4
за_один_дух,0,0,2,0,5
умах,0,0,2,0,4
умент,0,0,1,0,5
вмирущий,+,0,0,3,3
смертний,+,0,0,4,3
смертельний,+,0,0,4,2
тлінний,+,0,0,6,3
недовготривалий,+,0,0,3,4
скінченний,+,0,0,2,4
умирущий,+,0,0,3,3
вмисне,0,0,1,0,4
навмисне,0,0,1,0,3
зумисне,0,0,2,0,5
з_наміром,0,0,2,0,5
спеціально,0,0,2,0,5
обдумано,0,0,2,0,5
продумано,0,0,2,0,5
умисне,0,0,1,0,4
умить,U,0,0,0,3
вмілий,+,0,0,4,3
вправний,+,0,0,9,3
тренований,+,0,0,3,3
вишколений,+,0,0,4,3
практикований,A,0,1,1,2
хисткий,+,0,0,4,3
умілий,+,0,0,2,2
вміти,0,0,3,0,3
могти,0,0,2,0,2
бути_здатним,0,0,2,0,3
знати_що,0,0,3,0,3
потрапити,0,0,4,0,3
втрапити,0,0,3,0,4
втяти,0,0,3,0,4
внесок,0,0,2,0,5
вклад,0,0,2,0,6
лепта,0,0,2,0,6
пожертва,A,0,1,1,6
пай,0,0,4,2,4
вплата,0,0,2,0,6
вниз,0,0,1,0,6
додолу,0,0,1,0,5
вділ,0,0,4,0,7
донизу,0,0,5,0,6
наниз,0,0,4,0,6
вдолину,0,0,4,0,6
надолину,0,0,3,0,6
в_долину,0,0,2,0,7
на_долину,0,0,2,0,7
за_водою,0,0,2,0,7
униз,0,0,1,0,6
внизу,U,0,0,0,6
нанизу,U,0,0,0,5
вдолині,0,0,1,0,7
надолині,U,0,0,0,6
в_долині,U,0,0,0,7
на_споді,U,0,0,0,6
під_сподом,U,0,0,0,5
унизу,U,0,0,0,6
уносити_заносити,0,0,1,0,4
додавати,0,0,3,0,3
вписувати,0,0,2,0,4
сплачувати,0,0,5,0,4
